Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Law Hong Ting Kelvin,Global Squash 2,26.29,447,17,16,1,11,0.9411764705882353
2,Tsoi Keith Tsz Fung,Sha Tin 5,24.56,393,16,14,2,11,0.875
3,Poon Raymond Wai Man,Sha Tin 5,24.33,438,18,18,0,11,1.0
4,Ma Charles Chun Fung,Tuen Mun Squash Club,23.31,303,13,11,2,11,0.8461538461538461
5,Brettell Dominic,Invader Squash,22.0,198,9,6,3,11,0.6666666666666666
6,Cheng Jonathan Yee Fung,Global Squash 2,21.69,282,13,10,3,11,0.7692307692307693
7,Kumar Raj,HKCC Tuesday Night Rockers,20.7,207,10,7,3,11,0.7
8,Ngan Wynn,The Squash Club 3,20.44,327,16,9,7,11,0.5625
9,Chung Tsam Yee,The Squash Club 3,19.85,258,13,13,0,11,1.0
10,Chan Connal Tak Kay,Star River 1,19.5,312,16,14,2,11,0.875
11,Wan Man Fai,Kinetic 3,19.5,273,14,13,1,11,0.9285714285714286
12,Lam Yan Yu Hayley,The Squash Club 3,19.2,192,10,8,2,11,0.8
13,Leung Kwok Wai,Star River 1,19.0,342,18,8,10,11,0.4444444444444444
14,Ko Sze Chai Cedric,7NT,18.6,186,10,9,1,11,0.9
15,Sun Ka Ip Justin Edmund,i-Mask Advance Squash Club 4,18.43,129,7,3,4,11,0.42857142857142855
16,Pau Andy Chun Hung,Star River 1,18.27,201,11,7,4,11,0.6363636363636364
17,Bernard Edwin,HKCC Tuesday Night Rockers,18.0,198,11,6,5,11,0.5454545454545454
18,Poole-Wilson Michael,HKCC Tuesday Night Rockers,17.67,159,9,9,0,11,1.0
19,Fan Da Jong,Global Squash 2,17.5,210,12,9,3,11,0.75
20,Hui Prodipto,Kinetic 3,17.4,174,10,3,7,11,0.3
21,Ho Wai Ying,BOSS,17.36,243,14,7,7,11,0.5
22,Chau Hang Henry,Kinetic 3,16.91,186,11,11,0,11,1.0
23,Yeung Leo Kin Lai,i-Mask Advance Squash Club 4,16.71,117,7,2,5,11,0.2857142857142857
24,Tsang Patrick Hing Suen,Tuen Mun Squash Club,16.2,81,5,5,0,11,1.0
25,Li Kelvin Hon Hun,BOSS,16.07,225,14,4,10,11,0.2857142857142857
26,Bradbury Adrian,HKCC Tuesday Night Rockers,16.0,192,12,7,5,11,0.5833333333333334
27,Ip Thomas Shun Moon,BOSS,15.94,255,16,13,3,11,0.8125
28,Fong Wai Kuen,BOSS,15.75,252,16,9,7,11,0.5625
29,Chau Kwok Hung,Sha Tin 5,15.6,78,5,3,2,11,0.6
30,Hui Adrian Wai Hung,7NT,15.5,186,12,3,9,11,0.25
31,Chan Thomas Tsz Sau,The Squash Club 3,15.0,120,8,6,2,11,0.75
32,Lau Ho Wing,Tuen Mun Squash Club,15.0,150,10,5,5,11,0.5
33,Chung Kwong Hei,The Squash Club 3,14.57,102,7,6,1,11,0.8571428571428571
34,Wong Kwok Hee,Tuen Mun Squash Club,14.54,189,13,8,5,11,0.6153846153846154
35,Wai Brian Hok Chun,Sha Tin 5,14.4,144,10,7,3,11,0.7
36,Tang Keng Io,Kinetic 3,14.4,216,15,3,12,11,0.2
37,Ma Chun Wah,Tuen Mun Squash Club,14.25,171,12,3,9,11,0.25
38,Liu Vincent Wing Sang,Invader Squash,13.83,249,18,4,14,11,0.2222222222222222
39,Fung Wing Hing,Sha Tin 5,13.69,219,16,6,10,11,0.375
40,Chan Raymond Tsan Fai,7NT,13.64,150,11,2,9,11,0.18181818181818182
41,To Felix Ka Hei,Kinetic 3,13.5,135,10,4,6,11,0.4
42,Hui Man Fai,i-Mask Advance Squash Club 4,13.5,189,14,2,12,11,0.14285714285714285
43,Griffiths John David,HKCC Tuesday Night Rockers,13.29,186,14,6,8,11,0.42857142857142855
44,Ko Yat Ming,Tuen Mun Squash Club,13.2,132,10,8,2,11,0.8
45,Au Wai Keung,i-Mask Advance Squash Club 4,12.23,159,13,9,4,11,0.6923076923076923
46,Chan Pak Lun,Sha Tin 5,12.21,171,14,11,3,11,0.7857142857142857
47,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 4,12.0,156,13,10,3,11,0.7692307692307693
48,Yip Nigel Wing Kei,7NT,12.0,72,6,2,4,11,0.3333333333333333
49,Ngan Xyan,The Squash Club 3,12.0,72,6,1,5,11,0.16666666666666666
50,Luk Raymond Yiu Fai,BOSS,11.73,129,11,8,3,11,0.7272727272727273
51,Lou Eddie Kuong Fai,i-Mask Advance Squash Club 4,11.7,117,10,5,5,11,0.5
52,Koeman Arthur,HKCC Tuesday Night Rockers,11.4,57,5,2,3,11,0.4
53,Leung Freddie Ping Wah,Invader Squash,11.0,198,18,7,11,11,0.3888888888888889
54,Chan Penny Miu Kwan,Sha Tin 5,10.91,120,11,9,2,11,0.8181818181818182
55,Ho Yu Hin Kenneth,Star River 1,10.91,120,11,8,3,11,0.7272727272727273
56,Yung Kai Sing,7NT,10.62,138,13,5,8,11,0.38461538461538464
57,Wong Him Yui,The Squash Club 3,10.5,84,8,3,5,11,0.375
58,Chong Tin Hang,i-Mask Advance Squash Club 4,10.41,177,17,3,14,11,0.17647058823529413
59,Cheng Chi Kin Austin,Tuen Mun Squash Club,10.33,93,9,3,6,11,0.3333333333333333
60,Wong Wilson Wai Shing,Kinetic 3,10.12,81,8,5,3,11,0.625
61,Poon Kings Kin Sun,Invader Squash,10.0,150,15,2,13,11,0.13333333333333333
62,Lee Henry Kwok Chung,Kinetic 3,9.86,69,7,3,4,11,0.42857142857142855
63,Cheung Chi Hei,Global Squash 2,9.43,132,14,4,10,11,0.2857142857142857
64,Lai Herbert Chan Wah,Star River 1,9.0,90,10,6,4,11,0.6
65,Wong Michael,BOSS,8.7,87,10,5,5,11,0.5
66,Chan Willie Wai Hung,Invader Squash,8.57,60,7,3,4,11,0.42857142857142855
67,Poon Patrick Lai Keung,Star River 1,8.5,102,12,2,10,11,0.16666666666666666
68,Vera Henry,HKCC Tuesday Night Rockers,7.88,63,8,4,4,11,0.5
69,Chu Chun Yin,Tuen Mun Squash Club,7.8,39,5,2,3,11,0.4
70,Ang Cheung Yue,The Squash Club 3,7.5,45,6,1,5,11,0.16666666666666666
71,Pang Danny King Wai,Star River 1,7.29,102,14,3,11,11,0.21428571428571427
72,Wong Simpson Yau Shan,Invader Squash,7.09,78,11,4,7,11,0.36363636363636365
73,Vaswani Arun,Kinetic 3,6.86,48,7,4,3,11,0.5714285714285714
74,Man Hok Him,7NT,6.82,75,11,3,8,11,0.2727272727272727
75,Healy Richard,HKCC Tuesday Night Rockers,6.38,51,8,1,7,11,0.125
76,Lee Vanessa Sze Wing,Global Squash 2,6.0,30,5,1,4,11,0.2
77,Chan Paul Chiu Hung,Tuen Mun Squash Club,5.5,33,6,0,6,11,0.0
78,Smith Robert,HKCC Tuesday Night Rockers,4.29,30,7,1,6,11,0.14285714285714285
