Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
42,Yip Hoi Yiu,i-Mask Advance Squash Club 5,13.12,105,8,6,2,11,0.75
43,Tiu Man Kit,Sea Bear,12.55,138,11,3,8,11,0.2727272727272727
44,Wan Wan Lung,Sea Bear,12.53,213,17,11,6,11,0.6470588235294118
45,Cheng Chi Kin Austin,Tuen Mun Squash Club,12.19,195,16,3,13,11,0.1875
46,Lau Chi Wai,Alpha CUHK,12.0,132,11,8,3,11,0.7272727272727273
47,Tang Terry Kin Ming,7NT,12.0,132,11,6,5,11,0.5454545454545454
48,Leung Freddie Ping Wah,Invader Squash,11.85,237,20,9,11,11,0.45
49,Lam Tsz Yan,Electrify Squash Div 11,11.57,81,7,5,2,11,0.7142857142857143
50,Tsang Timmy Kwok Tim,ZOMA,11.21,213,19,9,10,11,0.47368421052631576
51,Lai Kam Fai,The Zero Squash Club D11,10.93,153,14,7,7,11,0.5
52,Yung Kai Sing,7NT,10.71,75,7,4,3,11,0.5714285714285714
53,Cheung Ken Wai Luen,ZOMA,10.6,159,15,3,12,11,0.2
54,Wong Shing Yin,GMDBB,10.31,165,16,7,9,11,0.4375
55,Tsang Patrick Hing Suen,Tuen Mun Squash Club,10.2,102,10,6,4,11,0.6
56,Lau John Wai Nang,South China Athletic Association,9.92,129,13,3,10,11,0.23076923076923078
57,Yuen Amos Wing Keung,ZOMA,9.9,99,10,5,5,11,0.5
58,Poon Kings Kin Sun,Invader Squash,9.75,156,16,2,14,11,0.125
59,Leung Long Hin,Electrify Squash Div 11,9.67,87,9,4,5,11,0.4444444444444444
60,Yeung Chi Kit,Electrify Squash Div 11,9.43,66,7,3,4,11,0.42857142857142855
61,Chan Kathleen Man Yiu,GMDBB,9.4,141,15,11,4,11,0.7333333333333333
62,Man Hok Him,7NT,9.0,45,5,3,2,11,0.6
63,Yeung Sam Ying Kit,Invader Squash,9.0,90,10,1,9,11,0.1
63,Lam Arthur Chi Keung,South China Athletic Association,9.0,135,15,1,14,11,0.06666666666666667
65,Leung Sui Sang Darren,The Zero Squash Club D11,8.62,69,8,2,6,11,0.25
66,Chu Chun Yin,Tuen Mun Squash Club,8.57,60,7,1,6,11,0.14285714285714285
67,Leung Yip Kan,South China Athletic Association,8.4,42,5,2,3,11,0.4
68,Lau Ho Wing,i-Mask Advance Squash Club 5,8.4,42,5,0,5,11,0.0
69,Chan Paul Chiu Hung,Tuen Mun Squash Club,8.25,66,8,3,5,11,0.375
70,Choy Siu Sang,Sea Bear,8.0,96,12,7,5,11,0.5833333333333334
71,Law Tsz Ting,GMDBB,8.0,72,9,3,6,11,0.3333333333333333
71,Tang Chi Kin,South China Athletic Association,8.0,72,9,3,6,11,0.3333333333333333
73,Au Shing Wai,Invader Squash,7.88,63,8,4,4,11,0.5
74,Cheung Kee Wing,ZOMA,7.8,117,15,7,8,11,0.4666666666666667
75,Leung Lilian Wai Shan,The Zero Squash Club D11,7.8,78,10,3,7,11,0.3
76,Yu Ying Wai,South China Athletic Association,7.8,39,5,2,3,11,0.4
77,Kong Yuk Ki,Sea Bear,7.09,78,11,3,8,11,0.2727272727272727
78,Lau Sui Ho,Tuen Mun Squash Club,6.86,96,14,2,12,11,0.14285714285714285
79,Wong Tsz Him,The Zero Squash Club D11,6.43,45,7,4,3,11,0.5714285714285714
80,Yu Ming Chi,The Zero Squash Club D11,6.0,30,5,2,3,11,0.4
81,Mok Fuk Kam,South China Athletic Association,6.0,36,6,1,5,11,0.16666666666666666
82,Chen Wai Man,Alpha CUHK,5.57,39,7,1,6,11,0.14285714285714285
83,Leung Joey Tsz Yu,i-Mask Advance Squash Club 5,5.4,27,5,1,4,11,0.2
84,Wong Simpson Yau Shan,Invader Squash,5.1,51,10,1,9,11,0.1
85,Lee Tom Bo Yuen,ZOMA,4.5,27,6,1,5,11,0.16666666666666666
86,Tang Chi Ming,Sea Bear,3.38,27,8,0,8,11,0.0
87,Cheng Chuen,South China Athletic Association,3.27,36,11,1,10,11,0.09090909090909091
88,Chan Lai Cheong,Tuen Mun Squash Club,2.4,24,10,1,9,11,0.1
,Ho Fai,South China Athletic Association,18.0,54,3,3,0,11,1.0
,Chan Tsz Kit,ZOMA,15.75,63,4,2,2,11,0.5
,Li Chung Him Samuel,GMDBB,15.0,30,2,2,0,11,1.0
,Lee Winston Kim Wa,i-Mask Advance Squash Club 5,15.0,15,1,1,0,11,1.0
,Ku Ken,ZOMA,12.0,36,3,1,2,11,0.3333333333333333
,Tse Tin Po,Electrify Squash Div 11,11.25,45,4,2,2,11,0.5
,Ha Henry Kam Bo,Alpha CUHK,10.0,30,3,2,1,11,0.6666666666666666
,Ku Wing Gi Vingi,GMDBB,9.0,9,1,1,0,11,1.0
,Tse Chun Kit,GMDBB,9.0,36,4,0,4,11,0.0
,Wong Ka Hei,7NT,8.25,33,4,2,2,11,0.5
,Lo Carlos Wing Hung,Alpha CUHK,6.0,24,4,1,3,11,0.25
,Sat Wai Yin,Electrify Squash Div 11,5.25,21,4,1,3,11,0.25
,Chan Willie Wai Hung,Invader Squash,4.5,9,2,0,2,11,0.0
,Agrawal Shreyash,GMDBB,3.0,3,1,0,1,11,0.0
,Yeung Samuel Albert,7NT,3.0,3,1,0,1,11,0.0
,Lui Danny Wai Kit,7NT,3.0,3,1,0,1,11,0.0
,Hemnani Tarun,GMDBB,0.0,0,1,0,1,11,0.0
,Tsang Ricky Wai Kit,Alpha CUHK,0.0,0,2,0,2,11,0.0
,Li David So Ming,ZOMA,0.0,0,1,0,1,11,0.0
,Chiu Chi Shing,Alpha CUHK,0.0,0,1,0,1,11,0.0
,Leung Yuk Ming,Electrify Squash Div 11,0.0,0,2,0,2,11,0.0
,Lam Francis Fu Yuen,Alpha CUHK,0.0,0,0,0,0,11,0.0
,Chan Eric Sze Kin,South China Athletic Association,0.0,0,0,0,0,11,0.0
,Yau Ka Man,GMDBB,0.0,0,0,0,0,11,0.0
