Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Liu Wai Yin,31879.0,North District Sports Association 3,Unknown,,X-Alpha 6,26/04/2025,Cornwall Street Squash Centre,1,CR,Win,Home
Unknown,,X-Alpha 6,Liu Wai Yin,31879.0,North District Sports Association 3,26/04/2025,Cornwall Street Squash Centre,1,CR,Loss,Away
Lo Wing Yan,33418.0,North District Sports Association 3,Unknown,,X-Alpha 6,26/04/2025,Cornwall Street Squash Centre,2,CR,Win,Home
Unknown,,X-Alpha 6,Lo Wing Yan,33418.0,North District Sports Association 3,26/04/2025,Cornwall Street Squash Centre,2,CR,Loss,Away
Cheng Chi Yung,34757.0,North District Sports Association 3,Unknown,,X-Alpha 6,26/04/2025,Cornwall Street Squash Centre,3,CR,Win,Home
Unknown,,X-Alpha 6,Cheng Chi Yung,34757.0,North District Sports Association 3,26/04/2025,Cornwall Street Squash Centre,3,CR,Loss,Away
Lee Man Lok Raymond,35011.0,North District Sports Association 3,Unknown,,X-Alpha 6,26/04/2025,Cornwall Street Squash Centre,4,CR,Win,Home
Unknown,,X-Alpha 6,Lee Man Lok Raymond,35011.0,North District Sports Association 3,26/04/2025,Cornwall Street Squash Centre,4,CR,Loss,Away
Tam Hoi Man,34852.0,North District Sports Association 3,Unknown,,X-Alpha 6,26/04/2025,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,X-Alpha 6,Tam Hoi Man,34852.0,North District Sports Association 3,26/04/2025,Cornwall Street Squash Centre,5,CR,Loss,Away
Wong Yin Chi Aurelius,35056.0,Kowloon Cricket Club 14,Lin Zixuan Emma,33884.0,8 Virtues + 1,26/04/2025,Kowloon Cricket Club,1,0-3,Loss,Home
Lin Zixuan Emma,33884.0,8 Virtues + 1,Wong Yin Chi Aurelius,35056.0,Kowloon Cricket Club 14,26/04/2025,Kowloon Cricket Club,1,3-0,Win,Away
Ho Peter,33863.0,Kowloon Cricket Club 14,Lin Zihan Denis,33883.0,8 Virtues + 1,26/04/2025,Kowloon Cricket Club,2,3-0,Win,Home
Lin Zihan Denis,33883.0,8 Virtues + 1,Ho Peter,33863.0,Kowloon Cricket Club 14,26/04/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Unknown,,Kowloon Cricket Club 14,Chen Alexander Kelin,34224.0,8 Virtues + 1,26/04/2025,Kowloon Cricket Club,3,0-3,Loss,Home
Chen Alexander Kelin,34224.0,8 Virtues + 1,Unknown,,Kowloon Cricket Club 14,26/04/2025,Kowloon Cricket Club,3,3-0,Win,Away
Unknown,,Kowloon Cricket Club 14,Cai Yuxi,34327.0,8 Virtues + 1,26/04/2025,Kowloon Cricket Club,4,1-3,Loss,Home
Cai Yuxi,34327.0,8 Virtues + 1,Unknown,,Kowloon Cricket Club 14,26/04/2025,Kowloon Cricket Club,4,3-1,Win,Away
Unknown,,Kowloon Cricket Club 14,Unknown,,8 Virtues + 1,26/04/2025,Kowloon Cricket Club,5,WO,Win,Home
Unknown,,8 Virtues + 1,Unknown,,Kowloon Cricket Club 14,26/04/2025,Kowloon Cricket Club,5,WO,Loss,Away
Lien Brandon,34132.0,Ladies Recreation Club Div 14,Lam Jason Che Man,34443.0,Hong Kong Football Club 14A,26/04/2025,Ladies Recreation Club,1,3-0,Win,Home
Lam Jason Che Man,34443.0,Hong Kong Football Club 14A,Lien Brandon,34132.0,Ladies Recreation Club Div 14,26/04/2025,Ladies Recreation Club,1,0-3,Loss,Away
Park Yongsung John,34004.0,Ladies Recreation Club Div 14,Wang Gabriel,34513.0,Hong Kong Football Club 14A,26/04/2025,Ladies Recreation Club,2,3-1,Win,Home
Wang Gabriel,34513.0,Hong Kong Football Club 14A,Park Yongsung John,34004.0,Ladies Recreation Club Div 14,26/04/2025,Ladies Recreation Club,2,1-3,Loss,Away
Adjemian Antoine,34077.0,Ladies Recreation Club Div 14,Wan Esther,33570.0,Hong Kong Football Club 14A,26/04/2025,Ladies Recreation Club,3,3-0,Win,Home
Wan Esther,33570.0,Hong Kong Football Club 14A,Adjemian Antoine,34077.0,Ladies Recreation Club Div 14,26/04/2025,Ladies Recreation Club,3,0-3,Loss,Away
Lui-Schwille Tristan Alexander Yifeng,34237.0,Ladies Recreation Club Div 14,Le Angelina Elizabeth,34306.0,Hong Kong Football Club 14A,26/04/2025,Ladies Recreation Club,4,1-3,Loss,Home
Le Angelina Elizabeth,34306.0,Hong Kong Football Club 14A,Lui-Schwille Tristan Alexander Yifeng,34237.0,Ladies Recreation Club Div 14,26/04/2025,Ladies Recreation Club,4,3-1,Win,Away
Unknown,,Ladies Recreation Club Div 14,Wan Damien,34514.0,Hong Kong Football Club 14A,26/04/2025,Ladies Recreation Club,5,0-3,Loss,Home
Wan Damien,34514.0,Hong Kong Football Club 14A,Unknown,,Ladies Recreation Club Div 14,26/04/2025,Ladies Recreation Club,5,3-0,Win,Away
Morton Tess,34288.0,Hong Kong Football Club 14B,Mak Kwok Wing,31326.0,Electrify Squash Div 14,26/04/2025,Hong Kong Football Club,1,3-0,Win,Home
Mak Kwok Wing,31326.0,Electrify Squash Div 14,Morton Tess,34288.0,Hong Kong Football Club 14B,26/04/2025,Hong Kong Football Club,1,0-3,Loss,Away
Jue Lauren Kai Xin,34590.0,Hong Kong Football Club 14B,Law Wing Kin,34205.0,Electrify Squash Div 14,26/04/2025,Hong Kong Football Club,2,3-0,Win,Home
Law Wing Kin,34205.0,Electrify Squash Div 14,Jue Lauren Kai Xin,34590.0,Hong Kong Football Club 14B,26/04/2025,Hong Kong Football Club,2,0-3,Loss,Away
Ng Ho Sen Paul,35055.0,Hong Kong Football Club 14B,Kwong Yee Ki,33988.0,Electrify Squash Div 14,26/04/2025,Hong Kong Football Club,3,3-0,Win,Home
Kwong Yee Ki,33988.0,Electrify Squash Div 14,Ng Ho Sen Paul,35055.0,Hong Kong Football Club 14B,26/04/2025,Hong Kong Football Club,3,0-3,Loss,Away
