Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Unknown,,Star River 3,Wong Kelvin Ka Wing,32082.0,Squashathon PLZ,11/04/2025,Cornwall Street Squash Centre,1,CR,Loss,Home
Wong Kelvin Ka Wing,32082.0,Squashathon PLZ,Unknown,,Star River 3,11/04/2025,Cornwall Street Squash Centre,1,CR,Win,Away
Unknown,,Star River 3,Chung Wing Yin,32610.0,Squashathon PLZ,11/04/2025,Cornwall Street Squash Centre,2,CR,Loss,Home
Chung Wing Yin,32610.0,Squashathon PLZ,Unknown,,Star River 3,11/04/2025,Cornwall Street Squash Centre,2,CR,Win,Away
Unknown,,Star River 3,Ho Hok Leung,29876.0,Squashathon PLZ,11/04/2025,Cornwall Street Squash Centre,3,CR,Loss,Home
Ho Hok Leung,29876.0,Squashathon PLZ,Unknown,,Star River 3,11/04/2025,Cornwall Street Squash Centre,3,CR,Win,Away
Unknown,,Star River 3,Chan Hin Chiu,30090.0,Squashathon PLZ,11/04/2025,Cornwall Street Squash Centre,4,CR,Loss,Home
Chan Hin Chiu,30090.0,Squashathon PLZ,Unknown,,Star River 3,11/04/2025,Cornwall Street Squash Centre,4,CR,Win,Away
Unknown,,Star River 3,Fung Ka Chun,31451.0,Squashathon PLZ,11/04/2025,Cornwall Street Squash Centre,5,CR,Loss,Home
Fung Ka Chun,31451.0,Squashathon PLZ,Unknown,,Star River 3,11/04/2025,Cornwall Street Squash Centre,5,CR,Win,Away
Yung Kerri Ka Lam,31926.0,Physical Chess 4,Cao Yu,34274.0,TNG 2,11/04/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Cao Yu,34274.0,TNG 2,Yung Kerri Ka Lam,31926.0,Physical Chess 4,11/04/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
