Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,* Leung Ka Long,i-Mask Advance Squash Club 3,26.4,132,5,5,0,9,1.0
2,Ko Toby Ho Yin,HKPF Squash Team,25.41,432,17,15,2,9,0.8823529411764706
3,Yim Man Ching,Kowloon Cricket Club 9,23.4,351,15,13,2,9,0.8666666666666667
4,Ko Suet Icy,Kowloon Cricket Club 9,22.88,183,8,8,0,9,1.0
5,Bedouillat Vincent,Centre Squash,21.2,318,15,10,5,9,0.6666666666666666
6,* Trivedi Anirudh,i-Mask Advance Squash Club 3,20.31,264,13,8,5,9,0.6153846153846154
7,Wu Ka Ho,Kwai Tsing District Squash Club,20.18,222,11,6,5,9,0.5454545454545454
8,Tsang Yan Kiu,Kwai Tsing District Squash Club,20.08,261,13,12,1,9,0.9230769230769231
9,Mong Hoi Ching Norman,Friend Club,19.2,288,15,12,3,9,0.8
10,Ho Helen Sin Man,i-Mask Advance Squash Club 3,19.0,228,12,9,3,9,0.75
11,Chu Raymond Wai Man,Friend Club,19.0,171,9,6,3,9,0.6666666666666666
12,Lau Shing Chung Simon,HKPF Squash Team,19.0,114,6,5,1,9,0.8333333333333334
13,Choy Yuk Kwong Donnie,Kowloon Cricket Club 9,17.75,213,12,10,2,9,0.8333333333333334
14,Cheung Ka Lun Alan,Centre Squash,17.36,243,14,7,7,9,0.5
15,Chow Kar Wah,Hong Kong Football Club 9,17.25,138,8,4,4,9,0.5
16,Jones Robert F.,Hong Kong Football Club 9,17.18,189,11,7,4,9,0.6363636363636364
17,Chevaux Alexander,Centre Squash,17.08,222,13,10,3,9,0.7692307692307693
18,Lee Lawrence Chi Hung,Hong Kong Football Club 9,17.0,102,6,1,5,9,0.16666666666666666
19,Cheung Alan Wing Lun,Friend Club,16.5,264,16,5,11,9,0.3125
20,Ip Chun Keung,Friend Club,15.35,261,17,13,4,9,0.7647058823529411
21,Andersson Greger,The Best Group 2,15.25,183,12,2,10,9,0.16666666666666666
22,Wright Martin,Hong Kong Football Club 9,14.75,177,12,3,9,9,0.25
23,Wong Rames Wang Lung,The Best Group 2,14.73,162,11,3,8,9,0.2727272727272727
24,Cheung Henry Hei Wa,i-Mask Advance Squash Club 3,14.33,129,9,4,5,9,0.4444444444444444
25,Ho Gary Ming Fai,Kwai Tsing District Squash Club,14.12,240,17,4,13,9,0.23529411764705882
26,Chan Cheuk Kee,The Best Group 2,13.62,177,13,5,8,9,0.38461538461538464
27,Wong Ho Sang,Friend Club,13.5,216,16,13,3,9,0.8125
28,Wan Pauline Yuen Ping,Kowloon Cricket Club 9,13.4,201,15,6,9,9,0.4
29,Au Yeung Albert Tsz Hung,i-Mask Advance Squash Club 3,13.0,78,6,2,4,9,0.3333333333333333
30,Cheung Coco Oi Yan,Kowloon Cricket Club 9,12.82,141,11,10,1,9,0.9090909090909091
31,Leung Eugene Chi Hang,The Best Group 2,12.75,102,8,2,6,9,0.25
32,Hegde Vishal,i-Mask Advance Squash Club 3,12.67,114,9,5,4,9,0.5555555555555556
