Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Wai Tung,Kowloon Cricket Club 6B,25.71,180,7,7,0,6,1.0
2,Chow Hester Yuk Ting,United Services Recreation Club 2,23.0,276,12,10,2,6,0.8333333333333334
3,Li Ho Sum,Kowloon Cricket Club 6A,22.8,228,10,9,1,6,0.9
4,Ho Yiu Wah Hendry,Kowloon Cricket Club 6B,21.0,231,11,10,1,6,0.9090909090909091
5,Tanner Julian,Hong Kong Football Club 6C,19.91,219,11,7,4,6,0.6363636363636364
6,Tjia Jonathan,Hong Kong Football Club 6B,19.71,138,7,5,2,6,0.7142857142857143
7,Janes Gareth,Hong Kong Cricket Club 4,19.29,135,7,6,1,6,0.8571428571428571
8,Achouch Frank,Hong Kong Cricket Club 4,19.29,135,7,4,3,6,0.5714285714285714
9,Yeung Yurisa,Hong Kong Football Club 6B,19.2,192,10,6,4,6,0.6
10,Raducki Stephen,Social Squash Team,19.0,228,12,5,7,6,0.4166666666666667
11,Hau Venus,Kowloon Cricket Club 6B,18.67,168,9,6,3,6,0.6666666666666666
12,Chung Ka Yau,Hong Kong Football Club 6C,17.5,105,6,2,4,6,0.3333333333333333
13,Li Pinky Wing Shan,Kowloon Cricket Club 6A,17.33,156,9,4,5,6,0.4444444444444444
14,Chan Ming Yan Calvin,Global Squash 1,17.25,207,12,7,5,6,0.5833333333333334
15,Au Jovi Chun Tat,Kowloon Cricket Club 6A,17.25,138,8,6,2,6,0.75
16,Bidal Jay,United Services Recreation Club 2,16.88,135,8,5,3,6,0.625
17,Catherine Loic,Social Squash Team,16.88,135,8,4,4,6,0.5
18,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,16.8,168,10,9,1,6,0.9
19,Chan Siu Kwan,Friend Club 3,16.5,198,12,3,9,6,0.25
20,Lau Yan Kiu,Global Squash 1,16.36,180,11,3,8,6,0.2727272727272727
21,Van Gregory,Hong Kong Football Club 6C,15.75,126,8,3,5,6,0.375
22,Cheng August Huan-Chen,Hong Kong Football Club 6C,15.67,141,9,7,2,6,0.7777777777777778
23,Mountford Graham,Hong Kong Football Club 6A,15.33,138,9,3,6,6,0.3333333333333333
24,Achouch Jules Simon,Hong Kong Cricket Club 4,15.0,90,6,6,0,6,1.0
25,Mohammad Gull Ilyas,United Services Recreation Club 2,15.0,105,7,5,2,6,0.7142857142857143
25,Katsande Danai,Hong Kong Football Club 6C,15.0,90,6,5,1,6,0.8333333333333334
27,Derouet Yann,Hong Kong Football Club 6A,15.0,165,11,2,9,6,0.18181818181818182
28,Chan Weldon,Hong Kong Cricket Club 4,15.0,90,6,1,5,6,0.16666666666666666
29,Ng Adrian,Hong Kong Football Club 6A,14.57,102,7,5,2,6,0.7142857142857143
30,Cheng Tak Kwong,Kowloon Cricket Club 6A,14.5,174,12,9,3,6,0.75
31,Kan Ho Yin Alex,Global Squash 1,14.25,114,8,3,5,6,0.375
32,Ching Andus Kin Nok,Global Squash 1,14.14,99,7,7,0,6,1.0
33,Ternes Daniel,Hong Kong Cricket Club 4,13.71,96,7,3,4,6,0.42857142857142855
34,Chow Ming Hei Quincy,United Services Recreation Club 2,13.5,135,10,6,4,6,0.6
35,Lee Roger Chi Lam,Friend Club 3,13.29,93,7,2,5,6,0.2857142857142857
36,Sze James Wang Cho,Friend Club 3,13.25,159,12,5,7,6,0.4166666666666667
37,Lam Allen Kar Fai,Hong Kong Football Club 6A,12.6,63,5,2,3,6,0.4
38,Leung Phoebe Hei Ting,Kowloon Cricket Club 6B,12.5,75,6,6,0,6,1.0
39,Choi Kenny Wing Kin,Friend Club 3,12.38,99,8,5,3,6,0.625
40,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 6B,12.3,123,10,6,4,6,0.6
41,Kenny Gareth,United Services Recreation Club 2,12.0,60,5,3,2,6,0.6
41,Wong Ching Yui Dominic,Social Squash Team,12.0,120,10,3,7,6,0.3
43,Chiang Chi Shing Michael,Hong Kong Football Club 6C,11.5,69,6,1,5,6,0.16666666666666666
44,Hathiramani Dinesh,Hong Kong Football Club 6A,11.33,102,9,6,3,6,0.6666666666666666
45,Heritage Jonathan Paul,Hong Kong Cricket Club 4,10.5,63,6,4,2,6,0.6666666666666666
46,Freeman Neil,United Services Recreation Club 2,10.36,114,11,7,4,6,0.6363636363636364
47,Ladharam Sunesh,Hong Kong Football Club 6B,10.2,51,5,3,2,6,0.6
48,Watt Ben,Hong Kong Football Club 6B,10.2,51,5,1,4,6,0.2
49,Rundle David Christopher,Hong Kong Football Club 6B,10.0,90,9,4,5,6,0.4444444444444444
50,Hoogendijk Mark,Hong Kong Cricket Club 4,9.86,69,7,3,4,6,0.42857142857142855
51,Ho James Wai Kin,Friend Club 3,9.0,63,7,1,6,6,0.14285714285714285
52,Mak Chun Wai,Global Squash 1,8.0,96,12,3,9,6,0.25
53,Shiu Ricky Kwok Leung,Friend Club 3,7.5,45,6,2,4,6,0.3333333333333333
54,Lee Ho Ting,Global Squash 1,6.5,39,6,1,5,6,0.16666666666666666
55,Chan Andy Kin Wing,Kowloon Cricket Club 6A,6.43,45,7,2,5,6,0.2857142857142857
56,Adjemian Nicolas,Social Squash Team,6.0,36,6,1,5,6,0.16666666666666666
57,Ho Simon Man Kai,Hong Kong Football Club 6B,5.4,27,5,1,4,6,0.2
58,Ho Chun Yu,Friend Club 3,4.5,36,8,3,5,6,0.375
59,Stagg Richard,Social Squash Team,4.5,45,10,0,10,6,0.0
60,Le Hong Quang,Hong Kong Football Club 6B,4.2,21,5,1,4,6,0.2
61,Man Wing Ping Wilson,Kowloon Cricket Club 6A,3.6,18,5,0,5,6,0.0
62,Kaushik Raghav,Social Squash Team,2.25,18,8,1,7,6,0.125
,Lambert Jack Masaki,Hong Kong Football Club 6B,21.75,87,4,3,1,6,0.75
,Choi John Wing Yiu,Kowloon Cricket Club 6A,21.0,63,3,2,1,6,0.6666666666666666
,Fung Gary Fuk Ming,Kowloon Cricket Club 6A,21.0,21,1,1,0,6,1.0
