Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Cheung Hei Yu,Energy Squash Club 1,25.71,180,7,6,1,13B,0.8571428571428571
2,Chung Shun Yeung,i-Mask Advance Squash Club 5,24.75,297,12,11,1,13B,0.9166666666666666
3,Lau Chun Kin,Electrify Squash Div 13,24.6,246,10,9,1,13B,0.9
4,Szeto Jonas,Fusion Squash Club 2,23.7,237,10,8,2,13B,0.8
5,Lee Yin Fung,Kinetic 4,23.45,258,11,9,2,13B,0.8181818181818182
6,Lo Hoi Fung Douglas,Electrify Squash Div 13,23.08,300,13,13,0,13B,1.0
7,Man Yu Hin,X-Alpha 5,22.91,252,11,9,2,13B,0.8181818181818182
8,Pun William,Fusion Squash Club 2,22.67,204,9,8,1,13B,0.8888888888888888
9,Yiu Cheuk Fung,Sha Tin 6,22.5,405,18,14,4,13B,0.7777777777777778
10,Tam Ming Wai,Energy Squash Club 1,22.5,180,8,7,1,13B,0.875
11,Ho Kwan Ho,Electrify Squash Div 13,21.67,195,9,7,2,13B,0.7777777777777778
12,Lee Ching Long,Electrify Squash Div 13,21.6,108,5,4,1,13B,0.8
13,Tse Tin Yui,X-Alpha 5,21.38,171,8,5,3,13B,0.625
14,Liu Yang,Fusion Squash Club 2,21.0,126,6,5,1,13B,0.8333333333333334
14,Lui Paktong Lilian,HKIS Div 13,21.0,105,5,5,0,13B,1.0
16,Tse Tin Po,Electrify Squash Div 13,21.0,105,5,4,1,13B,0.8
17,Tam Yat Yin,Yuen Long District Sports Association Limited,20.57,144,7,4,3,13B,0.5714285714285714
18,Bei Chi Ting,Energy Squash Club 2,20.45,225,11,11,0,13B,1.0
19,So Hau Yi,Energy Squash Club 1,20.14,141,7,7,0,13B,1.0
20,Chiba Fouad,SocGen Squash,19.94,339,17,8,9,13B,0.47058823529411764
21,Yam Tsz Hei,Sha Tin 6,19.8,297,15,11,4,13B,0.7333333333333333
22,Leung Long Hin,Electrify Squash Div 13,19.5,195,10,9,1,13B,0.9
23,Jiang Ziwei Forrest,i-Mask Advance Squash Club 5,19.29,135,7,4,3,13B,0.5714285714285714
24,Lau Cheuk Yan,Happy Squash 4,19.26,366,19,14,5,13B,0.7368421052631579
25,Lee Nok Tin,Energy Squash Club 2,19.09,210,11,9,2,13B,0.8181818181818182
26,Wong Jace,Energy Squash Club 2,18.75,150,8,5,3,13B,0.625
27,Lau Sze Tung,Happy Squash 4,18.0,324,18,7,11,13B,0.3888888888888889
27,Tang Yik Lam Cherise,X-Alpha 5,18.0,180,10,7,3,13B,0.7
29,Cheung Ryan Hayden,Energy Squash Club 2,18.0,126,7,4,3,13B,0.5714285714285714
30,Bai Bowen,Electrify Squash Div 13,17.77,231,13,11,2,13B,0.8461538461538461
