Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lo Ching Yin,32071.0,Kinetic 2,Poon Hing Keung,23449.0,TOMCAT,01/11/2024,Yuen Long Jockey Club Squash Courts,1,0-3,Loss,Home
Poon Hing Keung,23449.0,TOMCAT,Lo Ching Yin,32071.0,Kinetic 2,01/11/2024,Yuen Long Jockey Club Squash Courts,1,3-0,Win,Away
Tam Wing Tung,31736.0,Kinetic 2,Tang Ping Wai William,30493.0,TOMCAT,01/11/2024,Yuen Long Jockey Club Squash Courts,2,1-3,Loss,Home
Tang Ping Wai William,30493.0,TOMCAT,Tam Wing Tung,31736.0,Kinetic 2,01/11/2024,Yuen Long Jockey Club Squash Courts,2,3-1,Win,Away
Shea Chi Hang,29999.0,Kinetic 2,Lam Alan Wing Lun,25458.0,TOMCAT,01/11/2024,Yuen Long Jockey Club Squash Courts,3,3-1,Win,Home
Lam Alan Wing Lun,25458.0,TOMCAT,Shea Chi Hang,29999.0,Kinetic 2,01/11/2024,Yuen Long Jockey Club Squash Courts,3,1-3,Loss,Away
Chan Ching Long,32790.0,Kinetic 2,Chu Kwok Lun,32771.0,TOMCAT,01/11/2024,Yuen Long Jockey Club Squash Courts,4,3-0,Win,Home
Chu Kwok Lun,32771.0,TOMCAT,Chan Ching Long,32790.0,Kinetic 2,01/11/2024,Yuen Long Jockey Club Squash Courts,4,0-3,Loss,Away
Lam Dennis Wun Cheung,23911.0,Kinetic 2,Unknown,,TOMCAT,01/11/2024,Yuen Long Jockey Club Squash Courts,5,CR,Win,Home
Unknown,,TOMCAT,Lam Dennis Wun Cheung,23911.0,Kinetic 2,01/11/2024,Yuen Long Jockey Club Squash Courts,5,CR,Loss,Away
Chan Gabriel Emmanuel,32416.0,Sha Tin 3,Chan Ho Yu,27237.0,i-Mask Advance Squash Club 2,01/11/2024,HK Squash Centre,1,3-0,Win,Home
Chan Ho Yu,27237.0,i-Mask Advance Squash Club 2,Chan Gabriel Emmanuel,32416.0,Sha Tin 3,01/11/2024,HK Squash Centre,1,0-3,Loss,Away
Cheung Ringo Hon Lam,30560.0,Sha Tin 3,Chan Hei Ching Boris,29834.0,i-Mask Advance Squash Club 2,01/11/2024,HK Squash Centre,2,3-0,Win,Home
Chan Hei Ching Boris,29834.0,i-Mask Advance Squash Club 2,Cheung Ringo Hon Lam,30560.0,Sha Tin 3,01/11/2024,HK Squash Centre,2,0-3,Loss,Away
Yiu Cheuk Hei,33743.0,Sha Tin 3,Au Wai Lun,25716.0,i-Mask Advance Squash Club 2,01/11/2024,HK Squash Centre,3,3-1,Win,Home
