Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lau Dick Siu Wai,25832.0,Hong Kong Football Club M1A,Chiu Ho Fai,25295.0,Hong Kong Cricket Club M1A,24/10/2024,Hong Kong Football Club,1,0-3,Loss,Home
Chiu Ho Fai,25295.0,Hong Kong Cricket Club M1A,Lau Dick Siu Wai,25832.0,Hong Kong Football Club M1A,24/10/2024,Hong Kong Football Club,1,3-0,Win,Away
Yu Vincent Hok Yan,25930.0,Hong Kong Football Club M1A,Chiu Raymond Shung Hei,25313.0,Hong Kong Cricket Club M1A,24/10/2024,Hong Kong Football Club,2,0-3,Loss,Home
Chiu Raymond Shung Hei,25313.0,Hong Kong Cricket Club M1A,Yu Vincent Hok Yan,25930.0,Hong Kong Football Club M1A,24/10/2024,Hong Kong Football Club,2,3-0,Win,Away
Unknown,,Hong Kong Football Club M1A,Ekanayake Yeshan,33658.0,Hong Kong Cricket Club M1A,24/10/2024,Hong Kong Football Club,3,CR,Loss,Home
Ekanayake Yeshan,33658.0,Hong Kong Cricket Club M1A,Unknown,,Hong Kong Football Club M1A,24/10/2024,Hong Kong Football Club,3,CR,Win,Away
