Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yiu Sai Ngoi,29899.0,LONGVIEW,Siu Chen Dong,31614.0,MERCURY,28/02/2025,Java Road Sports Centre,1,2-3,Loss,Home
Siu Chen Dong,31614.0,MERCURY,Yiu Sai Ngoi,29899.0,LONGVIEW,28/02/2025,Java Road Sports Centre,1,3-2,Win,Away
Luk Jackie Ching Chug,27112.0,LONGVIEW,Dissanayaka Waruna Lakmal,31384.0,MERCURY,28/02/2025,Java Road Sports Centre,2,2-3,Loss,Home
Dissanayaka Waruna Lakmal,31384.0,MERCURY,Luk Jackie Ching Chug,27112.0,LONGVIEW,28/02/2025,Java Road Sports Centre,2,3-2,Win,Away
Gaffney Noel Patrick,32858.0,LONGVIEW,Chau Hing Bor,16841.0,MERCURY,28/02/2025,Java Road Sports Centre,3,2-3,Loss,Home
Chau Hing Bor,16841.0,MERCURY,Gaffney Noel Patrick,32858.0,LONGVIEW,28/02/2025,Java Road Sports Centre,3,3-2,Win,Away
Li Ivan Chun Wing,31319.0,LONGVIEW,Wong Kam Cheung Sunny,19165.0,MERCURY,28/02/2025,Java Road Sports Centre,4,3-0,Win,Home
Wong Kam Cheung Sunny,19165.0,MERCURY,Li Ivan Chun Wing,31319.0,LONGVIEW,28/02/2025,Java Road Sports Centre,4,0-3,Loss,Away
Lam Pak Kei Chris,28198.0,LONGVIEW,Tse Winky Wing Kee,16708.0,MERCURY,28/02/2025,Java Road Sports Centre,5,2-3,Loss,Home
Tse Winky Wing Kee,16708.0,MERCURY,Lam Pak Kei Chris,28198.0,LONGVIEW,28/02/2025,Java Road Sports Centre,5,3-2,Win,Away
Su Heng Man,34921.0,Dynamos Squash,Shapiro William Dat,33752.0,Vitality Squash 2,28/02/2025,Tsing Yi Sports Centre,1,3-0,Win,Home
Shapiro William Dat,33752.0,Vitality Squash 2,Su Heng Man,34921.0,Dynamos Squash,28/02/2025,Tsing Yi Sports Centre,1,0-3,Loss,Away
