Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Au Siu Fai,20788,Hong Kong Football Club M4A,Chen Ricky C,34536,Royal Hong Kong Yacht Club M4,27/02/2025,Hong Kong Football Club,1,3-0,Win,Home
Chen Ricky C,34536,Royal Hong Kong Yacht Club M4,Au Siu Fai,20788,Hong Kong Football Club M4A,27/02/2025,Hong Kong Football Club,1,0-3,Loss,Away
Chow Kar Wah,23072,Hong Kong Football Club M4A,Adams David,27878,Royal Hong Kong Yacht Club M4,27/02/2025,Hong Kong Football Club,2,3-0,Win,Home
Adams David,27878,Royal Hong Kong Yacht Club M4,Chow Kar Wah,23072,Hong Kong Football Club M4A,27/02/2025,Hong Kong Football Club,2,0-3,Loss,Away
Ford Anthony,34469,Hong Kong Football Club M4A,Ho Wai Keung,31612,Royal Hong Kong Yacht Club M4,27/02/2025,Hong Kong Football Club,3,3-0,Win,Home
Ho Wai Keung,31612,Royal Hong Kong Yacht Club M4,Ford Anthony,34469,Hong Kong Football Club M4A,27/02/2025,Hong Kong Football Club,3,0-3,Loss,Away
Mrosek Martin,31189,Hong Kong Football Club M4A,Oei Chuen Shek Joseph,33696,Royal Hong Kong Yacht Club M4,27/02/2025,Hong Kong Football Club,4,3-0,Win,Home
Oei Chuen Shek Joseph,33696,Royal Hong Kong Yacht Club M4,Mrosek Martin,31189,Hong Kong Football Club M4A,27/02/2025,Hong Kong Football Club,4,0-3,Loss,Away
Murray David,27253,Hong Kong Football Club M4A,Chaudhry Ali,31606,Royal Hong Kong Yacht Club M4,27/02/2025,Hong Kong Football Club,5,3-1,Win,Home
Chaudhry Ali,31606,Royal Hong Kong Yacht Club M4,Murray David,27253,Hong Kong Football Club M4A,27/02/2025,Hong Kong Football Club,5,1-3,Loss,Away
Erro Davide,30077,Hong Kong Club Blue,Chan Kin Hung Kit,26668,SKCSC,27/02/2025,HK CLUB,1,0-3,Loss,Home
Chan Kin Hung Kit,26668,SKCSC,Erro Davide,30077,Hong Kong Club Blue,27/02/2025,HK CLUB,1,3-0,Win,Away
Baram Derek,35016,Hong Kong Club Blue,Wong Tony Wing Tung,26395,SKCSC,27/02/2025,HK CLUB,2,1-3,Loss,Home
Wong Tony Wing Tung,26395,SKCSC,Baram Derek,35016,Hong Kong Club Blue,27/02/2025,HK CLUB,2,3-1,Win,Away
McLennan Justin,31202,Hong Kong Club Blue,Chui King Yat,27048,SKCSC,27/02/2025,HK CLUB,3,0-3,Loss,Home
Chui King Yat,27048,SKCSC,McLennan Justin,31202,Hong Kong Club Blue,27/02/2025,HK CLUB,3,3-0,Win,Away
Kendall Charles Richard,26162,Hong Kong Club Blue,Siu Andrew Chung Fai,24208,SKCSC,27/02/2025,HK CLUB,4,3-0,Win,Home
Siu Andrew Chung Fai,24208,SKCSC,Kendall Charles Richard,26162,Hong Kong Club Blue,27/02/2025,HK CLUB,4,0-3,Loss,Away
Debnam Nicholas James,28702,Hong Kong Club Blue,Leung Patrick Pak Chiu,12880,SKCSC,27/02/2025,HK CLUB,5,0-3,Loss,Home
Leung Patrick Pak Chiu,12880,SKCSC,Debnam Nicholas James,28702,Hong Kong Club Blue,27/02/2025,HK CLUB,5,3-0,Win,Away
Chan Chi Ming,26965,WAKO,Rundle David Christopher,33718,Hong Kong Football Club M4B,27/02/2025,Masters - Harbour Road Sports Centre,1,0-3,Loss,Home
Rundle David Christopher,33718,Hong Kong Football Club M4B,Chan Chi Ming,26965,WAKO,27/02/2025,Masters - Harbour Road Sports Centre,1,3-0,Win,Away
Yiu Sai Ngoi,29899,WAKO,Ho Kwan Lun,28186,Hong Kong Football Club M4B,27/02/2025,Masters - Harbour Road Sports Centre,2,3-0,Win,Home
Ho Kwan Lun,28186,Hong Kong Football Club M4B,Yiu Sai Ngoi,29899,WAKO,27/02/2025,Masters - Harbour Road Sports Centre,2,0-3,Loss,Away
Gaffney Noel Patrick,32858,WAKO,Wong Javy Ki Ling,26016,Hong Kong Football Club M4B,27/02/2025,Masters - Harbour Road Sports Centre,3,1-3,Loss,Home
Wong Javy Ki Ling,26016,Hong Kong Football Club M4B,Gaffney Noel Patrick,32858,WAKO,27/02/2025,Masters - Harbour Road Sports Centre,3,3-1,Win,Away
Lam Francis Fu Yuen,25420,WAKO,Fong Kong Raymond,23694,Hong Kong Football Club M4B,27/02/2025,Masters - Harbour Road Sports Centre,4,3-0,Win,Home
Fong Kong Raymond,23694,Hong Kong Football Club M4B,Lam Francis Fu Yuen,25420,WAKO,27/02/2025,Masters - Harbour Road Sports Centre,4,0-3,Loss,Away
Mak Derek Kam Yuen,7883,WAKO,Ng Simon Chi Ming,6025,Hong Kong Football Club M4B,27/02/2025,Masters - Harbour Road Sports Centre,5,3-1,Win,Home
Ng Simon Chi Ming,6025,Hong Kong Football Club M4B,Mak Derek Kam Yuen,7883,WAKO,27/02/2025,Masters - Harbour Road Sports Centre,5,1-3,Loss,Away
