Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Tsz Loi Linus,31484,Physical Chess 2,Hui Kwai Wah Monique,29587,Hong Kong Cricket Club 6,26/02/2025,Cornwall Street Squash Centre,1,2-3,Loss,Home
Hui Kwai Wah Monique,29587,Hong Kong Cricket Club 6,Cheung Tsz Loi Linus,31484,Physical Chess 2,26/02/2025,Cornwall Street Squash Centre,1,3-2,Win,Away
Dai Kwun San Harry,29167,Physical Chess 2,Litherland Benjamin,33472,Hong Kong Cricket Club 6,26/02/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Litherland Benjamin,33472,Hong Kong Cricket Club 6,Dai Kwun San Harry,29167,Physical Chess 2,26/02/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Wong Wai Lap,33402,Physical Chess 2,Bhandari Raghav,34661,Hong Kong Cricket Club 6,26/02/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Bhandari Raghav,34661,Hong Kong Cricket Club 6,Wong Wai Lap,33402,Physical Chess 2,26/02/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Leung Kam Yan,32041,Physical Chess 2,Lai Kwok Wai Wilfred,25178,Hong Kong Cricket Club 6,26/02/2025,Cornwall Street Squash Centre,4,1-3,Loss,Home
Lai Kwok Wai Wilfred,25178,Hong Kong Cricket Club 6,Leung Kam Yan,32041,Physical Chess 2,26/02/2025,Cornwall Street Squash Centre,4,3-1,Win,Away
Ho Si Nuo,32068,Physical Chess 2,Chow Lionel,32953,Hong Kong Cricket Club 6,26/02/2025,Cornwall Street Squash Centre,5,2-3,Loss,Home
Chow Lionel,32953,Hong Kong Cricket Club 6,Ho Si Nuo,32068,Physical Chess 2,26/02/2025,Cornwall Street Squash Centre,5,3-2,Win,Away
Wong Ken Tat Tai,27882,Twister 2,Yeung Himmy Cheuk Him,30409,Hong Kong Football Club 7B,26/02/2025,Cornwall Street Squash Centre,1,1-3,Loss,Home
Yeung Himmy Cheuk Him,30409,Hong Kong Football Club 7B,Wong Ken Tat Tai,27882,Twister 2,26/02/2025,Cornwall Street Squash Centre,1,3-1,Win,Away
Law King Wai,30444,Twister 2,Ho Hoi Kiu Bernice,32377,Hong Kong Football Club 7B,26/02/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Ho Hoi Kiu Bernice,32377,Hong Kong Football Club 7B,Law King Wai,30444,Twister 2,26/02/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Lau Eric Chi Wai,27886,Twister 2,Li Samuel Kwok Sing,27166,Hong Kong Football Club 7B,26/02/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Li Samuel Kwok Sing,27166,Hong Kong Football Club 7B,Lau Eric Chi Wai,27886,Twister 2,26/02/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Pang Chiu Mun,31347,Twister 2,Chan Dave Chi Keung,29926,Hong Kong Football Club 7B,26/02/2025,Cornwall Street Squash Centre,4,2-3,Loss,Home
Chan Dave Chi Keung,29926,Hong Kong Football Club 7B,Pang Chiu Mun,31347,Twister 2,26/02/2025,Cornwall Street Squash Centre,4,3-2,Win,Away
Tsui Terence Hing Tai,23534,Twister 2,Otero Somoza Juan Angel,33272,Hong Kong Football Club 7B,26/02/2025,Cornwall Street Squash Centre,5,2-3,Loss,Home
Otero Somoza Juan Angel,33272,Hong Kong Football Club 7B,Tsui Terence Hing Tai,23534,Twister 2,26/02/2025,Cornwall Street Squash Centre,5,3-2,Win,Away
Liu Chun Hin Heron,27474,Xavier,Poon Ho Kar James,26416,The Squash Club 2,26/02/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
Poon Ho Kar James,26416,The Squash Club 2,Liu Chun Hin Heron,27474,Xavier,26/02/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Chan Tat Wing,27911,Xavier,Choi Wilson Wai Sum,27040,The Squash Club 2,26/02/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Choi Wilson Wai Sum,27040,The Squash Club 2,Chan Tat Wing,27911,Xavier,26/02/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Tam Kai Chung Hades,27416,Xavier,Lee Bruce Lap Tak,26662,The Squash Club 2,26/02/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Lee Bruce Lap Tak,26662,The Squash Club 2,Tam Kai Chung Hades,27416,Xavier,26/02/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Chan Keiko Tsun Ling,26291,Xavier,Chan Nicky Wai Yi,29047,The Squash Club 2,26/02/2025,Cornwall Street Squash Centre,4,3-2,Win,Home
Chan Nicky Wai Yi,29047,The Squash Club 2,Chan Keiko Tsun Ling,26291,Xavier,26/02/2025,Cornwall Street Squash Centre,4,2-3,Loss,Away
Chan Ping Him Kevin,27381,Xavier,Au Shuk Ting,31750,The Squash Club 2,26/02/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Au Shuk Ting,31750,The Squash Club 2,Chan Ping Him Kevin,27381,Xavier,26/02/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
