Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chan Gabriel Emmanuel,Sha Tin 3,26.5,159,6,6,0,8A,1.0
2,Chan Martin Lok Yin,i-Mask Advance Squash Club 2,24.0,120,5,5,0,8A,1.0
3,Chow Tat Keung,i-Mask Advance Squash Club 2,22.88,183,8,6,2,8A,0.75
4,Chau Po Yin,TOMCAT,22.8,114,5,3,2,8A,0.6
5,Lip Tsz Ho,Sha Tin 3,20.4,102,5,4,1,8A,0.8
6,Cheng Chun Yin,Squashathon Zero,20.0,120,6,6,0,8A,1.0
7,Cheuk Chi Tak,Sha Tin 3,20.0,120,6,5,1,8A,0.8333333333333334
8,Howe Cheuk Wing Neil,Squashathon Zero,19.8,99,5,3,2,8A,0.6
8,Mok Ivan Tsz Pui,Physical Chess 3,19.8,99,5,3,2,8A,0.6
10,Chan Yin Fung,Sha Tin 3,19.2,96,5,5,0,8A,1.0
11,Poon Hing Keung,TOMCAT,18.0,162,9,5,4,8A,0.5555555555555556
12,Cheung Wai Kwong,Sha Tin 3,16.88,135,8,6,2,8A,0.75
13,Ho Miu Sze,i-Mask Advance Squash Club 2,15.43,108,7,6,1,8A,0.8571428571428571
14,Ng Terry Ka Ming,Squashathon Zero,15.43,108,7,2,5,8A,0.2857142857142857
15,Leung Sek Ho Kelvin,Physical Chess 3,15.0,75,5,1,4,8A,0.2
16,Tung Chun Keung Anson,Physical Chess 3,14.62,117,8,4,4,8A,0.5
17,Ling Yau Hang,Kinetic 2,14.62,117,8,3,5,8A,0.375
18,Ho Nelson Ching Lim,TOMCAT,14.14,99,7,3,4,8A,0.42857142857142855
19,Leong Chin Han,Physical Chess 3,13.29,93,7,5,2,8A,0.7142857142857143
20,Ho Wai Kit Simon,i-Mask Advance Squash Club 2,13.29,93,7,4,3,8A,0.5714285714285714
21,Chan Ching Long,Kinetic 2,13.12,105,8,1,7,8A,0.125
22,Yiu Sai Ngoi,LONGVIEW,13.12,105,8,0,8,8A,0.0
23,Tam Wing Tung,Kinetic 2,12.75,102,8,5,3,8A,0.625
24,Wong Tsz Wang Clayton,Squashathon Zero,12.5,75,6,5,1,8A,0.8333333333333334
25,Law Tsz Long,Kinetic 2,12.0,72,6,3,3,8A,0.5
26,Ng Cheuk Hin,Physical Chess 3,11.4,57,5,3,2,8A,0.6
27,Ko Vincent Tak Kwan,TOMCAT,11.4,57,5,2,3,8A,0.4
28,Chui Danny Kam Wah,LONGVIEW,10.71,75,7,1,6,8A,0.14285714285714285
29,Li Ka Kit,Sha Tin 3,9.0,72,8,3,5,8A,0.375
30,Yip Pui Yan,Kinetic 2,5.0,30,6,2,4,8A,0.3333333333333333
31,Tang Ping Wai William,TOMCAT,4.5,27,6,0,6,8A,0.0
32,Lam Alan Wing Lun,TOMCAT,4.12,33,8,2,6,8A,0.25
33,Chung Chun Ho,LONGVIEW,3.5,21,6,0,6,8A,0.0
34,Tang Chi On,TOMCAT,3.0,15,5,1,4,8A,0.2
,Cheong Wan Seng,Physical Chess 3,25.5,51,2,2,0,8A,1.0
,Lau Justin Kai Tung,Squashathon Zero,21.0,63,3,3,0,8A,1.0
,Yung Lok,i-Mask Advance Squash Club 2,20.25,81,4,4,0,8A,1.0
,Cheung Wan Lee,Physical Chess 3,18.0,72,4,3,1,8A,0.75
,Lo Ching Yin,Kinetic 2,18.0,54,3,1,2,8A,0.3333333333333333
,Ng Shing Hin,Physical Chess 3,17.0,51,3,2,1,8A,0.6666666666666666
,Tsui Chi Hung,i-Mask Advance Squash Club 2,15.0,15,1,1,0,8A,1.0
,Yip Hoi Yiu,i-Mask Advance Squash Club 2,15.0,15,1,1,0,8A,1.0
