Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wan Tsz Ho,Kowloon Cricket Club 6A,26.33,237,9,9,0,6,1.0
2,Lee Chung Hin,Fusion Squash Club 1,25.8,129,5,5,0,6,1.0
3,Fan Tim Tsz Him,Hong Kong Football Club 6A,23.62,189,8,6,2,6,0.75
4,Tai Jacky Tsz Ki,X-Alpha 3,23.4,117,5,4,1,6,0.8
5,Rehman Khan Niaz,Kowloon Cricket Club 6B,22.5,180,8,6,2,6,0.75
6,Park Yongho Joshua,Hong Kong Football Club 6C,21.43,150,7,6,1,6,0.8571428571428571
7,Tung Wing Yan,Kowloon Cricket Club 6B,21.0,147,7,7,0,6,1.0
8,Gray Jonathan,Uncles,20.67,186,9,6,3,6,0.6666666666666666
9,Chan Terence Yiu Ki,Uncles,19.88,159,8,6,2,6,0.75
10,Cho Nicholas Min-Suh,Ladies Recreation Club Div 6,19.71,138,7,6,1,6,0.8571428571428571
11,Lau Wai Tung,Kowloon Cricket Club 6B,19.71,138,7,5,2,6,0.7142857142857143
12,Pun Teddy,Hong Kong Football Club 6A,19.5,156,8,5,3,6,0.625
13,Wong Ryan Chun Hung,Electrify Squash Div 6,19.29,135,7,5,2,6,0.7142857142857143
14,Hau Venus,Kowloon Cricket Club 6B,18.6,93,5,5,0,6,1.0
15,Rach Duncan Ai,Hong Kong Football Club 6B,18.43,129,7,5,2,6,0.7142857142857143
16,Law Hong Ting Kevin,Global Squash 1,18.38,147,8,8,0,6,1.0
17,Ramachandran Arjun,Hong Kong Football Club 6B,17.14,120,7,5,2,6,0.7142857142857143
18,Katsande Danai,Hong Kong Football Club 6C,16.5,132,8,6,2,6,0.75
19,Chan Ming Yan Calvin,Global Squash 1,16.29,114,7,0,7,6,0.0
20,Cheng Tak Kwong,Kowloon Cricket Club 6A,16.12,129,8,5,3,6,0.625
21,Egginton Matthew,Electrify Squash Div 6,16.0,96,6,1,5,6,0.16666666666666666
22,Pudwill Alexander Stephan,Hong Kong Football Club 6C,15.6,78,5,2,3,6,0.4
23,Yu Wang Chi,X-Alpha 3,15.6,78,5,1,4,6,0.2
24,Lai Ming Chak Marco,X-Alpha 3,15.5,93,6,2,4,6,0.3333333333333333
25,Achouch Frank,Hong Kong Cricket Club D6,15.43,108,7,1,6,6,0.14285714285714285
26,Kan Ho Yin Alex,Global Squash 1,15.0,120,8,5,3,6,0.625
27,Lau Yan Kiu,Global Squash 1,15.0,90,6,2,4,6,0.3333333333333333
27,Li Pinky Wing Shan,Kowloon Cricket Club 6A,15.0,75,5,2,3,6,0.4
29,Barr Shane,Hong Kong Football Club 6B,15.0,75,5,1,4,6,0.2
30,Lim Marcus,Hong Kong Football Club 6C,14.57,102,7,2,5,6,0.2857142857142857
30,Leung Adco,Ladies Recreation Club Div 6,14.57,102,7,2,5,6,0.2857142857142857
32,Fung Stephen Tsz Pan,Uncles,14.5,87,6,3,3,6,0.5
33,Caveney Barry John,Hong Kong Cricket Club D6,13.5,81,6,4,2,6,0.6666666666666666
33,Leung Ethan Ka Hin,Electrify Squash Div 6,13.5,108,8,4,4,6,0.5
35,Luo Wan Hei,Fusion Squash Club 1,13.5,81,6,3,3,6,0.5
36,Tanner Julian,Hong Kong Football Club 6C,13.0,78,6,2,4,6,0.3333333333333333
37,Bruwer Frank,Hong Kong Cricket Club D6,13.0,78,6,0,6,6,0.0
38,Wong Chung Ching Karen,Hong Kong Football Club 6B,12.6,63,5,4,1,6,0.8
39,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,12.5,75,6,5,1,6,0.8333333333333334
40,Li Cheryl Wing Sze,Kowloon Cricket Club 6A,12.38,99,8,7,1,6,0.875
41,Derouet Yann,Hong Kong Football Club 6A,12.0,60,5,2,3,6,0.4
41,Law Tom Kwok Keung,Uncles,12.0,72,6,2,4,6,0.3333333333333333
43,Leung Chi On,Ladies Recreation Club Div 6,11.5,69,6,2,4,6,0.3333333333333333
44,Swan Owen,Ladies Recreation Club Div 6,11.25,90,8,5,3,6,0.625
45,Chan Siu Kwan,Uncles,11.0,66,6,3,3,6,0.5
46,Janes Gareth,Hong Kong Cricket Club D6,11.0,66,6,1,5,6,0.16666666666666666
47,Yeung Tsz May,X-Alpha 3,10.0,60,6,2,4,6,0.3333333333333333
48,Lo Kenneth Kin Cheung,Hong Kong Football Club 6C,9.75,78,8,3,5,6,0.375
49,Amjad Nauman,Ladies Recreation Club Div 6,9.5,57,6,3,3,6,0.5
50,Sze James Wang Cho,Uncles,8.5,51,6,4,2,6,0.6666666666666666
51,Chan Chun Man,Electrify Squash Div 6,7.5,45,6,2,4,6,0.3333333333333333
52,Leung Ka Chun,X-Alpha 3,7.2,36,5,2,3,6,0.4
53,Ternes Daniel,Hong Kong Cricket Club D6,7.2,36,5,1,4,6,0.2
54,Mak Chun Wai,Global Squash 1,6.43,45,7,2,5,6,0.2857142857142857
55,Lee Ho Ting,Global Squash 1,6.0,42,7,1,6,6,0.14285714285714285
56,Choi Kenny Wing Kin,Uncles,5.57,39,7,3,4,6,0.42857142857142855
57,Man Wing Ping Wilson,Kowloon Cricket Club 6A,4.2,21,5,0,5,6,0.0
,Lee Ka Man Carmen,Hong Kong Football Club 6B,21.75,87,4,3,1,6,0.75
,Ng Carven Chi Ho,Electrify Squash Div 6,21.0,21,1,1,0,6,1.0
,Lam Jannis Wing Hei,Kowloon Cricket Club 6B,19.0,57,3,3,0,6,1.0
,Yu Hiu Ching Nicole,Fusion Squash Club 1,19.0,57,3,2,1,6,0.6666666666666666
,Nihalani Manoj,Ladies Recreation Club Div 6,18.75,75,4,2,2,6,0.5
,Lo Ho Yin Terry,Hong Kong Football Club 6A,18.0,54,3,3,0,6,1.0
,Tse Ka Chun,Fusion Squash Club 1,18.0,18,1,1,0,6,1.0
,Hoogendijk Mark,Hong Kong Cricket Club D6,18.0,18,1,1,0,6,1.0
,Mei Tianxiao,Fusion Squash Club 1,17.25,69,4,2,2,6,0.5
,Tjia Jonathan,Hong Kong Football Club 6B,17.0,51,3,1,2,6,0.3333333333333333
,Ho Yiu Wah Hendry,Kowloon Cricket Club 6B,16.5,66,4,4,0,6,1.0
,Chan Cheuk Yan,Fusion Squash Club 1,16.0,48,3,3,0,6,1.0
,Lui Parkson Bryan,Fusion Squash Club 1,15.0,30,2,2,0,6,1.0
,Michael Ben Lin,Ladies Recreation Club Div 6,15.0,30,2,2,0,6,1.0
,Chu Wai Ho,Hong Kong Football Club 6B,15.0,15,1,1,0,6,1.0
,Leung Chi Lok,X-Alpha 3,15.0,15,1,1,0,6,1.0
,Chung Kwong Hei,Electrify Squash Div 6,15.0,15,1,1,0,6,1.0
,Leung Ngo San,Fusion Squash Club 1,15.0,30,2,1,1,6,0.5
,Chan Kai Ki,Kowloon Cricket Club 6B,15.0,15,1,1,0,6,1.0
,Stearn Nicholas,Hong Kong Cricket Club D6,15.0,15,1,1,0,6,1.0
,Thompson John,Hong Kong Football Club 6A,15.0,15,1,1,0,6,1.0
,Wong King Tat,Electrify Squash Div 6,14.25,57,4,3,1,6,0.75
,Van Gregory,Hong Kong Football Club 6A,14.25,57,4,2,2,6,0.5
,Chan Weldon,Hong Kong Cricket Club D6,14.0,42,3,2,1,6,0.6666666666666666
,Ng Adrian,Hong Kong Football Club 6A,12.0,48,4,3,1,6,0.75
,Ford Anthony,Hong Kong Football Club 6C,12.0,12,1,1,0,6,1.0
,MacDougall Brian,Hong Kong Football Club 6A,12.0,48,4,1,3,6,0.25
,Yang Sihan,Fusion Squash Club 1,12.0,48,4,1,3,6,0.25
,Watt Ben,Hong Kong Football Club 6B,12.0,24,2,1,1,6,0.5
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 6B,12.0,24,2,1,1,6,0.5
,Lo Hoi Fung Douglas,Electrify Squash Div 6,12.0,12,1,0,1,6,0.0
,Li Andrew Man Kwun,Ladies Recreation Club Div 6,12.0,12,1,0,1,6,0.0
,Cheung Ka Man,X-Alpha 3,11.0,33,3,0,3,6,0.0
,Freeman Neil,Hong Kong Cricket Club D6,10.5,21,2,2,0,6,1.0
,Ho James Wai Kin,Uncles,10.5,21,2,1,1,6,0.5
,Kwok Charmaine,Ladies Recreation Club Div 6,10.5,21,2,1,1,6,0.5
,Leung Phoebe Hei Ting,Kowloon Cricket Club 6B,10.5,21,2,1,1,6,0.5
,Heritage Jonathan Paul,Hong Kong Cricket Club D6,10.0,30,3,2,1,6,0.6666666666666666
,Hui Kwai Wah Monique,Hong Kong Cricket Club D6,10.0,30,3,1,2,6,0.3333333333333333
,Ng Alan Chi Fung,Hong Kong Football Club 6C,9.75,39,4,3,1,6,0.75
,Lo Yan Yiu,X-Alpha 3,9.75,39,4,1,3,6,0.25
