Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tse Tsz Tsun,33136,X-Alpha 4,Leung Shun Hei,34145,Happy Squash 3,12/12/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Leung Shun Hei,34145,Happy Squash 3,Tse Tsz Tsun,33136,X-Alpha 4,12/12/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Mo Shing Tsang,33899,X-Alpha 4,Wong Pak Yiu,34167,Happy Squash 3,12/12/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Wong Pak Yiu,34167,Happy Squash 3,Mo Shing Tsang,33899,X-Alpha 4,12/12/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Pan Ka Hei,33603,X-Alpha 4,Chan Shun Ting,34127,Happy Squash 3,12/12/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Chan Shun Ting,34127,Happy Squash 3,Pan Ka Hei,33603,X-Alpha 4,12/12/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Chow Yuen Ching,33782,X-Alpha 4,Lee Yui Him Curtis,34215,Happy Squash 3,12/12/2025,Cornwall Street Squash Centre,4,1-3,Loss,Home
Lee Yui Him Curtis,34215,Happy Squash 3,Chow Yuen Ching,33782,X-Alpha 4,12/12/2025,Cornwall Street Squash Centre,4,3-1,Win,Away
Tang Yik Lam Cherise,33931,X-Alpha 4,Chan Hong Ting,34128,Happy Squash 3,12/12/2025,Cornwall Street Squash Centre,5,1-3,Loss,Home
Chan Hong Ting,34128,Happy Squash 3,Tang Yik Lam Cherise,33931,X-Alpha 4,12/12/2025,Cornwall Street Squash Centre,5,3-1,Win,Away
