Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Li Clarissa,31901,Hong Kong Football Club L3A,Chung King Long Jacqueline,33463,Hong Kong Cricket Club L3,12/12/2025,Hong Kong Football Club,1,3-0,Win,Home
Chung King Long Jacqueline,33463,Hong Kong Cricket Club L3,Li Clarissa,31901,Hong Kong Football Club L3A,12/12/2025,Hong Kong Football Club,1,0-3,Loss,Away
Yang Sihan,33781,Hong Kong Football Club L3A,Ho Helen Sin Man,27854,Hong Kong Cricket Club L3,12/12/2025,Hong Kong Football Club,2,3-0,Win,Home
Ho Helen Sin Man,27854,Hong Kong Cricket Club L3,Yang Sihan,33781,Hong Kong Football Club L3A,12/12/2025,Hong Kong Football Club,2,0-3,Loss,Away
Chan Niki Sin Hok,30432,Hong Kong Football Club L3A,Chan Suk Ting,33646,Hong Kong Cricket Club L3,12/12/2025,Hong Kong Football Club,3,3-0,Win,Home
Chan Suk Ting,33646,Hong Kong Cricket Club L3,Chan Niki Sin Hok,30432,Hong Kong Football Club L3A,12/12/2025,Hong Kong Football Club,3,0-3,Loss,Away
Law Tsz Ting,34134,Hong Kong Football Club L3A,Tang Ching On,34009,Hong Kong Cricket Club L3,12/12/2025,Hong Kong Football Club,4,0-3,Loss,Home
Tang Ching On,34009,Hong Kong Cricket Club L3,Law Tsz Ting,34134,Hong Kong Football Club L3A,12/12/2025,Hong Kong Football Club,4,3-0,Win,Away
Au Shuk Ting,31750,JESSICA L3,Law Hei Yau,32467,Hong Kong Football Club L3B,12/12/2025,HK Squash Centre,1,0-3,Loss,Home
Law Hei Yau,32467,Hong Kong Football Club L3B,Au Shuk Ting,31750,JESSICA L3,12/12/2025,HK Squash Centre,1,3-0,Win,Away
Lee Rachel Wing Yan,26973,JESSICA L3,Cheung Hei Kwai Myra,33616,Hong Kong Football Club L3B,12/12/2025,HK Squash Centre,2,3-1,Win,Home
Cheung Hei Kwai Myra,33616,Hong Kong Football Club L3B,Lee Rachel Wing Yan,26973,JESSICA L3,12/12/2025,HK Squash Centre,2,1-3,Loss,Away
Leung Wai Kwan,31027,JESSICA L3,Mishra Ipsa,34129,Hong Kong Football Club L3B,12/12/2025,HK Squash Centre,3,0-3,Loss,Home
Mishra Ipsa,34129,Hong Kong Football Club L3B,Leung Wai Kwan,31027,JESSICA L3,12/12/2025,HK Squash Centre,3,3-0,Win,Away
Lam Yan Yu Hayley,33710,JESSICA L3,Wong Javy Ki Ling,26016,Hong Kong Football Club L3B,12/12/2025,HK Squash Centre,4,3-0,Win,Home
Wong Javy Ki Ling,26016,Hong Kong Football Club L3B,Lam Yan Yu Hayley,33710,JESSICA L3,12/12/2025,HK Squash Centre,4,0-3,Loss,Away
