Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Cheng Justin Hong-Chen,Hong Kong Football Club 2A,22.8,114,5,4,1,2,0.8
2,Lai Long Ching,Hong Kong Football Club 2B,18.0,90,5,4,1,2,0.8
3,Lee Tin Hang,Hong Kong Football Club 2B,12.6,63,5,3,2,2,0.6
,Ho Tomato Tze Lok,Hong Kong Football Club 2A,25.5,51,2,2,0,2,1.0
,Lo Chris Cheuk Hin,Kowloon Cricket Club 2,24.0,96,4,3,1,2,0.75
,Wong Wing Kuen,Kowloon Cricket Club 2,22.0,66,3,3,0,2,1.0
,Wong King Yeung,Kowloon Cricket Club 2,21.0,21,1,1,0,2,1.0
,Chan Linclon Wui Ki,Kowloon Cricket Club 2,20.0,60,3,3,0,2,1.0
,Chiu Ho Fai,Hong Kong Cricket Club 2,19.5,78,4,2,2,2,0.5
,Low Mark Chun Kit,Hong Kong Football Club 2A,18.75,75,4,3,1,2,0.75
,Chan Shui Lun Wilson,Hong Kong Football Club 2B,18.0,72,4,2,2,2,0.5
,Ho Tze Ho Hugo,Kowloon Cricket Club 2,18.0,36,2,2,0,2,1.0
,Tong Tsz Wing,Kowloon Cricket Club 2,18.0,18,1,1,0,2,1.0
,Law Yat Long,Kowloon Cricket Club 2,16.5,66,4,4,0,2,1.0
,Lau Dick Siu Wai,Hong Kong Football Club 2B,15.0,15,1,0,1,2,0.0
,Genever Peter John,Hong Kong Cricket Club 2,14.0,42,3,1,2,2,0.3333333333333333
,Kwong Ena,Young Player 2,14.0,42,3,1,2,2,0.3333333333333333
,Chiu Raymond Shung Hei,Hong Kong Cricket Club 2,13.5,54,4,1,3,2,0.25
,Ma Tsz Hei,Hong Kong Football Club 2B,13.5,27,2,1,1,2,0.5
,Wong Anson,Hong Kong Football Club 2B,13.0,39,3,1,2,2,0.3333333333333333
,Wong Long Hin Larry,Young Player 2,13.0,39,3,0,3,2,0.0
,Ward Andrew,Hong Kong Football Club 2A,12.0,24,2,1,1,2,0.5
,Wong Kirstie Po Yui,Hong Kong Cricket Club 2,12.0,12,1,1,0,2,1.0
,Luen Tsz Yu,Kowloon Cricket Club 2,12.0,24,2,1,1,2,0.5
,Wai Sze Wing,Hong Kong Cricket Club 2,12.0,12,1,1,0,2,1.0
,Ho Eric Chu Him,Hong Kong Football Club 2A,12.0,24,2,0,2,2,0.0
,Cheng Nga Ching,Young Player 2,11.0,33,3,0,3,2,0.0
,Mak Tsun Hei,Young Player 2,10.5,42,4,1,3,2,0.25
,Lau Si Chun,Young Player 2,10.5,21,2,0,2,2,0.0
,Yu Vincent Hok Yan,Hong Kong Football Club 2A,10.0,30,3,1,2,2,0.3333333333333333
,Wai Pak Lam,Young Player 2,9.0,9,1,0,1,2,0.0
,Hung Hin Wang Clemnet,Hong Kong Cricket Club 2,9.0,9,1,0,1,2,0.0
,Tse Toby Yee Lam,Young Player 2,7.5,15,2,0,2,2,0.0
,Cheung Tsz Ching,Young Player 2,6.0,6,1,0,1,2,0.0
,Broughton Samuel,Hong Kong Football Club 2A,3.0,6,2,0,2,2,0.0
,Hau Timothy,Hong Kong Cricket Club 2,3.0,3,1,0,1,2,0.0
,Lau Tin Lok,Hong Kong Cricket Club 2,3.0,3,1,0,1,2,0.0
,Cheng Ting To Brogan,Young Player 2,0.0,0,0,0,0,2,0.0
,Kwong Anson Yu Shun,Kowloon Cricket Club 2,0.0,0,0,0,0,2,0.0
,Hill Peter,Hong Kong Cricket Club 2,0.0,0,0,0,0,2,0.0
,Fung Ching Hei,Young Player 2,0.0,0,0,0,0,2,0.0
,Maruca Andrew,Hong Kong Cricket Club 2,0.0,0,0,0,0,2,0.0
,Khan Faheem,Hong Kong Cricket Club 2,0.0,0,0,0,0,2,0.0
,Cheung Vincent Cheuk Yin,Hong Kong Football Club 2A,0.0,0,0,0,0,2,0.0
,Tam Cho Nga Mariko,Young Player 2,0.0,0,0,0,0,2,0.0
,Wong King Ngo,Kowloon Cricket Club 2,0.0,0,0,0,0,2,0.0
,Zhang James,Hong Kong Football Club 2A,0.0,0,0,0,0,2,0.0
,Ng Ka Tsun Derek,Kowloon Cricket Club 2,0.0,0,0,0,0,2,0.0
,Phatraprasit Arnold Sun,Hong Kong Cricket Club 2,0.0,0,0,0,0,2,0.0
