Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chan Siu Kwan,29657.0,Uncles,Lee Ka Man Carmen,23756.0,Hong Kong Football Club 6B,15/12/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
Lee Ka Man Carmen,23756.0,Hong Kong Football Club 6B,Chan Siu Kwan,29657.0,Uncles,15/12/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Sze James Wang Cho,23073.0,Uncles,Tjia Jonathan,33660.0,Hong Kong Football Club 6B,15/12/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Tjia Jonathan,33660.0,Hong Kong Football Club 6B,Sze James Wang Cho,23073.0,Uncles,15/12/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Ho James Wai Kin,22347.0,Uncles,Rach Duncan Ai,34073.0,Hong Kong Football Club 6B,15/12/2025,Cornwall Street Squash Centre,3,3-1,Win,Home
Rach Duncan Ai,34073.0,Hong Kong Football Club 6B,Ho James Wai Kin,22347.0,Uncles,15/12/2025,Cornwall Street Squash Centre,3,1-3,Loss,Away
Choi Kenny Wing Kin,23476.0,Uncles,Ramachandran Arjun,33857.0,Hong Kong Football Club 6B,15/12/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Ramachandran Arjun,33857.0,Hong Kong Football Club 6B,Choi Kenny Wing Kin,23476.0,Uncles,15/12/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Unknown,,Uncles,Watt Ben,31604.0,Hong Kong Football Club 6B,15/12/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Watt Ben,31604.0,Hong Kong Football Club 6B,Unknown,,Uncles,15/12/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Park Yongho Joshua,33711.0,Hong Kong Football Club 6C,Li Pinky Wing Shan,27906.0,Kowloon Cricket Club 6A,15/12/2025,Hong Kong Football Club,1,0-3,Loss,Home
Li Pinky Wing Shan,27906.0,Kowloon Cricket Club 6A,Park Yongho Joshua,33711.0,Hong Kong Football Club 6C,15/12/2025,Hong Kong Football Club,1,3-0,Win,Away
Pudwill Alexander Stephan,33947.0,Hong Kong Football Club 6C,Cheng Tak Kwong,17999.0,Kowloon Cricket Club 6A,15/12/2025,Hong Kong Football Club,2,1-3,Loss,Home
Cheng Tak Kwong,17999.0,Kowloon Cricket Club 6A,Pudwill Alexander Stephan,33947.0,Hong Kong Football Club 6C,15/12/2025,Hong Kong Football Club,2,3-1,Win,Away
Tanner Julian,28057.0,Hong Kong Football Club 6C,Chan Andy Kin Wing,21950.0,Kowloon Cricket Club 6A,15/12/2025,Hong Kong Football Club,3,3-0,Win,Home
Chan Andy Kin Wing,21950.0,Kowloon Cricket Club 6A,Tanner Julian,28057.0,Hong Kong Football Club 6C,15/12/2025,Hong Kong Football Club,3,0-3,Loss,Away
Mountford Graham,32160.0,Hong Kong Football Club 6C,Unknown,,Kowloon Cricket Club 6A,15/12/2025,Hong Kong Football Club,4,3-0,Win,Home
Unknown,,Kowloon Cricket Club 6A,Mountford Graham,32160.0,Hong Kong Football Club 6C,15/12/2025,Hong Kong Football Club,4,0-3,Loss,Away
Unknown,,Hong Kong Football Club 6C,Unknown,,Kowloon Cricket Club 6A,15/12/2025,Hong Kong Football Club,5,CR,Win,Home
Unknown,,Kowloon Cricket Club 6A,Unknown,,Hong Kong Football Club 6C,15/12/2025,Hong Kong Football Club,5,CR,Loss,Away
Tai Jacky Tsz Ki,29380.0,X-Alpha 3,Janes Gareth,28987.0,Hong Kong Cricket Club D6,15/12/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Janes Gareth,28987.0,Hong Kong Cricket Club D6,Tai Jacky Tsz Ki,29380.0,X-Alpha 3,15/12/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Yu Wang Chi,30229.0,X-Alpha 3,Ternes Daniel,27058.0,Hong Kong Cricket Club D6,15/12/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Ternes Daniel,27058.0,Hong Kong Cricket Club D6,Yu Wang Chi,30229.0,X-Alpha 3,15/12/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Yeung Tsz May,29282.0,X-Alpha 3,Hoogendijk Mark,28905.0,Hong Kong Cricket Club D6,15/12/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Hoogendijk Mark,28905.0,Hong Kong Cricket Club D6,Yeung Tsz May,29282.0,X-Alpha 3,15/12/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Mok Shing Hei,33030.0,X-Alpha 3,Chow Lionel,32953.0,Hong Kong Cricket Club D6,15/12/2025,Cornwall Street Squash Centre,4,2-3,Loss,Home
Chow Lionel,32953.0,Hong Kong Cricket Club D6,Mok Shing Hei,33030.0,X-Alpha 3,15/12/2025,Cornwall Street Squash Centre,4,3-2,Win,Away
Leung Ka Chun,31760.0,X-Alpha 3,Freeman Neil,33713.0,Hong Kong Cricket Club D6,15/12/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Freeman Neil,33713.0,Hong Kong Cricket Club D6,Leung Ka Chun,31760.0,X-Alpha 3,15/12/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Lee Chung Hin,31477.0,Fusion Squash Club 1,Egginton Matthew,33235.0,Electrify Squash Div 6,15/12/2025,HK Squash Centre,1,3-0,Win,Home
Egginton Matthew,33235.0,Electrify Squash Div 6,Lee Chung Hin,31477.0,Fusion Squash Club 1,15/12/2025,HK Squash Centre,1,0-3,Loss,Away
Chiu Dustin,33727.0,Fusion Squash Club 1,Wong Ryan Chun Hung,30048.0,Electrify Squash Div 6,15/12/2025,HK Squash Centre,2,0-3,Loss,Home
Wong Ryan Chun Hung,30048.0,Electrify Squash Div 6,Chiu Dustin,33727.0,Fusion Squash Club 1,15/12/2025,HK Squash Centre,2,3-0,Win,Away
Unknown,,Fusion Squash Club 1,Ng Carven Chi Ho,22573.0,Electrify Squash Div 6,15/12/2025,HK Squash Centre,3,CR,Loss,Home
Ng Carven Chi Ho,22573.0,Electrify Squash Div 6,Unknown,,Fusion Squash Club 1,15/12/2025,HK Squash Centre,3,CR,Win,Away
Unknown,,Fusion Squash Club 1,Chan Chun Man,32118.0,Electrify Squash Div 6,15/12/2025,HK Squash Centre,4,CR,Loss,Home
Chan Chun Man,32118.0,Electrify Squash Div 6,Unknown,,Fusion Squash Club 1,15/12/2025,HK Squash Centre,4,CR,Win,Away
Unknown,,Fusion Squash Club 1,Chan Chi Hang,23926.0,Electrify Squash Div 6,15/12/2025,HK Squash Centre,5,CR,Loss,Home
Chan Chi Hang,23926.0,Electrify Squash Div 6,Unknown,,Fusion Squash Club 1,15/12/2025,HK Squash Centre,5,CR,Win,Away
Lau Wai Tung,31957.0,Kowloon Cricket Club 6B,Fan Tim Tsz Him,26628.0,Hong Kong Football Club 6A,15/12/2025,Kowloon Cricket Club,1,0-3,Loss,Home
Fan Tim Tsz Him,26628.0,Hong Kong Football Club 6A,Lau Wai Tung,31957.0,Kowloon Cricket Club 6B,15/12/2025,Kowloon Cricket Club,1,3-0,Win,Away
Tung Wing Yan,30551.0,Kowloon Cricket Club 6B,Pun Teddy,33217.0,Hong Kong Football Club 6A,15/12/2025,Kowloon Cricket Club,2,3-0,Win,Home
Pun Teddy,33217.0,Hong Kong Football Club 6A,Tung Wing Yan,30551.0,Kowloon Cricket Club 6B,15/12/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Lam Jannis Wing Hei,29160.0,Kowloon Cricket Club 6B,Van Gregory,34505.0,Hong Kong Football Club 6A,15/12/2025,Kowloon Cricket Club,3,3-0,Win,Home
Van Gregory,34505.0,Hong Kong Football Club 6A,Lam Jannis Wing Hei,29160.0,Kowloon Cricket Club 6B,15/12/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club 6B,Derouet Yann,33109.0,Hong Kong Football Club 6A,15/12/2025,Kowloon Cricket Club,4,3-1,Win,Home
Derouet Yann,33109.0,Hong Kong Football Club 6A,Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club 6B,15/12/2025,Kowloon Cricket Club,4,1-3,Loss,Away
Cheung Dickson Yuk Kuen,20318.0,Kowloon Cricket Club 6B,Ng Adrian,27119.0,Hong Kong Football Club 6A,15/12/2025,Kowloon Cricket Club,5,1-3,Loss,Home
