Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheng Jonathan Yee Fung,24154.0,United Services Recreation Club 3,Foo Chun Huey,32317.0,Banbil,15/12/2025,United Services Recreation Club,1,0-3,Loss,Home
Foo Chun Huey,32317.0,Banbil,Cheng Jonathan Yee Fung,24154.0,United Services Recreation Club 3,15/12/2025,United Services Recreation Club,1,3-0,Win,Away
Cheung Peter Tat Kei,30389.0,United Services Recreation Club 3,Au Ming Chung Sampson,27153.0,Banbil,15/12/2025,United Services Recreation Club,2,3-2,Win,Home
Au Ming Chung Sampson,27153.0,Banbil,Cheung Peter Tat Kei,30389.0,United Services Recreation Club 3,15/12/2025,United Services Recreation Club,2,2-3,Loss,Away
Chu Lap Sun,21706.0,United Services Recreation Club 3,Ton Ken-Edouard,35404.0,Banbil,15/12/2025,United Services Recreation Club,3,1-3,Loss,Home
Ton Ken-Edouard,35404.0,Banbil,Chu Lap Sun,21706.0,United Services Recreation Club 3,15/12/2025,United Services Recreation Club,3,3-1,Win,Away
Leung Chi Wang Christopher,16145.0,United Services Recreation Club 3,Adams David,27878.0,Banbil,15/12/2025,United Services Recreation Club,4,1-3,Loss,Home
Adams David,27878.0,Banbil,Leung Chi Wang Christopher,16145.0,United Services Recreation Club 3,15/12/2025,United Services Recreation Club,4,3-1,Win,Away
Liang Shijing,35019.0,United Services Recreation Club 3,Chan Raymond Tsan Fai,23067.0,Banbil,15/12/2025,United Services Recreation Club,5,2-3,Loss,Home
Chan Raymond Tsan Fai,23067.0,Banbil,Liang Shijing,35019.0,United Services Recreation Club 3,15/12/2025,United Services Recreation Club,5,3-2,Win,Away
Lai Kwok Wai Wilfred,25178.0,Hong Kong Cricket Club D10,Wu Ka Ho,34383.0,Kwai Tsing District Squash Club,15/12/2025,Hong Kong Cricket Club,1,3-1,Win,Home
Wu Ka Ho,34383.0,Kwai Tsing District Squash Club,Lai Kwok Wai Wilfred,25178.0,Hong Kong Cricket Club D10,15/12/2025,Hong Kong Cricket Club,1,1-3,Loss,Away
