Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Bedouillat Vincent,33014,Centre Squash,Tsui Terence Hing Tai,23534,Twister,17/12/2025,HK Squash Centre,1,3-2,Win,Home
Tsui Terence Hing Tai,23534,Twister,Bedouillat Vincent,33014,Centre Squash,17/12/2025,HK Squash Centre,1,2-3,Loss,Away
Cheung Ka Lun Alan,32553,Centre Squash,Wong Ken Tat Tai,27882,Twister,17/12/2025,HK Squash Centre,2,1-3,Loss,Home
Wong Ken Tat Tai,27882,Twister,Cheung Ka Lun Alan,32553,Centre Squash,17/12/2025,HK Squash Centre,2,3-1,Win,Away
Hinchcliffe Michael,32469,Centre Squash,Chan Sze Long,33765,Twister,17/12/2025,HK Squash Centre,3,0-3,Loss,Home
Chan Sze Long,33765,Twister,Hinchcliffe Michael,32469,Centre Squash,17/12/2025,HK Squash Centre,3,3-0,Win,Away
Ren Jean-Philippe,34928,Centre Squash,Law King Wai,30444,Twister,17/12/2025,HK Squash Centre,4,0-3,Loss,Home
Law King Wai,30444,Twister,Ren Jean-Philippe,34928,Centre Squash,17/12/2025,HK Squash Centre,4,3-0,Win,Away
Curtil Ludovic,34929,Centre Squash,Lee Rachel Wing Yan,26973,Twister,17/12/2025,HK Squash Centre,5,0-3,Loss,Home
Lee Rachel Wing Yan,26973,Twister,Curtil Ludovic,34929,Centre Squash,17/12/2025,HK Squash Centre,5,3-0,Win,Away
Chan Ho Yu,27237,i-Mask Advance Squash Club 3,Osmund Ronnie,11516,Kowloon Cricket Club 9,17/12/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Osmund Ronnie,11516,Kowloon Cricket Club 9,Chan Ho Yu,27237,i-Mask Advance Squash Club 3,17/12/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Chan Hei Ching Boris,29834,i-Mask Advance Squash Club 3,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,17/12/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,Chan Hei Ching Boris,29834,i-Mask Advance Squash Club 3,17/12/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Au Wai Lun,25716,i-Mask Advance Squash Club 3,Chan Alex Siu Kun,4263,Kowloon Cricket Club 9,17/12/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Chan Alex Siu Kun,4263,Kowloon Cricket Club 9,Au Wai Lun,25716,i-Mask Advance Squash Club 3,17/12/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Mo Li Hung Calvin,25875,i-Mask Advance Squash Club 3,Chow Mark Yu Cheuk,17782,Kowloon Cricket Club 9,17/12/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Chow Mark Yu Cheuk,17782,Kowloon Cricket Club 9,Mo Li Hung Calvin,25875,i-Mask Advance Squash Club 3,17/12/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Au Heung Ben,25735,i-Mask Advance Squash Club 3,Wong Yin Chi Aurelius,35056,Kowloon Cricket Club 9,17/12/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Wong Yin Chi Aurelius,35056,Kowloon Cricket Club 9,Au Heung Ben,25735,i-Mask Advance Squash Club 3,17/12/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
Chu Wai Ho,32995,Hong Kong Football Club 9,Wong Aaron Wan Chong,34844,The Hong Kong Jockey Club Div 9,17/12/2025,Hong Kong Football Club,1,3-2,Win,Home
Wong Aaron Wan Chong,34844,The Hong Kong Jockey Club Div 9,Chu Wai Ho,32995,Hong Kong Football Club 9,17/12/2025,Hong Kong Football Club,1,2-3,Loss,Away
Kirpalani Shaun,33211,Hong Kong Football Club 9,Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 9,17/12/2025,Hong Kong Football Club,2,3-0,Win,Home
Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 9,Kirpalani Shaun,33211,Hong Kong Football Club 9,17/12/2025,Hong Kong Football Club,2,0-3,Loss,Away
Kirpalani Arun,22872,Hong Kong Football Club 9,Woo Heng Che Stephen,29998,The Hong Kong Jockey Club Div 9,17/12/2025,Hong Kong Football Club,3,0-3,Loss,Home
Woo Heng Che Stephen,29998,The Hong Kong Jockey Club Div 9,Kirpalani Arun,22872,Hong Kong Football Club 9,17/12/2025,Hong Kong Football Club,3,3-0,Win,Away
Murray David,27253,Hong Kong Football Club 9,Tong Franco Sui Lun,23088,The Hong Kong Jockey Club Div 9,17/12/2025,Hong Kong Football Club,4,3-0,Win,Home
Tong Franco Sui Lun,23088,The Hong Kong Jockey Club Div 9,Murray David,27253,Hong Kong Football Club 9,17/12/2025,Hong Kong Football Club,4,0-3,Loss,Away
Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,Wong Ryan Wan Hei,35260,The Hong Kong Jockey Club Div 9,17/12/2025,Hong Kong Football Club,5,3-0,Win,Home
Wong Ryan Wan Hei,35260,The Hong Kong Jockey Club Div 9,Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,17/12/2025,Hong Kong Football Club,5,0-3,Loss,Away
Hui Prodipto,29872,Kinetic 3,Ko Toby Ho Yin,28189,HKPF Squash Team,17/12/2025,HK Squash Centre,1,0-3,Loss,Home
Ko Toby Ho Yin,28189,HKPF Squash Team,Hui Prodipto,29872,Kinetic 3,17/12/2025,HK Squash Centre,1,3-0,Win,Away
Tang Keng Io,28504,Kinetic 3,Chan Po Sing,7420,HKPF Squash Team,17/12/2025,HK Squash Centre,2,3-2,Win,Home
Chan Po Sing,7420,HKPF Squash Team,Tang Keng Io,28504,Kinetic 3,17/12/2025,HK Squash Centre,2,2-3,Loss,Away
To Felix Ka Hei,28389,Kinetic 3,Li Kin Wah,21830,HKPF Squash Team,17/12/2025,HK Squash Centre,3,3-0,Win,Home
Li Kin Wah,21830,HKPF Squash Team,To Felix Ka Hei,28389,Kinetic 3,17/12/2025,HK Squash Centre,3,0-3,Loss,Away
