Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chen Peak Julian,Ladies Recreation Club Div 14,13.2,66,5,4,1,14,0.8
2,Wong Chi Kit,North District Sports Association 3,13.2,66,5,3,2,14,0.6
3,Chau Yung Lok,North District Sports Association 3,9.6,48,5,3,2,14,0.6
,Seik Heng Yik,Electrify Squash Div 14,26.0,78,3,3,0,14,1.0
,Mok Jun Yan,Ladies Recreation Club Div 14,25.5,51,2,2,0,14,1.0
,Lam Jason Che Man,Hong Kong Football Club 14A,24.75,99,4,3,1,14,0.75
,Choe Yeda,Ladies Recreation Club Div 14,24.0,72,3,3,0,14,1.0
,Wan Esther,Hong Kong Football Club 14A,24.0,24,1,1,0,14,1.0
,Sachdeva Anant,Hong Kong Football Club 14B,23.25,93,4,4,0,14,1.0
,Lien Brandon,Ladies Recreation Club Div 14,21.0,84,4,3,1,14,0.75
,Cheng Chung Yeung,Electrify Squash Div 14,21.0,21,1,1,0,14,1.0
,Yuen Kenneth Ka Fai,Electrify Squash Div 14,20.25,81,4,4,0,14,1.0
,Le Aaron Quang,Hong Kong Football Club 14A,20.0,60,3,3,0,14,1.0
,Leung Wai Ki,North District Sports Association 3,19.5,78,4,3,1,14,0.75
,Wong Yin Chi Aurelius,Kowloon Cricket Club 14,18.75,75,4,3,1,14,0.75
,Fung Yau On,North District Sports Association 3,18.75,75,4,2,2,14,0.5
,Wang Gabriel,Hong Kong Football Club 14A,18.0,54,3,2,1,14,0.6666666666666666
,Hemnani Tarun,Kowloon Cricket Club 14,18.0,54,3,2,1,14,0.6666666666666666
,Adjemian Antoine,Ladies Recreation Club Div 14,18.0,36,2,2,0,14,1.0
,Lin Zixuan Emma,8 Virtues + 1,18.0,54,3,1,2,14,0.3333333333333333
,Lam Joshua Philip,Kowloon Cricket Club 14,18.0,18,1,1,0,14,1.0
,Kwong Yee Ki,Electrify Squash Div 14,18.0,18,1,1,0,14,1.0
,Ikeda-Thew Bennett Masa,Hong Kong Football Club 14B,16.5,66,4,2,2,14,0.5
,Lin Zihan Denis,8 Virtues + 1,16.5,33,2,1,1,14,0.5
,Zhang Jolene Yong Yin,8 Virtues + 1,16.5,33,2,1,1,14,0.5
,Ho Peter,Kowloon Cricket Club 14,16.0,48,3,3,0,14,1.0
,Wong Ting Ho,X-Alpha 6,15.75,63,4,2,2,14,0.5
,Ng Cheung Sen Pierce,Hong Kong Football Club 14B,15.0,45,3,2,1,14,0.6666666666666666
,Morton Tess,Hong Kong Football Club 14B,15.0,30,2,1,1,14,0.5
,Ma Tsz Wun,X-Alpha 6,15.0,45,3,1,2,14,0.3333333333333333
,Jue Lauren Kai Xin,Hong Kong Football Club 14B,15.0,30,2,1,1,14,0.5
,Lui-Schwille Tristan Alexander Yifeng,Ladies Recreation Club Div 14,15.0,15,1,1,0,14,1.0
,Hitesh Manoj Panjabi,Kowloon Cricket Club 14,15.0,30,2,0,2,14,0.0
,Mak Kwok Wing,Electrify Squash Div 14,15.0,15,1,0,1,14,0.0
,Law Wing Kin,Electrify Squash Div 14,13.5,54,4,3,1,14,0.75
,Zheng Fiona Zixuan,8 Virtues + 1,13.5,27,2,2,0,14,1.0
,Wan Damien,Hong Kong Football Club 14A,13.5,27,2,0,2,14,0.0
,Chen Alexander Kelin,8 Virtues + 1,12.75,51,4,3,1,14,0.75
,Ng Ho Sen Paul,Hong Kong Football Club 14B,12.0,36,3,2,1,14,0.6666666666666666
,Agrawal Shreyash,Kowloon Cricket Club 14,12.0,36,3,1,2,14,0.3333333333333333
,Le Angelina Elizabeth,Hong Kong Football Club 14A,12.0,24,2,1,1,14,0.5
,Zhang Yong Yuan,8 Virtues + 1,12.0,12,1,0,1,14,0.0
,Yuen Hang Lam,X-Alpha 6,12.0,12,1,0,1,14,0.0
,Chiu Yin Lung Tevis,Electrify Squash Div 14,12.0,12,1,0,1,14,0.0
,Yu Ka Chi,X-Alpha 6,11.25,45,4,0,4,14,0.0
,Lam Natalia Yu Yin,Hong Kong Football Club 14A,10.5,42,4,2,2,14,0.5
,Lee Chak Hei,X-Alpha 6,10.5,42,4,1,3,14,0.25
,Sat Wai Yin,Electrify Squash Div 14,10.5,21,2,1,1,14,0.5
,Liu Wai Yin,North District Sports Association 3,10.5,21,2,0,2,14,0.0
,Ng Ho Lam,North District Sports Association 3,10.0,30,3,1,2,14,0.3333333333333333
,Tsang Chi Him,Electrify Squash Div 14,9.0,18,2,0,2,14,0.0
,Lai Ming Wai Anna,8 Virtues + 1,8.25,33,4,0,4,14,0.0
,Cai Yuxi,8 Virtues + 1,7.0,21,3,2,1,14,0.6666666666666666
,Lam Johannes Peter,Kowloon Cricket Club 14,6.0,18,3,1,2,14,0.3333333333333333
,Park Yongsung John,Ladies Recreation Club Div 14,6.0,18,3,0,3,14,0.0
,Leung Hing Chung,North District Sports Association 3,6.0,6,1,0,1,14,0.0
,Wong Tak Hei,Electrify Squash Div 14,6.0,6,1,0,1,14,0.0
,Lee Chak Long,X-Alpha 6,5.25,21,4,1,3,14,0.25
,Fong Chun Hoi,X-Alpha 6,3.0,3,1,0,1,14,0.0
,Wong Ying Tung,Kowloon Cricket Club 14,0.0,0,1,0,1,14,0.0
,Tam Hoi Man,North District Sports Association 3,0.0,0,1,0,1,14,0.0
,Sze To Kai Fung,X-Alpha 6,0.0,0,0,0,0,14,0.0
,Ebrahim Adnan Azhar,Kowloon Cricket Club 14,0.0,0,0,0,0,14,0.0
