Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Alan Wing Lun,25168,Friend Club,Ko Toby Ho Yin,28189,HKPF Squash Team,02/04/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Ko Toby Ho Yin,28189,HKPF Squash Team,Cheung Alan Wing Lun,25168,Friend Club,02/04/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Mong Hoi Ching Norman,26529,Friend Club,Chan Ho Lam,31051,HKPF Squash Team,02/04/2025,Cornwall Street Squash Centre,2,3-1,Win,Home
Chan Ho Lam,31051,HKPF Squash Team,Mong Hoi Ching Norman,26529,Friend Club,02/04/2025,Cornwall Street Squash Centre,2,1-3,Loss,Away
Ip Chun Keung,25979,Friend Club,Leung Man Wah,26498,HKPF Squash Team,02/04/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Leung Man Wah,26498,HKPF Squash Team,Ip Chun Keung,25979,Friend Club,02/04/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Wong Ho Sang,30360,Friend Club,Siu William Chak Man,26273,HKPF Squash Team,02/04/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Siu William Chak Man,26273,HKPF Squash Team,Wong Ho Sang,30360,Friend Club,02/04/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Leung Michael Yan Por,25671,Friend Club,Mak Derek Kam Yuen,7883,HKPF Squash Team,02/04/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Mak Derek Kam Yuen,7883,HKPF Squash Team,Leung Michael Yan Por,25671,Friend Club,02/04/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Andersson Greger,27672,The Best Group 2,Chow Kar Wah,23072,Hong Kong Football Club 9,02/04/2025,Cornwall Street Squash Centre,1,2-3,Loss,Home
Chow Kar Wah,23072,Hong Kong Football Club 9,Andersson Greger,27672,The Best Group 2,02/04/2025,Cornwall Street Squash Centre,1,3-2,Win,Away
Leung Eugene Chi Hang,27774,The Best Group 2,Lee Lawrence Chi Hung,28004,Hong Kong Football Club 9,02/04/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Lee Lawrence Chi Hung,28004,Hong Kong Football Club 9,Leung Eugene Chi Hang,27774,The Best Group 2,02/04/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Chan Cheuk Kee,31383,The Best Group 2,Murray David,27253,Hong Kong Football Club 9,02/04/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Murray David,27253,Hong Kong Football Club 9,Chan Cheuk Kee,31383,The Best Group 2,02/04/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Watt Ka Chun Ringo,34141,The Best Group 2,McAuslan Gary,25353,Hong Kong Football Club 9,02/04/2025,Cornwall Street Squash Centre,4,3-2,Win,Home
McAuslan Gary,25353,Hong Kong Football Club 9,Watt Ka Chun Ringo,34141,The Best Group 2,02/04/2025,Cornwall Street Squash Centre,4,2-3,Loss,Away
Wong Ka Ming Alan,30543,The Best Group 2,Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,02/04/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,Wong Ka Ming Alan,30543,The Best Group 2,02/04/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,Bedouillat Vincent,33014,Centre Squash,02/04/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Bedouillat Vincent,33014,Centre Squash,Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,02/04/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Tsang Yan Kiu,31880,Kwai Tsing District Squash Club,Shekhawat Tushar,32804,Centre Squash,02/04/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
