Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Swan Owen,32975,Banbil,Hong Cheuk Yip Gary,28194,Bravo D10,07/04/2025,HK Squash Centre,1,3-0,Win,Home
Hong Cheuk Yip Gary,28194,Bravo D10,Swan Owen,32975,Banbil,07/04/2025,HK Squash Centre,1,0-3,Loss,Away
Foo Chun Huey,32317,Banbil,Lee Hsuen Pin,34662,Bravo D10,07/04/2025,HK Squash Centre,2,3-0,Win,Home
Lee Hsuen Pin,34662,Bravo D10,Foo Chun Huey,32317,Banbil,07/04/2025,HK Squash Centre,2,0-3,Loss,Away
Au Ming Chung Sampson,27153,Banbil,Wu Minyan,34941,Bravo D10,07/04/2025,HK Squash Centre,3,3-0,Win,Home
Wu Minyan,34941,Bravo D10,Au Ming Chung Sampson,27153,Banbil,07/04/2025,HK Squash Centre,3,0-3,Loss,Away
So Li Chuan John,33576,Banbil,Guo Si Jia,34436,Bravo D10,07/04/2025,HK Squash Centre,4,3-0,Win,Home
Guo Si Jia,34436,Bravo D10,So Li Chuan John,33576,Banbil,07/04/2025,HK Squash Centre,4,0-3,Loss,Away
Ng Jessica Yuk Mui,23946,Banbil,Chow Pui Sing,23591,Bravo D10,07/04/2025,HK Squash Centre,5,0-3,Loss,Home
Chow Pui Sing,23591,Bravo D10,Ng Jessica Yuk Mui,23946,Banbil,07/04/2025,HK Squash Centre,5,3-0,Win,Away
Cheung Peter Tat Kei,30389,United Services Recreation Club 3,Tam Wai Nam,30697,RELAY 1,07/04/2025,United Services Recreation Club,1,0-3,Loss,Home
Tam Wai Nam,30697,RELAY 1,Cheung Peter Tat Kei,30389,United Services Recreation Club 3,07/04/2025,United Services Recreation Club,1,3-0,Win,Away
Chu Lap Sun,21706,United Services Recreation Club 3,Cheung Danny Yui Nam,32088,RELAY 1,07/04/2025,United Services Recreation Club,2,0-3,Loss,Home
Cheung Danny Yui Nam,32088,RELAY 1,Chu Lap Sun,21706,United Services Recreation Club 3,07/04/2025,United Services Recreation Club,2,3-0,Win,Away
Mirapuri Rajesh,29742,United Services Recreation Club 3,Yuen Tsun Kit,29563,RELAY 1,07/04/2025,United Services Recreation Club,3,2-3,Loss,Home
Yuen Tsun Kit,29563,RELAY 1,Mirapuri Rajesh,29742,United Services Recreation Club 3,07/04/2025,United Services Recreation Club,3,3-2,Win,Away
Daigneault Christian,33667,United Services Recreation Club 3,Tse Man Hin,29252,RELAY 1,07/04/2025,United Services Recreation Club,4,1-3,Loss,Home
Tse Man Hin,29252,RELAY 1,Daigneault Christian,33667,United Services Recreation Club 3,07/04/2025,United Services Recreation Club,4,3-1,Win,Away
Ku Wai Hang William,30782,United Services Recreation Club 3,Poon Raymond Wai Man,22758,RELAY 1,07/04/2025,United Services Recreation Club,5,0-3,Loss,Home
Poon Raymond Wai Man,22758,RELAY 1,Ku Wai Hang William,30782,United Services Recreation Club 3,07/04/2025,United Services Recreation Club,5,3-0,Win,Away
