Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chau Po Yin,26879,TOMCAT,Yiu Sai Ngoi,29899,LONGVIEW,31/10/2025,Kwun Chung Sports Centre,1,3-1,Win,Home
Yiu Sai Ngoi,29899,LONGVIEW,Chau Po Yin,26879,TOMCAT,31/10/2025,Kwun Chung Sports Centre,1,1-3,Loss,Away
Poon Hing Keung,23449,TOMCAT,Chui Danny Kam Wah,14775,LONGVIEW,31/10/2025,Kwun Chung Sports Centre,2,3-0,Win,Home
Chui Danny Kam Wah,14775,LONGVIEW,Poon Hing Keung,23449,TOMCAT,31/10/2025,Kwun Chung Sports Centre,2,0-3,Loss,Away
Ho Nelson Ching Lim,26881,TOMCAT,Gaffney Noel Patrick,32858,LONGVIEW,31/10/2025,Kwun Chung Sports Centre,3,3-0,Win,Home
Gaffney Noel Patrick,32858,LONGVIEW,Ho Nelson Ching Lim,26881,TOMCAT,31/10/2025,Kwun Chung Sports Centre,3,0-3,Loss,Away
Tang Ping Wai William,30493,TOMCAT,Li Ivan Chun Wing,31319,LONGVIEW,31/10/2025,Kwun Chung Sports Centre,4,0-3,Loss,Home
Li Ivan Chun Wing,31319,LONGVIEW,Tang Ping Wai William,30493,TOMCAT,31/10/2025,Kwun Chung Sports Centre,4,3-0,Win,Away
Tang Chi On,22252,TOMCAT,Chung Chun Ho,34866,LONGVIEW,31/10/2025,Kwun Chung Sports Centre,5,3-0,Win,Home
Chung Chun Ho,34866,LONGVIEW,Tang Chi On,22252,TOMCAT,31/10/2025,Kwun Chung Sports Centre,5,0-3,Loss,Away
Howe Cheuk Wing Neil,32392,Squashathon Zero,Chow Tat Keung,20356,i-Mask Advance Squash Club 2,31/10/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Chow Tat Keung,20356,i-Mask Advance Squash Club 2,Howe Cheuk Wing Neil,32392,Squashathon Zero,31/10/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Ng Terry Ka Ming,28773,Squashathon Zero,Chan Martin Lok Yin,28488,i-Mask Advance Squash Club 2,31/10/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Chan Martin Lok Yin,28488,i-Mask Advance Squash Club 2,Ng Terry Ka Ming,28773,Squashathon Zero,31/10/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Cheng Chun Yin,31531,Squashathon Zero,Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,31/10/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,Cheng Chun Yin,31531,Squashathon Zero,31/10/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Lai Chun Sing,31036,Squashathon Zero,Ho Miu Sze,29207,i-Mask Advance Squash Club 2,31/10/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Ho Miu Sze,29207,i-Mask Advance Squash Club 2,Lai Chun Sing,31036,Squashathon Zero,31/10/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Wong Tsz Wang Clayton,34413,Squashathon Zero,Cheng Kathy Ka Wai,29962,i-Mask Advance Squash Club 2,31/10/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Cheng Kathy Ka Wai,29962,i-Mask Advance Squash Club 2,Wong Tsz Wang Clayton,34413,Squashathon Zero,31/10/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Leung Sek Ho Kelvin,30926,Physical Chess 3,Chan Gabriel Emmanuel,32416,Sha Tin 3,31/10/2025,Cornwall Street Squash Centre,1,1-3,Loss,Home
Chan Gabriel Emmanuel,32416,Sha Tin 3,Leung Sek Ho Kelvin,30926,Physical Chess 3,31/10/2025,Cornwall Street Squash Centre,1,3-1,Win,Away
Mok Ivan Tsz Pui,29744,Physical Chess 3,Cheuk Chi Tak,29689,Sha Tin 3,31/10/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Cheuk Chi Tak,29689,Sha Tin 3,Mok Ivan Tsz Pui,29744,Physical Chess 3,31/10/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Tung Chun Keung Anson,30735,Physical Chess 3,Cheung Wai Kwong,30280,Sha Tin 3,31/10/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Cheung Wai Kwong,30280,Sha Tin 3,Tung Chun Keung Anson,30735,Physical Chess 3,31/10/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Leong Chin Han,34927,Physical Chess 3,Chan Yin Fung,24029,Sha Tin 3,31/10/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Chan Yin Fung,24029,Sha Tin 3,Leong Chin Han,34927,Physical Chess 3,31/10/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Breton Arthur,35481,Physical Chess 3,Li Ka Kit,32568,Sha Tin 3,31/10/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Li Ka Kit,32568,Sha Tin 3,Breton Arthur,35481,Physical Chess 3,31/10/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
