Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club L2,Wu Renee,31142.0,Hong Kong Football Club L2B,11/11/2025,Hong Kong Cricket Club,1,0-3,Loss,Home
Wu Renee,31142.0,Hong Kong Football Club L2B,Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club L2,11/11/2025,Hong Kong Cricket Club,1,3-0,Win,Away
Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,Yeung Yurisa,29542.0,Hong Kong Football Club L2B,11/11/2025,Hong Kong Cricket Club,2,0-3,Loss,Home
Yeung Yurisa,29542.0,Hong Kong Football Club L2B,Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,11/11/2025,Hong Kong Cricket Club,2,3-0,Win,Away
Kwok Charmaine,32182.0,Hong Kong Cricket Club L2,Chan Olivia,29170.0,Hong Kong Football Club L2B,11/11/2025,Hong Kong Cricket Club,3,0-3,Loss,Home
Chan Olivia,29170.0,Hong Kong Football Club L2B,Kwok Charmaine,32182.0,Hong Kong Cricket Club L2,11/11/2025,Hong Kong Cricket Club,3,3-0,Win,Away
Li Leanne Gi Ming,27369.0,Hong Kong Cricket Club L2,Ip Hayley Hoi Ning,29265.0,Hong Kong Football Club L2B,11/11/2025,Hong Kong Cricket Club,4,3-1,Win,Home
Ip Hayley Hoi Ning,29265.0,Hong Kong Football Club L2B,Li Leanne Gi Ming,27369.0,Hong Kong Cricket Club L2,11/11/2025,Hong Kong Cricket Club,4,1-3,Loss,Away
Unknown,,JESSICA L2 [withdrawal],Lee Sum Yuet,30293.0,Kowloon Cricket Club L2A,11/11/2025,HK Squash Centre,1,CR,Loss,Home
Lee Sum Yuet,30293.0,Kowloon Cricket Club L2A,Unknown,,JESSICA L2 [withdrawal],11/11/2025,HK Squash Centre,1,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Wong Suet Ling,32543.0,Kowloon Cricket Club L2A,11/11/2025,HK Squash Centre,2,CR,Loss,Home
Wong Suet Ling,32543.0,Kowloon Cricket Club L2A,Unknown,,JESSICA L2 [withdrawal],11/11/2025,HK Squash Centre,2,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Li Ka Man,33285.0,Kowloon Cricket Club L2A,11/11/2025,HK Squash Centre,3,CR,Loss,Home
Li Ka Man,33285.0,Kowloon Cricket Club L2A,Unknown,,JESSICA L2 [withdrawal],11/11/2025,HK Squash Centre,3,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Unknown,,Kowloon Cricket Club L2A,11/11/2025,HK Squash Centre,4,CR,Loss,Home
Unknown,,Kowloon Cricket Club L2A,Unknown,,JESSICA L2 [withdrawal],11/11/2025,HK Squash Centre,4,CR,Win,Away
Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2B,Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,11/11/2025,Kowloon Cricket Club,1,1-3,Loss,Home
Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2B,11/11/2025,Kowloon Cricket Club,1,3-1,Win,Away
Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,Tang Ka Ki,33063.0,Hong Kong Football Club L2A,11/11/2025,Kowloon Cricket Club,2,3-1,Win,Home
Tang Ka Ki,33063.0,Hong Kong Football Club L2A,Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,11/11/2025,Kowloon Cricket Club,2,1-3,Loss,Away
Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,Cheung Ka Man,32480.0,Hong Kong Football Club L2A,11/11/2025,Kowloon Cricket Club,3,3-0,Win,Home
Cheung Ka Man,32480.0,Hong Kong Football Club L2A,Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,11/11/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club L2B,Chan Christine Yik Tat,27830.0,Hong Kong Football Club L2A,11/11/2025,Kowloon Cricket Club,4,3-0,Win,Home
Chan Christine Yik Tat,27830.0,Hong Kong Football Club L2A,Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club L2B,11/11/2025,Kowloon Cricket Club,4,0-3,Loss,Away
