Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Au Siu Fai,20788,Hong Kong Football Club M4A,Bachani Vinay Suresh,32772,Kowloon Cricket Club M4,30/10/2025,Hong Kong Football Club,1,3-0,Win,Home
Bachani Vinay Suresh,32772,Kowloon Cricket Club M4,Au Siu Fai,20788,Hong Kong Football Club M4A,30/10/2025,Hong Kong Football Club,1,0-3,Loss,Away
Chow Kar Wah,23072,Hong Kong Football Club M4A,Detaramani Sunil,30548,Kowloon Cricket Club M4,30/10/2025,Hong Kong Football Club,2,3-0,Win,Home
Detaramani Sunil,30548,Kowloon Cricket Club M4,Chow Kar Wah,23072,Hong Kong Football Club M4A,30/10/2025,Hong Kong Football Club,2,0-3,Loss,Away
Otero Somoza Juan Angel,33272,Hong Kong Football Club M4A,Samtani Rakesh,29647,Kowloon Cricket Club M4,30/10/2025,Hong Kong Football Club,3,1-3,Loss,Home
Samtani Rakesh,29647,Kowloon Cricket Club M4,Otero Somoza Juan Angel,33272,Hong Kong Football Club M4A,30/10/2025,Hong Kong Football Club,3,3-1,Win,Away
Murray David,27253,Hong Kong Football Club M4A,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M4,30/10/2025,Hong Kong Football Club,4,0-3,Loss,Home
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M4,Murray David,27253,Hong Kong Football Club M4A,30/10/2025,Hong Kong Football Club,4,3-0,Win,Away
Chan Christine Yik Tat,27830,Hong Kong Football Club M4A,Tsang Wai Kit Paul,23712,Kowloon Cricket Club M4,30/10/2025,Hong Kong Football Club,5,3-0,Win,Home
Tsang Wai Kit Paul,23712,Kowloon Cricket Club M4,Chan Christine Yik Tat,27830,Hong Kong Football Club M4A,30/10/2025,Hong Kong Football Club,5,0-3,Loss,Away
Lai Kwok Wai Wilfred,25178,United Services Recreation Club M4,Lo Yue Hin,34090,Hong Kong Club Blue,30/10/2025,United Services Recreation Club,1,3-0,Win,Home
Lo Yue Hin,34090,Hong Kong Club Blue,Lai Kwok Wai Wilfred,25178,United Services Recreation Club M4,30/10/2025,United Services Recreation Club,1,0-3,Loss,Away
Yu Chi Keung,23608,United Services Recreation Club M4,McLennan Justin,31202,Hong Kong Club Blue,30/10/2025,United Services Recreation Club,2,3-0,Win,Home
McLennan Justin,31202,Hong Kong Club Blue,Yu Chi Keung,23608,United Services Recreation Club M4,30/10/2025,United Services Recreation Club,2,0-3,Loss,Away
