Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Peter Tat Kei,30389.0,OSF,Freeman Neil,33713.0,Hong Kong Cricket Club M3,30/10/2025,Masters - HK Squash Centre,1,0-3,Loss,Home
Freeman Neil,33713.0,Hong Kong Cricket Club M3,Cheung Peter Tat Kei,30389.0,OSF,30/10/2025,Masters - HK Squash Centre,1,3-0,Win,Away
Tong Chi On,19166.0,OSF,Grewal Harpreet,35024.0,Hong Kong Cricket Club M3,30/10/2025,Masters - HK Squash Centre,2,0-3,Loss,Home
Grewal Harpreet,35024.0,Hong Kong Cricket Club M3,Tong Chi On,19166.0,OSF,30/10/2025,Masters - HK Squash Centre,2,3-0,Win,Away
Dan John Kai Yiu,30390.0,OSF,Fourcine Eric Michel,35407.0,Hong Kong Cricket Club M3,30/10/2025,Masters - HK Squash Centre,3,0-3,Loss,Home
Fourcine Eric Michel,35407.0,Hong Kong Cricket Club M3,Dan John Kai Yiu,30390.0,OSF,30/10/2025,Masters - HK Squash Centre,3,3-0,Win,Away
So Anthony Fuk Chi,22679.0,OSF,Heritage Jonathan Paul,32639.0,Hong Kong Cricket Club M3,30/10/2025,Masters - HK Squash Centre,4,0-3,Loss,Home
Heritage Jonathan Paul,32639.0,Hong Kong Cricket Club M3,So Anthony Fuk Chi,22679.0,OSF,30/10/2025,Masters - HK Squash Centre,4,3-0,Win,Away
Unknown,,OSF,Ngo Joshua,34578.0,Hong Kong Cricket Club M3,30/10/2025,Masters - HK Squash Centre,5,CR,Loss,Home
Ngo Joshua,34578.0,Hong Kong Cricket Club M3,Unknown,,OSF,30/10/2025,Masters - HK Squash Centre,5,CR,Win,Away
Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club M3,Cheng Victor Kwok Wai,20440.0,Royal Hong Kong Yacht Club M3,30/10/2025,Kowloon Cricket Club,1,3-1,Win,Home
Cheng Victor Kwok Wai,20440.0,Royal Hong Kong Yacht Club M3,Ho Yiu Wah Hendry,29182.0,Kowloon Cricket Club M3,30/10/2025,Kowloon Cricket Club,1,1-3,Loss,Away
Cheung Dickson Yuk Kuen,20318.0,Kowloon Cricket Club M3,Cheng Jonathan Yee Fung,24154.0,Royal Hong Kong Yacht Club M3,30/10/2025,Kowloon Cricket Club,2,3-1,Win,Home
Cheng Jonathan Yee Fung,24154.0,Royal Hong Kong Yacht Club M3,Cheung Dickson Yuk Kuen,20318.0,Kowloon Cricket Club M3,30/10/2025,Kowloon Cricket Club,2,1-3,Loss,Away
Fung Gary Fuk Ming,20199.0,Kowloon Cricket Club M3,Le Hong Quang,33531.0,Royal Hong Kong Yacht Club M3,30/10/2025,Kowloon Cricket Club,3,3-0,Win,Home
Le Hong Quang,33531.0,Royal Hong Kong Yacht Club M3,Fung Gary Fuk Ming,20199.0,Kowloon Cricket Club M3,30/10/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Cheng Tak Kwong,17999.0,Kowloon Cricket Club M3,Lau John,25495.0,Royal Hong Kong Yacht Club M3,30/10/2025,Kowloon Cricket Club,4,3-0,Win,Home
Lau John,25495.0,Royal Hong Kong Yacht Club M3,Cheng Tak Kwong,17999.0,Kowloon Cricket Club M3,30/10/2025,Kowloon Cricket Club,4,0-3,Loss,Away
Tang Man Shing,21136.0,Kowloon Cricket Club M3,Chen Ricky C,34536.0,Royal Hong Kong Yacht Club M3,30/10/2025,Kowloon Cricket Club,5,0-3,Loss,Home
Chen Ricky C,34536.0,Royal Hong Kong Yacht Club M3,Tang Man Shing,21136.0,Kowloon Cricket Club M3,30/10/2025,Kowloon Cricket Club,5,3-0,Win,Away
Mulchand Rajesh,30396.0,Hong Kong Football Club M3B,Fu Ivan Fuk Cheong,27126.0,Titlows Squash Master,30/10/2025,Hong Kong Football Club,1,3-2,Win,Home
Fu Ivan Fuk Cheong,27126.0,Titlows Squash Master,Mulchand Rajesh,30396.0,Hong Kong Football Club M3B,30/10/2025,Hong Kong Football Club,1,2-3,Loss,Away
Barton Jonathan,29502.0,Hong Kong Football Club M3B,Au Ming Chung Sampson,27153.0,Titlows Squash Master,30/10/2025,Hong Kong Football Club,2,3-0,Win,Home
Au Ming Chung Sampson,27153.0,Titlows Squash Master,Barton Jonathan,29502.0,Hong Kong Football Club M3B,30/10/2025,Hong Kong Football Club,2,0-3,Loss,Away
Robinson Lee,30117.0,Hong Kong Football Club M3B,Lee Tommy Yun Wah,27463.0,Titlows Squash Master,30/10/2025,Hong Kong Football Club,3,0-3,Loss,Home
Lee Tommy Yun Wah,27463.0,Titlows Squash Master,Robinson Lee,30117.0,Hong Kong Football Club M3B,30/10/2025,Hong Kong Football Club,3,3-0,Win,Away
Li Charles Tak Kwong,25322.0,Hong Kong Football Club M3B,Tang Terry Kin Ming,26179.0,Titlows Squash Master,30/10/2025,Hong Kong Football Club,4,3-0,Win,Home
Tang Terry Kin Ming,26179.0,Titlows Squash Master,Li Charles Tak Kwong,25322.0,Hong Kong Football Club M3B,30/10/2025,Hong Kong Football Club,4,0-3,Loss,Away
Steffensen Nigel,31605.0,Hong Kong Football Club M3B,Yung Kai Sing,32148.0,Titlows Squash Master,30/10/2025,Hong Kong Football Club,5,3-0,Win,Home
Yung Kai Sing,32148.0,Titlows Squash Master,Steffensen Nigel,31605.0,Hong Kong Football Club M3B,30/10/2025,Hong Kong Football Club,5,0-3,Loss,Away
