Order,Player,HKS No.,Ranking,Points,Team
1,Loo Long Hui,32648,1,27.0,ALL ABOUT SQUASH
3,Lee Clarence,32774,20,18.0,ALL ABOUT SQUASH
4,Carter Peter,32773,31,16.2,ALL ABOUT SQUASH
5,Chau Gordon,32776,41,14.57,ALL ABOUT SQUASH
6,Dhillon K Singh,32632,46,13.67,ALL ABOUT SQUASH
7,Grillon Melanie Lucie,32777,0,6.0,ALL ABOUT SQUASH
7,Tang Ho Yin,32775,43,14.14,ALL ABOUT SQUASH
8,Chung Bonnie Anette,32779,74,9.0,ALL ABOUT SQUASH
9,Yeung Chui Wa,32634,79,7.0,ALL ABOUT SQUASH
10,Poon Kai Kwan,32778,0,0.75,ALL ABOUT SQUASH
1,Wong Raymond Ping Kin,27438,15,19.65,Firebird
2,Wong Issac Shiu Jit,32276,33,15.83,Firebird
2,Robinson Caeli,32311,18,18.33,Firebird
4,Tung Kiu Ming,32315,81,6.18,Firebird
5,Tsang Ting Hei,32627,86,3.27,Firebird
1,Chan Sebastian,32058,12,20.5,Hong Kong Cricket Club Junior 2
2,Openshaw Jack,32250,9,21.5,Hong Kong Cricket Club Junior 2
3,Falcon Adam Hugo Agung,32157,5,23.0,Hong Kong Cricket Club Junior 2
4,Mocquaux Maximilien,32472,7,22.36,Hong Kong Cricket Club Junior 2
5,Long Tatum,31918,14,20.4,Hong Kong Cricket Club Junior 2
6,Chib Rahul,31870,44,14.05,Hong Kong Cricket Club Junior 2
7,Healy Michael,32251,24,17.57,Hong Kong Cricket Club Junior 2
8,Awasthy Amaeya,32164,51,13.24,Hong Kong Cricket Club Junior 2
9,Eyre James,32462,0,0.0,Hong Kong Cricket Club Junior 2
10,Stevenson Calum,32254,0,0.0,Hong Kong Cricket Club Junior 2
1,Ng Kai Him Kendrew,31717,2,25.91,i-Mask Advance Squash Club 15
2,Au Yui Tak,31214,4,23.05,i-Mask Advance Squash Club 15
4,Loo Lucy Sin Hei,31553,0,6.0,i-Mask Advance Squash Club 15
5,Wong Minnie,32036,0,0.0,i-Mask Advance Squash Club 15
6,Cheung Louis,32267,29,16.6,i-Mask Advance Squash Club 15
7,Kwong Tsz Yeung,32464,26,16.93,i-Mask Advance Squash Club 15
8,Pun Loch,32262,27,16.8,i-Mask Advance Squash Club 15
9,Suen Tsz Ho,32261,52,13.2,i-Mask Advance Squash Club 15
10,Cheung Rachael Yin Wa,31074,83,5.5,i-Mask Advance Squash Club 15
1,Kong Man Yui,32024,8,21.64,Kwai Tsing District Squash Club 4
2,Chow Shun Hei,29611,0,20.0,Kwai Tsing District Squash Club 4
3,Fung Ka Leung Wesley Nathan,31052,11,20.65,Kwai Tsing District Squash Club 4
5,Kwok Chin Yau,32352,10,21.0,Kwai Tsing District Squash Club 4
6,Chuang Alvin,31050,64,11.62,Kwai Tsing District Squash Club 4
7,Pun Yau Wai Felix,31195,73,9.38,Kwai Tsing District Squash Club 4
8,Yuen Wai Ting,31848,68,10.71,Kwai Tsing District Squash Club 4
10,Ma Yuk Hei,32391,71,9.75,Kwai Tsing District Squash Club 4
1,Wong Long Hin Larry,32542,13,20.44,Royal
2,Lau Sai Wah,31962,34,15.75,Royal
3,Chan Ka Chun,31958,45,13.8,Royal
5,Chan Hiu Wai,32002,40,14.57,Royal
6,Lee Kit Long,32724,69,10.5,Royal
7,Lee Kit Ying,32725,72,9.64,Royal
1,Wong Ka Hei,32054,6,22.71,SKYERS
2,Ko Sze Chai Cedric,32055,19,18.19,SKYERS
3,Park Jung Woong,31734,0,6.0,SKYERS
4,Tong Ho Yin,32783,60,12.33,SKYERS
5,Shiu Rachel Wing Hang,28804,42,14.57,SKYERS
6,Yeung Samuel Albert,32056,35,15.64,SKYERS
7,Man Hok Him,32057,62,12.16,SKYERS
8,Kan Mei Yan Agnes,30344,63,12.0,SKYERS
9,Cheung Hon Ching,32707,80,6.21,SKYERS
1,Mak Lai Yiu Lincoln,32263,49,13.33,Spirit 5
2,Cheung Isaac Chun Hei,32213,38,15.0,Spirit 5
3,Man Wilfred Yui Fong,31949,25,17.0,Spirit 5
4,Shen Corey Chuan-Jie,32461,36,15.64,Spirit 5
5,Lam Jillian,32422,50,13.29,Spirit 5
6,Hau Venus,32176,59,12.55,Spirit 5
7,Tong Xinran,32375,66,10.88,Spirit 5
8,Sze Pdoma,32894,61,12.2,Spirit 5
9,Zhang Bruce An Lan,32374,0,0.0,Spirit 5
1,Yip Chi Ching,31818,3,23.36,Sprouts
2,Liu Yan Nam,31151,39,14.79,Sprouts
3,Tang Nga Man,32035,55,12.92,Sprouts
