Order,Player,HKS No.,Ranking,Points,Team
13,Garland Keith Roy,30585,0,3.0,Royal Hong Kong Yacht Club M4
14,Cheung Peter Yuk Fun,3986,61,3.75,Royal Hong Kong Yacht Club M4
15,Peirse Adrian,26919,65,0.6,Royal Hong Kong Yacht Club M4
1,Chan Chi Ming,26965,6,21.4,WAKO Senior
2,Fraser William,32638,13,18.4,WAKO Senior
3,Coniam David,11186,21,15.64,WAKO Senior
4,Sin William Wai Lam,29741,27,14.4,WAKO Senior
5,Webb Trevor,31250,42,10.71,WAKO Senior
6,Garda Pedro,32787,50,9.6,WAKO Senior
7,Mak Derek Kam Yuen,7883,0,7.0,WAKO Senior
8,Tang Gary Woon Cheung,16874,0,9.75,WAKO Senior
9,Chiu Chi Shing,15157,0,0.0,WAKO Senior
10,Koo William Chia Ling,4394,0,0.0,WAKO Senior
11,Deayton Heather,5505,0,0.0,WAKO Senior
