Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lui Ka Ho Vincent,30408,Hong Kong Football Club 8,Lee Darren Ching Him,27616,Physical Chess 3,21/02/2025,Hong Kong Football Club,1,3-0,Win,Home
Lee Darren Ching Him,27616,Physical Chess 3,Lui Ka Ho Vincent,30408,Hong Kong Football Club 8,21/02/2025,Hong Kong Football Club,1,0-3,Loss,Away
Chu Wai Ho,32995,Hong Kong Football Club 8,Mok Ivan Tsz Pui,29744,Physical Chess 3,21/02/2025,Hong Kong Football Club,2,3-1,Win,Home
Mok Ivan Tsz Pui,29744,Physical Chess 3,Chu Wai Ho,32995,Hong Kong Football Club 8,21/02/2025,Hong Kong Football Club,2,1-3,Loss,Away
Ramachandran Arjun,33857,Hong Kong Football Club 8,Leung Sek Ho Kelvin,30926,Physical Chess 3,21/02/2025,Hong Kong Football Club,3,3-1,Win,Home
Leung Sek Ho Kelvin,30926,Physical Chess 3,Ramachandran Arjun,33857,Hong Kong Football Club 8,21/02/2025,Hong Kong Football Club,3,1-3,Loss,Away
Kirpalani Shaun,33211,Hong Kong Football Club 8,Tung Chun Keung Anson,30735,Physical Chess 3,21/02/2025,Hong Kong Football Club,4,3-0,Win,Home
Tung Chun Keung Anson,30735,Physical Chess 3,Kirpalani Shaun,33211,Hong Kong Football Club 8,21/02/2025,Hong Kong Football Club,4,0-3,Loss,Away
Tung Liam Chase Zhao Wen,33724,Hong Kong Football Club 8,Lee Kwan Ho,31167,Physical Chess 3,21/02/2025,Hong Kong Football Club,5,3-0,Win,Home
Lee Kwan Ho,31167,Physical Chess 3,Tung Liam Chase Zhao Wen,33724,Hong Kong Football Club 8,21/02/2025,Hong Kong Football Club,5,0-3,Loss,Away
Law Tsz Long,33412,Kinetic 2,Cheng Chun Yin,31531,Squashathon Zero,21/02/2025,Yuen Long Jockey Club Squash Courts,1,1-3,Loss,Home
Cheng Chun Yin,31531,Squashathon Zero,Law Tsz Long,33412,Kinetic 2,21/02/2025,Yuen Long Jockey Club Squash Courts,1,3-1,Win,Away
Chan Ching Long,32790,Kinetic 2,Ng Terry Ka Ming,28773,Squashathon Zero,21/02/2025,Yuen Long Jockey Club Squash Courts,2,3-2,Win,Home
Ng Terry Ka Ming,28773,Squashathon Zero,Chan Ching Long,32790,Kinetic 2,21/02/2025,Yuen Long Jockey Club Squash Courts,2,2-3,Loss,Away
Ling Yau Hang,32441,Kinetic 2,Chow Siu Yin Wilson,26643,Squashathon Zero,21/02/2025,Yuen Long Jockey Club Squash Courts,3,3-2,Win,Home
Chow Siu Yin Wilson,26643,Squashathon Zero,Ling Yau Hang,32441,Kinetic 2,21/02/2025,Yuen Long Jockey Club Squash Courts,3,2-3,Loss,Away
Tam Wing Tung,31736,Kinetic 2,Chan Muk Kan,15418,Squashathon Zero,21/02/2025,Yuen Long Jockey Club Squash Courts,4,2-3,Loss,Home
Chan Muk Kan,15418,Squashathon Zero,Tam Wing Tung,31736,Kinetic 2,21/02/2025,Yuen Long Jockey Club Squash Courts,4,3-2,Win,Away
Yip Pui Yan,32602,Kinetic 2,Lai Chun Sing,31036,Squashathon Zero,21/02/2025,Yuen Long Jockey Club Squash Courts,5,0-3,Loss,Home
Lai Chun Sing,31036,Squashathon Zero,Yip Pui Yan,32602,Kinetic 2,21/02/2025,Yuen Long Jockey Club Squash Courts,5,3-0,Win,Away
Lip Tsz Ho,32848,Striving Squash,Ho Nelson Ching Lim,26881,TOMCAT,21/02/2025,Kwun Chung Sports Centre,1,3-0,Win,Home
Ho Nelson Ching Lim,26881,TOMCAT,Lip Tsz Ho,32848,Striving Squash,21/02/2025,Kwun Chung Sports Centre,1,0-3,Loss,Away
Man Kin Cheong,27789,Striving Squash,Chau Po Yin,26879,TOMCAT,21/02/2025,Kwun Chung Sports Centre,2,0-3,Loss,Home
Chau Po Yin,26879,TOMCAT,Man Kin Cheong,27789,Striving Squash,21/02/2025,Kwun Chung Sports Centre,2,3-0,Win,Away
Lee Hei Yu,33853,Striving Squash,Ko Vincent Tak Kwan,26264,TOMCAT,21/02/2025,Kwun Chung Sports Centre,3,3-2,Win,Home
Ko Vincent Tak Kwan,26264,TOMCAT,Lee Hei Yu,33853,Striving Squash,21/02/2025,Kwun Chung Sports Centre,3,2-3,Loss,Away
Lam Hoi Ha,33008,Striving Squash,Tang Ping Wai William,30493,TOMCAT,21/02/2025,Kwun Chung Sports Centre,4,2-3,Loss,Home
Tang Ping Wai William,30493,TOMCAT,Lam Hoi Ha,33008,Striving Squash,21/02/2025,Kwun Chung Sports Centre,4,3-2,Win,Away
Chan Ho Yin,33288,Striving Squash,Chu Kwok Lun,32771,TOMCAT,21/02/2025,Kwun Chung Sports Centre,5,0-3,Loss,Home
Chu Kwok Lun,32771,TOMCAT,Chan Ho Yin,33288,Striving Squash,21/02/2025,Kwun Chung Sports Centre,5,3-0,Win,Away
