Player Name,Team,Opponent Name,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Xiang Anna,HKIS Div 13,Unknown,Fusion Squash Club 2,03/01/2025,HK Squash Centre,4,CR,Win,Away
Unknown,Fusion Squash Club 2,Lai Tongtong,HKIS Div 13,03/01/2025,HK Squash Centre,5,CR,Loss,Home
Lai Tongtong,HKIS Div 13,Unknown,Fusion Squash Club 2,03/01/2025,HK Squash Centre,5,CR,Win,Away
Cheung Hei Yu,Energy Squash Club 1,Yung Hei Pui,Kinetic 4,03/01/2025,Pei Ho Street Sports Centre,1,3-0,Win,Home
Yung Hei Pui,Kinetic 4,Cheung Hei Yu,Energy Squash Club 1,03/01/2025,Pei Ho Street Sports Centre,1,0-3,Loss,Away
Tam Ming Wai,Energy Squash Club 1,Li Siu Ting,Kinetic 4,03/01/2025,Pei Ho Street Sports Centre,2,3-0,Win,Home
Li Siu Ting,Kinetic 4,Tam Ming Wai,Energy Squash Club 1,03/01/2025,Pei Ho Street Sports Centre,2,0-3,Loss,Away
So Hau Yi,Energy Squash Club 1,Cheung Hau Yat,Kinetic 4,03/01/2025,Pei Ho Street Sports Centre,3,3-0,Win,Home
Cheung Hau Yat,Kinetic 4,So Hau Yi,Energy Squash Club 1,03/01/2025,Pei Ho Street Sports Centre,3,0-3,Loss,Away
Zhao Ling Ban,Energy Squash Club 1,Yung Wai Kiu,Kinetic 4,03/01/2025,Pei Ho Street Sports Centre,4,3-0,Win,Home
Yung Wai Kiu,Kinetic 4,Zhao Ling Ban,Energy Squash Club 1,03/01/2025,Pei Ho Street Sports Centre,4,0-3,Loss,Away
Tam Ming Hei,Energy Squash Club 1,Yung Wai Ho,Kinetic 4,03/01/2025,Pei Ho Street Sports Centre,5,3-1,Win,Home
Yung Wai Ho,Kinetic 4,Tam Ming Hei,Energy Squash Club 1,03/01/2025,Pei Ho Street Sports Centre,5,1-3,Loss,Away
Man Yu Hin,X-Alpha 5,Unknown,i-Mask Advance Squash Club 5,03/01/2025,Tai Po Sports Ground,1,CR,Win,Home
Unknown,i-Mask Advance Squash Club 5,Man Yu Hin,X-Alpha 5,03/01/2025,Tai Po Sports Ground,1,CR,Loss,Away
Man Yu Ching,X-Alpha 5,Unknown,i-Mask Advance Squash Club 5,03/01/2025,Tai Po Sports Ground,2,CR,Win,Home
Unknown,i-Mask Advance Squash Club 5,Man Yu Ching,X-Alpha 5,03/01/2025,Tai Po Sports Ground,2,CR,Loss,Away
Tse Tin Yiu,X-Alpha 5,Unknown,i-Mask Advance Squash Club 5,03/01/2025,Tai Po Sports Ground,3,CR,Win,Home
Unknown,i-Mask Advance Squash Club 5,Tse Tin Yiu,X-Alpha 5,03/01/2025,Tai Po Sports Ground,3,CR,Loss,Away
Wong Kwun Hin,X-Alpha 5,Unknown,i-Mask Advance Squash Club 5,03/01/2025,Tai Po Sports Ground,4,CR,Win,Home
Unknown,i-Mask Advance Squash Club 5,Wong Kwun Hin,X-Alpha 5,03/01/2025,Tai Po Sports Ground,4,CR,Loss,Away
Ho Sze Wing,X-Alpha 5,Unknown,i-Mask Advance Squash Club 5,03/01/2025,Tai Po Sports Ground,5,CR,Win,Home
Unknown,i-Mask Advance Squash Club 5,Ho Sze Wing,X-Alpha 5,03/01/2025,Tai Po Sports Ground,5,CR,Loss,Away
Lee Ching Long,Electrify Squash Div 13,Wong Jace,Energy Squash Club 2,03/01/2025,HK Squash Centre,1,3-2,Win,Home
Wong Jace,Energy Squash Club 2,Lee Ching Long,Electrify Squash Div 13,03/01/2025,HK Squash Centre,1,2-3,Loss,Away
Ho Kwan Ho,Electrify Squash Div 13,Kwan Hoi Ching,Energy Squash Club 2,03/01/2025,HK Squash Centre,2,3-0,Win,Home
Kwan Hoi Ching,Energy Squash Club 2,Ho Kwan Ho,Electrify Squash Div 13,03/01/2025,HK Squash Centre,2,0-3,Loss,Away
Chiu Yin Ching Taylor,Electrify Squash Div 13,Bei Chi Ting,Energy Squash Club 2,03/01/2025,HK Squash Centre,3,2-3,Loss,Home
Bei Chi Ting,Energy Squash Club 2,Chiu Yin Ching Taylor,Electrify Squash Div 13,03/01/2025,HK Squash Centre,3,3-2,Win,Away
Leung Long Hin,Electrify Squash Div 13,Lee Nok Tin,Energy Squash Club 2,03/01/2025,HK Squash Centre,4,3-2,Win,Home
Lee Nok Tin,Energy Squash Club 2,Leung Long Hin,Electrify Squash Div 13,03/01/2025,HK Squash Centre,4,2-3,Loss,Away
Chung Kwok Kui,Electrify Squash Div 13,Chan Clarence,Energy Squash Club 2,03/01/2025,HK Squash Centre,5,3-0,Win,Home
Chan Clarence,Energy Squash Club 2,Chung Kwok Kui,Electrify Squash Div 13,03/01/2025,HK Squash Centre,5,0-3,Loss,Away
Law Tsz Ham,Yuen Long District Sports Association Limited,Lau Sze Tung,Happy Squash 4,03/01/2025,Yuen Long Jockey Club Squash Courts,1,0-3,Loss,Home
Lau Sze Tung,Happy Squash 4,Law Tsz Ham,Yuen Long District Sports Association Limited,03/01/2025,Yuen Long Jockey Club Squash Courts,1,3-0,Win,Away
Lee Man Yi,Yuen Long District Sports Association Limited,Lau Cheuk Yan,Happy Squash 4,03/01/2025,Yuen Long Jockey Club Squash Courts,2,0-3,Loss,Home
Lau Cheuk Yan,Happy Squash 4,Lee Man Yi,Yuen Long District Sports Association Limited,03/01/2025,Yuen Long Jockey Club Squash Courts,2,3-0,Win,Away
Lei Pui Wa,Yuen Long District Sports Association Limited,Cheung Yu Pak,Happy Squash 4,03/01/2025,Yuen Long Jockey Club Squash Courts,3,0-3,Loss,Home
Cheung Yu Pak,Happy Squash 4,Lei Pui Wa,Yuen Long District Sports Association Limited,03/01/2025,Yuen Long Jockey Club Squash Courts,3,3-0,Win,Away
Leung Yuen Sum,Yuen Long District Sports Association Limited,Yip Tin Rong,Happy Squash 4,03/01/2025,Yuen Long Jockey Club Squash Courts,4,3-1,Win,Home
Yip Tin Rong,Happy Squash 4,Leung Yuen Sum,Yuen Long District Sports Association Limited,03/01/2025,Yuen Long Jockey Club Squash Courts,4,1-3,Loss,Away
Lau Ho Long,Yuen Long District Sports Association Limited,Fong Sze Yu Ella,Happy Squash 4,03/01/2025,Yuen Long Jockey Club Squash Courts,5,3-0,Win,Home
Fong Sze Yu Ella,Happy Squash 4,Lau Ho Long,Yuen Long District Sports Association Limited,03/01/2025,Yuen Long Jockey Club Squash Courts,5,0-3,Loss,Away
