Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lo Tien Yue,34181,Craigengower Cricket Club,Cheung Peter Tat Kei,30389,United Services Recreation Club 3,16/12/2024,Craigengower Cricket Club,1,2-3,Loss,Home
Cheung Peter Tat Kei,30389,United Services Recreation Club 3,Lo Tien Yue,34181,Craigengower Cricket Club,16/12/2024,Craigengower Cricket Club,1,3-2,Win,Away
Lam Wilson Koon Fung,25503,Craigengower Cricket Club,Chu Lap Sun,21706,United Services Recreation Club 3,16/12/2024,Craigengower Cricket Club,2,0-3,Loss,Home
Chu Lap Sun,21706,United Services Recreation Club 3,Lam Wilson Koon Fung,25503,Craigengower Cricket Club,16/12/2024,Craigengower Cricket Club,2,3-0,Win,Away
Chan Simon,32548,Craigengower Cricket Club,Yam Ken Luen Kai,24703,United Services Recreation Club 3,16/12/2024,Craigengower Cricket Club,3,0-3,Loss,Home
Yam Ken Luen Kai,24703,United Services Recreation Club 3,Chan Simon,32548,Craigengower Cricket Club,16/12/2024,Craigengower Cricket Club,3,3-0,Win,Away
So Stephanie Yuen Ting,34241,Craigengower Cricket Club,Daigneault Christian,33667,United Services Recreation Club 3,16/12/2024,Craigengower Cricket Club,4,0-3,Loss,Home
Daigneault Christian,33667,United Services Recreation Club 3,So Stephanie Yuen Ting,34241,Craigengower Cricket Club,16/12/2024,Craigengower Cricket Club,4,3-0,Win,Away
Man Kwan Wun,34571,Craigengower Cricket Club,Ku Wai Hang William,30782,United Services Recreation Club 3,16/12/2024,Craigengower Cricket Club,5,0-3,Loss,Home
Ku Wai Hang William,30782,United Services Recreation Club 3,Man Kwan Wun,34571,Craigengower Cricket Club,16/12/2024,Craigengower Cricket Club,5,3-0,Win,Away
Tam Wai Nam,30697,RELAY 1,Swan Owen,32975,Banbil,16/12/2024,Cornwall Street Squash Centre,1,3-0,Win,Home
Swan Owen,32975,Banbil,Tam Wai Nam,30697,RELAY 1,16/12/2024,Cornwall Street Squash Centre,1,0-3,Loss,Away
Cheung Danny Yui Nam,32088,RELAY 1,Foo Chun Huey,32317,Banbil,16/12/2024,Cornwall Street Squash Centre,2,1-3,Loss,Home
Foo Chun Huey,32317,Banbil,Cheung Danny Yui Nam,32088,RELAY 1,16/12/2024,Cornwall Street Squash Centre,2,3-1,Win,Away
Yuen Tsun Kit,29563,RELAY 1,Au Wing Yin Francis,33697,Banbil,16/12/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Au Wing Yin Francis,33697,Banbil,Yuen Tsun Kit,29563,RELAY 1,16/12/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
Cheung Hon Sang,32095,RELAY 1,Au Ming Chung Sampson,27153,Banbil,16/12/2024,Cornwall Street Squash Centre,4,0-3,Loss,Home
Au Ming Chung Sampson,27153,Banbil,Cheung Hon Sang,32095,RELAY 1,16/12/2024,Cornwall Street Squash Centre,4,3-0,Win,Away
Choi Cheuk Hei,32094,RELAY 1,Leung Wai Kwan,31027,Banbil,16/12/2024,Cornwall Street Squash Centre,5,0-3,Loss,Home
Leung Wai Kwan,31027,Banbil,Choi Cheuk Hei,32094,RELAY 1,16/12/2024,Cornwall Street Squash Centre,5,3-0,Win,Away
Smith Alexander,34932,Bravo D10,* Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 10,16/12/2024,Cornwall Street Squash Centre,1,3-0,Win,Home
* Lee Dennis Yuk Kai,27426,The Hong Kong Jockey Club Div 10,Smith Alexander,34932,Bravo D10,16/12/2024,Cornwall Street Squash Centre,1,0-3,Loss,Away
Jin Lu,35151,Bravo D10,Tong Franco Sui Lun,23088,The Hong Kong Jockey Club Div 10,16/12/2024,Cornwall Street Squash Centre,2,3-0,Win,Home
Tong Franco Sui Lun,23088,The Hong Kong Jockey Club Div 10,Jin Lu,35151,Bravo D10,16/12/2024,Cornwall Street Squash Centre,2,0-3,Loss,Away
Hong Cheuk Yip Gary,28194,Bravo D10,Wong Yu San,31235,The Hong Kong Jockey Club Div 10,16/12/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Wong Yu San,31235,The Hong Kong Jockey Club Div 10,Hong Cheuk Yip Gary,28194,Bravo D10,16/12/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
Wu Minyan,34941,Bravo D10,Woo Heng Che Stephen,29998,The Hong Kong Jockey Club Div 10,16/12/2024,Cornwall Street Squash Centre,4,0-3,Loss,Home
Woo Heng Che Stephen,29998,The Hong Kong Jockey Club Div 10,Wu Minyan,34941,Bravo D10,16/12/2024,Cornwall Street Squash Centre,4,3-0,Win,Away
Guo Si Jia,34436,Bravo D10,Ho Kwan Lun,28186,The Hong Kong Jockey Club Div 10,16/12/2024,Cornwall Street Squash Centre,5,0-3,Loss,Home
Ho Kwan Lun,28186,The Hong Kong Jockey Club Div 10,Guo Si Jia,34436,Bravo D10,16/12/2024,Cornwall Street Squash Centre,5,3-0,Win,Away
