Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,* Kwan Wan Hei,X-Alpha 1,26.5,159,6,6,0,4,1.0
2,* Ho Kwan Yin,X-Alpha 1,24.0,120,5,5,0,4,1.0
3,Yip Tony Tsun Yuen,United Services Recreation Club 1,23.57,165,7,6,1,4,0.8571428571428571
4,Lai Pong Yin,X-Alpha 1,23.0,207,9,9,0,4,1.0
5,Chan Kai Lam,NEXUS 2,21.5,129,6,4,2,4,0.6666666666666666
6,Fung Ji Yang,United Services Recreation Club 1,20.57,144,7,5,2,4,0.7142857142857143
7,Lee Tsz Long Max,Hong Kong Football Club 4B,20.25,243,12,7,5,4,0.5833333333333334
8,Chu Ho Yin,Kowloon Cricket Club 4,20.1,201,10,5,5,4,0.5
9,Tsang Cheuk Fung,Hong Kong Football Club 4A,19.8,99,5,4,1,4,0.8
10,Choy Kit Lun Ivan,United Services Recreation Club 1,19.71,138,7,6,1,4,0.8571428571428571
11,Chan Shing Fung,Kowloon Cricket Club 4,19.5,195,10,7,3,4,0.7
12,Khosa Ashwin,Hong Kong Football Club 4B,19.2,192,10,9,1,4,0.9
13,Chan Joey Ho Ling,Kowloon Cricket Club 4,19.2,96,5,4,1,4,0.8
14,Ekanayake Yeshan,Hong Kong Cricket Club 3,19.0,114,6,3,3,4,0.5
15,Kwan Wan Lok,X-Alpha 1,18.43,129,7,7,0,4,1.0
16,Lam Timmy Tin Yi,Hong Kong Football Club 4A,17.57,123,7,2,5,4,0.2857142857142857
17,Liang Chun Wai,NEXUS 2,17.5,105,6,3,3,4,0.5
18,Cheuk Kian Chun Yin,NEXUS 2,17.0,102,6,3,3,4,0.5
19,Yuen Tsz Long,United Services Recreation Club 1,16.36,180,11,8,3,4,0.7272727272727273
20,Wong Tsz Lok Prince,X-Alpha 1,16.29,114,7,4,3,4,0.5714285714285714
21,Au Ling Yu,Kowloon Cricket Club 4,15.0,150,10,7,3,4,0.7
22,West Steven,Hong Kong Cricket Club 3,15.0,120,8,4,4,4,0.5
