Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chow Pui Sing,Bravo D13,25.75,309,12,11,1,13A,0.9166666666666666
2,Wu Chi Wai,Arctic Circle,25.67,231,9,9,0,13A,1.0
3,Luk Hoi Fai,TNG 1,24.0,168,7,7,0,13A,1.0
4,Leung Hok Sum,Squashathon PLZ,22.0,198,9,8,1,13A,0.8888888888888888
5,Tang Ka Yan,M&M Squash,21.67,195,9,6,3,13A,0.6666666666666666
6,Koon Long Ying,TNG 2,21.5,129,6,6,0,13A,1.0
7,Tse Ray,Royal Hong Kong Yacht Club Div 13,21.5,129,6,5,1,13A,0.8333333333333334
7,Hung Wai Chun,TNG 1,21.5,129,6,5,1,13A,0.8333333333333334
9,Chow Ka Lun,Squashathon PLZ,20.57,144,7,6,1,13A,0.8571428571428571
10,Tam Tsz Lung,TNG 1,20.5,123,6,4,2,13A,0.6666666666666666
11,Chan Kwok Wa,Greenfield,20.45,225,11,10,1,13A,0.9090909090909091
12,Cao Yu,TNG 2,20.14,141,7,5,2,13A,0.7142857142857143
13,Cheung Chor Yu,TNG 2,20.14,141,7,4,3,13A,0.5714285714285714
14,Leung Ka Luen Wilson,Squashathon PLZ,19.67,177,9,5,4,13A,0.5555555555555556
15,Zhang Ruitao,Bravo D13,19.2,96,5,4,1,13A,0.8
16,Lai Yiu Wa,Greenfield,19.12,153,8,5,3,13A,0.625
17,Cheung Brian Sheung Yan,Arctic Circle,18.5,111,6,6,0,13A,1.0
18,Chen Mickey Youlin,Vitality Squash 3,18.43,129,7,2,5,13A,0.2857142857142857
19,Yuen Lok Hang,Physical Chess 4,17.73,195,11,9,2,13A,0.8181818181818182
20,Loo Long Hui,Squashathon PLZ,17.4,87,5,4,1,13A,0.8
21,Sin Hoi Tung,North District Sports Association 2,17.18,189,11,2,9,13A,0.18181818181818182
22,Hui Tak Cheung,Greenfield,16.71,117,7,5,2,13A,0.7142857142857143
23,Yip Benjamin,Royal Hong Kong Yacht Club Div 13,16.67,150,9,6,3,13A,0.6666666666666666
24,Young Ki Chun,Greenfield,16.5,99,6,2,4,13A,0.3333333333333333
