Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
37,Matthew Huckle,Kinetic 1,11.5,69,6,3,3,7A,0.5
38,Ford Anthony,Hong Kong Football Club 7A,11.45,126,11,4,7,7A,0.36363636363636365
39,Chan Niki Sin Hok,Hong Kong Football Club 7A,11.14,78,7,6,1,7A,0.8571428571428571
40,Li Yi Wei,Vitality Squash 1,11.14,156,14,3,11,7A,0.21428571428571427
41,Tam Cheuk Lun,Kinetic 1,11.14,78,7,2,5,7A,0.2857142857142857
42,Wong Kin Tung,The Best Group 1,11.12,189,17,9,8,7A,0.5294117647058824
43,Lam Ka Lok,The Best Group 1,11.1,111,10,2,8,7A,0.2
44,Hung Tsz Hang,UST,11.0,132,12,8,4,7A,0.6666666666666666
45,Li Charles Tak Kwong,Hong Kong Football Club 7A,10.88,87,8,4,4,7A,0.5
46,Wong Rames Wang Lung,The Best Group 1,10.8,54,5,4,1,7A,0.8
47,Fu Sai Hei,X-Alpha 3,10.67,96,9,5,4,7A,0.5555555555555556
48,Dansanghani Rahul,Hong Kong Football Club 7A,10.12,81,8,3,5,7A,0.375
49,Montefiore Alexander,Hong Kong Cricket Club 5,9.6,48,5,1,4,7A,0.2
50,Wong Tak Lung Victor,Hong Kong Cricket Club 5,9.0,72,8,0,8,7A,0.0
51,Choi Sze Chun,Kinetic 1,8.57,60,7,1,6,7A,0.14285714285714285
52,Ma Andy  Man Cheung,Kinetic 1,8.4,84,10,1,9,7A,0.1
53,Wong June Limb,Hong Kong Cricket Club 5,8.14,57,7,3,4,7A,0.42857142857142855
54,Chan Wai Kean,Kinetic 1,7.71,54,7,3,4,7A,0.42857142857142855
55,Chan Yan Chau,X-Alpha 3,7.33,66,9,5,4,7A,0.5555555555555556
56,Lee Tommy Yun Wah,The Best Group 1,6.5,39,6,2,4,7A,0.3333333333333333
57,Mercalfe Stephen Fraser,Hong Kong Cricket Club 5,6.3,63,10,3,7,7A,0.3
58,Au Shun Wai Wilson,UST,5.73,63,11,4,7,7A,0.36363636363636365
59,Yeung Sharon Siu Lam,UST,3.0,24,8,1,7,7A,0.125
,Wong Kwun Hin,X-Alpha 3,24.0,24,1,1,0,7A,1.0
,Lulla Vikram,Hong Kong Football Club 7A,21.0,63,3,2,1,7A,0.6666666666666666
,Ho Sze Wing,X-Alpha 3,21.0,21,1,1,0,7A,1.0
,Leung Eugene Chi Hang,The Best Group 1,18.0,18,1,1,0,7A,1.0
,Zhang Nika,Vitality Squash 1,18.0,18,1,1,0,7A,1.0
,Fong Chun Hoi,X-Alpha 3,18.0,18,1,1,0,7A,1.0
,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club 5,16.5,33,2,2,0,7A,1.0
,Dong Bo Ang,Vitality Squash 1,16.0,48,3,3,0,7A,1.0
,Lo Ching Yin,Kinetic 1,15.0,30,2,2,0,7A,1.0
,Ng Alan Chi Fung,Hong Kong Football Club 7A,15.0,30,2,2,0,7A,1.0
,Mo Shing Tsang,X-Alpha 3,15.0,15,1,1,0,7A,1.0
,Lee Chak Long,X-Alpha 3,15.0,15,1,1,0,7A,1.0
,Cheung Ying Yat,Vitality Squash 1,13.5,27,2,1,1,7A,0.5
,Shetty Adarsh,Vitality Squash 1,12.75,51,4,2,2,7A,0.5
,Siu Chen Dong,The Best Group 1,12.0,12,1,1,0,7A,1.0
,Shapiro William Dat,Vitality Squash 1,12.0,24,2,1,1,7A,0.5
,Kunz Nicholas,Vitality Squash 1,12.0,24,2,1,1,7A,0.5
,Andersson Greger,The Best Group 1,12.0,12,1,0,1,7A,0.0
,Fung Hoi Ching,X-Alpha 3,12.0,12,1,0,1,7A,0.0
,Richard Lee Jacob William,Vitality Squash 1,11.0,33,3,2,1,7A,0.6666666666666666
,Choi Angel Chung Yin,Hong Kong Football Club 7A,10.5,21,2,1,1,7A,0.5
,Barsaman Cedric,Vitality Squash 1,10.0,30,3,1,2,7A,0.3333333333333333
,Wong Ka Ming Alan,The Best Group 1,9.0,18,2,1,1,7A,0.5
,Kollar Thomas,Vitality Squash 1,9.0,27,3,1,2,7A,0.3333333333333333
,Man Pok Wang,X-Alpha 3,9.0,9,1,0,1,7A,0.0
,Chung Iris Suet Mei,Hong Kong Football Club 7A,6.0,18,3,1,2,7A,0.3333333333333333
,Shiu Chung Hei,X-Alpha 3,6.0,6,1,0,1,7A,0.0
,Dong Li Ang,Vitality Squash 1,6.0,6,1,0,1,7A,0.0
,Lee Chun Ngai,X-Alpha 3,3.0,3,1,0,1,7A,0.0
,Chan Cheuk Kee,The Best Group 1,0.0,0,1,0,1,7A,0.0
,Leung Chi Lok,X-Alpha 3,0.0,0,1,0,1,7A,0.0
,Watt Ka Chun Ringo,The Best Group 1,0.0,0,1,0,1,7A,0.0
,Detaramani Sunil,Vitality Squash 1,0.0,0,0,0,0,7A,0.0
,Clissold Aaron,Vitality Squash 1,0.0,0,0,0,0,7A,0.0
,Yeung Tsz May,X-Alpha 3,0.0,0,0,0,0,7A,0.0
