Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Mirwasser Nicolas,35445.0,Social Squash Team,Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,08/10/2025,HK Squash Centre,1,1-3,Loss,Home
Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,Mirwasser Nicolas,35445.0,Social Squash Team,08/10/2025,HK Squash Centre,1,3-1,Win,Away
Toernell Henrik,33043.0,Social Squash Team,Ho Helen Sin Man,27854.0,i-Mask Advance Squash Club 1,08/10/2025,HK Squash Centre,2,1-3,Loss,Home
Ho Helen Sin Man,27854.0,i-Mask Advance Squash Club 1,Toernell Henrik,33043.0,Social Squash Team,08/10/2025,HK Squash Centre,2,3-1,Win,Away
Adjemian Nicolas,32347.0,Social Squash Team,Hegde Vishal,34293.0,i-Mask Advance Squash Club 1,08/10/2025,HK Squash Centre,3,3-2,Win,Home
Hegde Vishal,34293.0,i-Mask Advance Squash Club 1,Adjemian Nicolas,32347.0,Social Squash Team,08/10/2025,HK Squash Centre,3,2-3,Loss,Away
Pampapathi Vinay,33108.0,Social Squash Team,Lee Wing Lam,30753.0,i-Mask Advance Squash Club 1,08/10/2025,HK Squash Centre,4,3-1,Win,Home
Lee Wing Lam,30753.0,i-Mask Advance Squash Club 1,Pampapathi Vinay,33108.0,Social Squash Team,08/10/2025,HK Squash Centre,4,1-3,Loss,Away
Kaushik Raghav,34572.0,Social Squash Team,Chong Tin Hang,34091.0,i-Mask Advance Squash Club 1,08/10/2025,HK Squash Centre,5,3-0,Win,Home
Chong Tin Hang,34091.0,i-Mask Advance Squash Club 1,Kaushik Raghav,34572.0,Social Squash Team,08/10/2025,HK Squash Centre,5,0-3,Loss,Away
Wong Hui Sing,33142.0,Thunder 1,Liu Chun Hin Heron,27474.0,Xavier,08/10/2025,Cornwall Street Squash Centre,1,1-3,Loss,Home
Liu Chun Hin Heron,27474.0,Xavier,Wong Hui Sing,33142.0,Thunder 1,08/10/2025,Cornwall Street Squash Centre,1,3-1,Win,Away
Au Alex Ka Man,24839.0,Thunder 1,Tam Kai Chung Hades,27416.0,Xavier,08/10/2025,Cornwall Street Squash Centre,2,3-2,Win,Home
Tam Kai Chung Hades,27416.0,Xavier,Au Alex Ka Man,24839.0,Thunder 1,08/10/2025,Cornwall Street Squash Centre,2,2-3,Loss,Away
Siu Chen Dong,31614.0,Thunder 1,Chan Ping Him Kevin,27381.0,Xavier,08/10/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Chan Ping Him Kevin,27381.0,Xavier,Siu Chen Dong,31614.0,Thunder 1,08/10/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Wong Kin Tung,28926.0,Thunder 1,Chan Keiko Tsun Ling,26291.0,Xavier,08/10/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Chan Keiko Tsun Ling,26291.0,Xavier,Wong Kin Tung,28926.0,Thunder 1,08/10/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Wong Ka Ming Alan,30543.0,Thunder 1,Unknown,,Xavier,08/10/2025,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,Xavier,Wong Ka Ming Alan,30543.0,Thunder 1,08/10/2025,Cornwall Street Squash Centre,5,CR,Loss,Away
Lau Kwai Hong,20790.0,Hong Kong Cricket Club D7A,Freeman Neil,33713.0,Hong Kong Cricket Club D7B,08/10/2025,Hong Kong Cricket Club,1,3-1,Win,Home
Freeman Neil,33713.0,Hong Kong Cricket Club D7B,Lau Kwai Hong,20790.0,Hong Kong Cricket Club D7A,08/10/2025,Hong Kong Cricket Club,1,1-3,Loss,Away
Bhammer Vishal,27832.0,Hong Kong Cricket Club D7A,Fourcine Eric Michel,35407.0,Hong Kong Cricket Club D7B,08/10/2025,Hong Kong Cricket Club,2,1-3,Loss,Home
Fourcine Eric Michel,35407.0,Hong Kong Cricket Club D7B,Bhammer Vishal,27832.0,Hong Kong Cricket Club D7A,08/10/2025,Hong Kong Cricket Club,2,3-1,Win,Away
Bhandari Raghav,34661.0,Hong Kong Cricket Club D7A,Dickson Robert,30938.0,Hong Kong Cricket Club D7B,08/10/2025,Hong Kong Cricket Club,3,3-2,Win,Home
Dickson Robert,30938.0,Hong Kong Cricket Club D7B,Bhandari Raghav,34661.0,Hong Kong Cricket Club D7A,08/10/2025,Hong Kong Cricket Club,3,2-3,Loss,Away
