Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lo Chris Cheuk Hin,28838,Kowloon Cricket Club 2,Chiu Raymond Shung Hei,25313,Hong Kong Cricket Club D2,13/10/2025,Kowloon Cricket Club,1,0-3,Loss,Home
Chiu Raymond Shung Hei,25313,Hong Kong Cricket Club D2,Lo Chris Cheuk Hin,28838,Kowloon Cricket Club 2,13/10/2025,Kowloon Cricket Club,1,3-0,Win,Away
Yuen Tsun Hei,28800,Kowloon Cricket Club 2,Genever Peter John,33627,Hong Kong Cricket Club D2,13/10/2025,Kowloon Cricket Club,2,3-0,Win,Home
Genever Peter John,33627,Hong Kong Cricket Club D2,Yuen Tsun Hei,28800,Kowloon Cricket Club 2,13/10/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Law Yat Long,29585,Kowloon Cricket Club 2,Hill Peter,22148,Hong Kong Cricket Club D2,13/10/2025,Kowloon Cricket Club,3,3-2,Win,Home
Hill Peter,22148,Hong Kong Cricket Club D2,Law Yat Long,29585,Kowloon Cricket Club 2,13/10/2025,Kowloon Cricket Club,3,2-3,Loss,Away
Wong King Yeung,29099,Kowloon Cricket Club 2,Wong Kirstie Po Yui,30423,Hong Kong Cricket Club D2,13/10/2025,Kowloon Cricket Club,4,3-1,Win,Home
Wong Kirstie Po Yui,30423,Hong Kong Cricket Club D2,Wong King Yeung,29099,Kowloon Cricket Club 2,13/10/2025,Kowloon Cricket Club,4,1-3,Loss,Away
Yip Tsz Ho,31331,Kowloon Cricket Club 2,Lau Tin Lok,30095,Hong Kong Cricket Club D2,13/10/2025,Kowloon Cricket Club,5,3-0,Win,Home
Lau Tin Lok,30095,Hong Kong Cricket Club D2,Yip Tsz Ho,31331,Kowloon Cricket Club 2,13/10/2025,Kowloon Cricket Club,5,0-3,Loss,Away
Ohri Ashray,35484,Hong Kong Football Club 2A,Lai Long Ching,31373,Hong Kong Football Club 2B,13/10/2025,Hong Kong Football Club,1,3-2,Win,Home
Lai Long Ching,31373,Hong Kong Football Club 2B,Ohri Ashray,35484,Hong Kong Football Club 2A,13/10/2025,Hong Kong Football Club,1,2-3,Loss,Away
Low Mark Chun Kit,33935,Hong Kong Football Club 2A,Wong Anson,30552,Hong Kong Football Club 2B,13/10/2025,Hong Kong Football Club,2,3-0,Win,Home
Wong Anson,30552,Hong Kong Football Club 2B,Low Mark Chun Kit,33935,Hong Kong Football Club 2A,13/10/2025,Hong Kong Football Club,2,0-3,Loss,Away
Ward Andrew,30509,Hong Kong Football Club 2A,Cheung Cheuk Hei,29738,Hong Kong Football Club 2B,13/10/2025,Hong Kong Football Club,3,3-1,Win,Home
Cheung Cheuk Hei,29738,Hong Kong Football Club 2B,Ward Andrew,30509,Hong Kong Football Club 2A,13/10/2025,Hong Kong Football Club,3,1-3,Loss,Away
Broughton Samuel,33216,Hong Kong Football Club 2A,Ma Tsz Hei,28683,Hong Kong Football Club 2B,13/10/2025,Hong Kong Football Club,4,0-3,Loss,Home
Ma Tsz Hei,28683,Hong Kong Football Club 2B,Broughton Samuel,33216,Hong Kong Football Club 2A,13/10/2025,Hong Kong Football Club,4,3-0,Win,Away
Huang Sidney Victor,32365,Hong Kong Football Club 2A,Cassidy Cameron Michael,33733,Hong Kong Football Club 2B,13/10/2025,Hong Kong Football Club,5,1-3,Loss,Home
Cassidy Cameron Michael,33733,Hong Kong Football Club 2B,Huang Sidney Victor,32365,Hong Kong Football Club 2A,13/10/2025,Hong Kong Football Club,5,3-1,Win,Away
