Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Openshaw Michael,30134,HKCC Tuesday Night Rockers,Chung Kwong Hei,34452,The Squash Club 3,07/01/2025,Hong Kong Cricket Club,4,0-3,Loss,Home
Chung Kwong Hei,34452,The Squash Club 3,Openshaw Michael,30134,HKCC Tuesday Night Rockers,07/01/2025,Hong Kong Cricket Club,4,3-0,Win,Away
Koeman Arthur,22974,HKCC Tuesday Night Rockers,Ang Cheung Yue,25218,The Squash Club 3,07/01/2025,Hong Kong Cricket Club,5,3-1,Win,Home
Ang Cheung Yue,25218,The Squash Club 3,Koeman Arthur,22974,HKCC Tuesday Night Rockers,07/01/2025,Hong Kong Cricket Club,5,1-3,Loss,Away
Tsoi Keith Tsz Fung,28202,Sha Tin 5,Hui Prodipto,29872,Kinetic 3,07/01/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Hui Prodipto,29872,Kinetic 3,Tsoi Keith Tsz Fung,28202,Sha Tin 5,07/01/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Poon Raymond Wai Man,22758,Sha Tin 5,To Felix Ka Hei,28389,Kinetic 3,07/01/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
To Felix Ka Hei,28389,Kinetic 3,Poon Raymond Wai Man,22758,Sha Tin 5,07/01/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Fung Wing Hing,33786,Sha Tin 5,Wan Man Fai,24177,Kinetic 3,07/01/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Wan Man Fai,24177,Kinetic 3,Fung Wing Hing,33786,Sha Tin 5,07/01/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Wai Brian Hok Chun,28740,Sha Tin 5,Chau Hang Henry,24568,Kinetic 3,07/01/2025,Cornwall Street Squash Centre,4,2-3,Loss,Home
Chau Hang Henry,24568,Kinetic 3,Wai Brian Hok Chun,28740,Sha Tin 5,07/01/2025,Cornwall Street Squash Centre,4,3-2,Win,Away
Chan Pak Lun,34507,Sha Tin 5,Wong Wilson Wai Shing,23839,Kinetic 3,07/01/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Wong Wilson Wai Shing,23839,Kinetic 3,Chan Pak Lun,34507,Sha Tin 5,07/01/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Law Hong Ting Kelvin,30201,Global Squash 2,Sun Ka Ip Justin Edmund,34543,i-Mask Advance Squash Club 4,07/01/2025,Harbour Road Sports Centre,1,3-0,Win,Home
Sun Ka Ip Justin Edmund,34543,i-Mask Advance Squash Club 4,Law Hong Ting Kelvin,30201,Global Squash 2,07/01/2025,Harbour Road Sports Centre,1,0-3,Loss,Away
Cheng Jonathan Yee Fung,24154,Global Squash 2,Yeung Leo Kin Lai,29263,i-Mask Advance Squash Club 4,07/01/2025,Harbour Road Sports Centre,2,3-0,Win,Home
Yeung Leo Kin Lai,29263,i-Mask Advance Squash Club 4,Cheng Jonathan Yee Fung,24154,Global Squash 2,07/01/2025,Harbour Road Sports Centre,2,0-3,Loss,Away
Cheung Chi Hei,31223,Global Squash 2,Chong Tin Hang,34091,i-Mask Advance Squash Club 4,07/01/2025,Harbour Road Sports Centre,3,0-3,Loss,Home
Chong Tin Hang,34091,i-Mask Advance Squash Club 4,Cheung Chi Hei,31223,Global Squash 2,07/01/2025,Harbour Road Sports Centre,3,3-0,Win,Away
Lee Vanessa Sze Wing,28542,Global Squash 2,Lou Eddie Kuong Fai,23024,i-Mask Advance Squash Club 4,07/01/2025,Harbour Road Sports Centre,4,0-3,Loss,Home
Lou Eddie Kuong Fai,23024,i-Mask Advance Squash Club 4,Lee Vanessa Sze Wing,28542,Global Squash 2,07/01/2025,Harbour Road Sports Centre,4,3-0,Win,Away
Lai Tiffany Hoi Jun,29939,Global Squash 2,Au Wai Keung,30435,i-Mask Advance Squash Club 4,07/01/2025,Harbour Road Sports Centre,5,1-3,Loss,Home
Au Wai Keung,30435,i-Mask Advance Squash Club 4,Lai Tiffany Hoi Jun,29939,Global Squash 2,07/01/2025,Harbour Road Sports Centre,5,3-1,Win,Away
Liu Vincent Wing Sang,28127,Invader Squash,Chan Raymond Tsan Fai,23067,7NT,07/01/2025,HK Squash Centre,1,3-0,Win,Home
Chan Raymond Tsan Fai,23067,7NT,Liu Vincent Wing Sang,28127,Invader Squash,07/01/2025,HK Squash Centre,1,0-3,Loss,Away
Poon Kings Kin Sun,19666,Invader Squash,Tang Terry Kin Ming,26179,7NT,07/01/2025,HK Squash Centre,2,0-3,Loss,Home
Tang Terry Kin Ming,26179,7NT,Poon Kings Kin Sun,19666,Invader Squash,07/01/2025,HK Squash Centre,2,3-0,Win,Away
Leung Freddie Ping Wah,24157,Invader Squash,Yung Kai Sing,32148,7NT,07/01/2025,HK Squash Centre,3,0-3,Loss,Home
Yung Kai Sing,32148,7NT,Leung Freddie Ping Wah,24157,Invader Squash,07/01/2025,HK Squash Centre,3,3-0,Win,Away
Wong Simpson Yau Shan,30245,Invader Squash,Yip Nigel Wing Kei,29188,7NT,07/01/2025,HK Squash Centre,4,3-1,Win,Home
Yip Nigel Wing Kei,29188,7NT,Wong Simpson Yau Shan,30245,Invader Squash,07/01/2025,HK Squash Centre,4,1-3,Loss,Away
Au Shing Wai,23013,Invader Squash,Yeung Samuel Albert,32056,7NT,07/01/2025,HK Squash Centre,5,1-3,Loss,Home
Yeung Samuel Albert,32056,7NT,Au Shing Wai,23013,Invader Squash,07/01/2025,HK Squash Centre,5,3-1,Win,Away
