Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Liang Chun Wai,i-Mask Advance Squash Club 4,25.17,579,23,22,1,13,0.9565217391304348
2,Wong Chun Hong,Banana,24.4,366,15,13,2,13,0.8666666666666667
3,Lee Wang Fung,Physical Chess Squash Club Academy 3,23.79,333,14,13,1,13,0.9285714285714286
4,Ng Ho Ching,Physical Chess Squash Club Academy 3,23.0,138,6,5,1,13,0.8333333333333334
5,Swan Owen,Banbil,21.32,405,19,13,6,13,0.6842105263157895
6,Sum Vicson Wang Hei,Hong Kong Football Club 13,21.2,318,15,14,1,13,0.9333333333333333
7,Tang Yiu Shing Kenny,i-Mask Advance Squash Club 4,20.25,405,20,16,4,13,0.8
8,Lin Charles Lan Kay,Kinetic 2,19.93,279,14,7,7,13,0.5
9,Foo Chun Huey,Banbil,19.64,216,11,8,3,13,0.7272727272727273
10,Bedouillat Vincent,Centre Squash,19.07,267,14,6,8,13,0.42857142857142855
11,Yau Simpson Shin Hang,Physical Chess Squash Club Academy 3,18.27,201,11,9,2,13,0.8181818181818182
12,Chiang Chi Shing Michael,Hong Kong Football Club 13,18.19,291,16,7,9,13,0.4375
13,Wan Man Fai,Kinetic 2,18.0,306,17,13,4,13,0.7647058823529411
14,Lee Kit Long,i-Mask Advance Squash Club 4,18.0,252,14,12,2,13,0.8571428571428571
15,Choy Yuk Kwong Donnie,Sergio Tacchini KCC 13,17.57,246,14,11,3,13,0.7857142857142857
16,Bai Aaron Hao Ren,Hong Kong Football Club 13,17.57,123,7,7,0,13,1.0
17,Au Wing Yin Francis,Banbil,17.05,324,19,13,6,13,0.6842105263157895
18,Chu Ho Ching,i-Mask Advance Squash Club 4,17.0,306,18,17,1,13,0.9444444444444444
19,Mok Ivan Tsz Pui,Physical Chess Squash Club Academy 3,16.93,237,14,9,5,13,0.6428571428571429
20,Wong Wan Man,Sergio Tacchini KCC 13,16.88,270,16,5,11,13,0.3125
21,McAuslan Gary,Hong Kong Football Club 13,16.5,99,6,3,3,13,0.5
22,Otero Somoza Juan Angel,Hong Kong Football Club 13,16.42,312,19,12,7,13,0.631578947368421
23,Lau Lily Wun Cheung,Kinetic 2,16.2,243,15,14,1,13,0.9333333333333333
24,Kwong Tik Yin,Sergio Tacchini KCC 13,15.33,138,9,1,8,13,0.1111111111111111
25,Wan Pauline Yuen Ping,Sergio Tacchini KCC 13,15.0,225,15,8,7,13,0.5333333333333333
26,Cheung Ka Lun Alan,Centre Squash,15.0,255,17,5,12,13,0.29411764705882354
27,Wright Martin,Hong Kong Football Club 13,14.79,207,14,7,7,13,0.5
28,Low Harold Yiu Keung,Kinetic 2,13.8,138,10,2,8,13,0.2
29,De Laclos Quentin Vincent,Centre Squash,13.5,189,14,5,9,13,0.35714285714285715
30,Ma Andy  Man Cheung,Kinetic 2,13.4,201,15,3,12,13,0.2
31,Wong Siu Sun,Physical Chess Squash Club Academy 3,13.11,249,19,2,17,13,0.10526315789473684
32,Chan Hiu Wai,i-Mask Advance Squash Club 4,12.33,222,18,7,11,13,0.3888888888888889
33,Law Kelvin Ka Cheong,Sergio Tacchini KCC 13,12.0,144,12,12,0,13,1.0
34,Yip Chiu Ming,Kinetic 2,12.0,132,11,7,4,13,0.6363636363636364
35,Simons Paul,Hong Kong Football Club 13,12.0,60,5,4,1,13,0.8
35,Wong Wilson Wai Shing,Kinetic 2,12.0,72,6,4,2,13,0.6666666666666666
37,Leung Kwan Pok,Banana,12.0,180,15,3,12,13,0.2
38,Cheung Coco Oi Yan,Sergio Tacchini KCC 13,12.0,72,6,2,4,13,0.3333333333333333
39,Choi Sze Chun,Kinetic 2,11.57,81,7,3,4,13,0.42857142857142855
40,Yip Kent Chi Bun,Sergio Tacchini KCC 13,11.54,150,13,6,7,13,0.46153846153846156
41,Leung Sek Ho Kelvin,Physical Chess Squash Club Academy 3,11.53,219,19,10,9,13,0.5263157894736842
42,Toh Hui Ying Tiffany,Banbil,11.45,126,11,7,4,13,0.6363636363636364
43,Shekhawat Tushar,Centre Squash,11.4,114,10,6,4,13,0.6
44,Hinchcliffe Michael,Centre Squash,11.4,114,10,4,6,13,0.4
45,Leow Kin Leung,Banbil,11.33,102,9,3,6,13,0.3333333333333333
46,Tung Chun Keung Anson,Physical Chess Squash Club Academy 3,10.8,162,15,11,4,13,0.7333333333333333
47,Tang Keng Io,Kinetic 2,10.8,54,5,4,1,13,0.8
48,Lee Henry Kwok Chung,Kinetic 2,10.5,63,6,4,2,13,0.6666666666666666
49,Lee Kwan Ho,Physical Chess Squash Club Academy 3,10.2,102,10,4,6,13,0.4
50,Murray David,Hong Kong Football Club 13,10.12,162,16,7,9,13,0.4375
51,Grillo Francesco,Centre Squash,9.67,87,9,4,5,13,0.4444444444444444
52,Tam Cheuk Lun,Kinetic 2,9.6,48,5,2,3,13,0.4
53,Lau Siu Yuen,Banana,9.43,132,14,5,9,13,0.35714285714285715
54,Coutarel Brice Pierre Robert,Centre Squash,8.4,42,5,2,3,13,0.4
55,Yuen Chi Kong,Banana,8.0,96,12,1,11,13,0.08333333333333333
56,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 4,7.83,141,18,8,10,13,0.4444444444444444
57,Chan Kwong Ching Darren,Physical Chess Squash Club Academy 3,7.67,69,9,3,6,13,0.3333333333333333
58,So Li Chuan John,Banbil,6.5,39,6,2,4,13,0.3333333333333333
59,Chow Mark Yu Cheuk,Sergio Tacchini KCC 13,6.0,66,11,3,8,13,0.2727272727272727
60,Leung Chun Ho,Banana,5.1,51,10,2,8,13,0.2
61,Johnson Neil,Banbil,5.0,30,6,1,5,13,0.16666666666666666
62,Park Wanki Moses,Banbil,5.0,30,6,0,6,13,0.0
63,Lo Tin Yee Clement,Sergio Tacchini KCC 13,4.88,39,8,1,7,13,0.125
64,Adams David,Banbil,4.71,33,7,1,6,13,0.14285714285714285
65,Ho Stephen,Banbil,4.5,27,6,1,5,13,0.16666666666666666
66,Thomere Mark,Centre Squash,4.33,39,9,2,7,13,0.2222222222222222
,Higgins Martin,Centre Squash,21.0,42,2,2,0,13,1.0
,Ho Shuk Yi,i-Mask Advance Squash Club 4,21.0,21,1,1,0,13,1.0
,Chau Hang Henry,Kinetic 2,16.5,66,4,4,0,13,1.0
,Siu Cecilia Ching Man,Sergio Tacchini KCC 13,15.0,15,1,1,0,13,1.0
,Ku Wing Gi Vingi,Physical Chess Squash Club Academy 3,15.0,15,1,1,0,13,1.0
,Leung C Yee,Physical Chess Squash Club Academy 3,12.0,24,2,1,1,13,0.5
,Tang Thomas Sek Khuen,Hong Kong Football Club 13,9.75,39,4,1,3,13,0.25
,Chan Christine Yik Tat,Hong Kong Football Club 13,5.25,21,4,0,4,13,0.0
,Cheung Aiden,Hong Kong Football Club 13,4.5,18,4,1,3,13,0.25
,Cheung Tsz Tim,Banana,2.0,6,3,0,3,13,0.0
,Sham Ka Ching,Banana,1.0,3,3,0,3,13,0.0
,Leung Joey Tsz Yu,i-Mask Advance Squash Club 4,0.0,0,1,0,1,13,0.0
,Pirie Nicholas,Banbil,0.0,0,2,0,2,13,0.0
,Wong Mark Chi Yan,Banbil,0.0,0,0,0,0,13,
,Lam Dorothy Wai Ching,Sergio Tacchini KCC 13,0.0,0,0,0,0,13,
