Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Kwai Hong,Friend Club 4,26.33,474,18,18,0,10,1.0
2,Bidal Jay,United Services Recreation Club 2,25.2,252,10,9,1,10,0.9
3,Yuen Chi Ho Lawson,The Hong Kong Jockey Club Div 10,21.75,174,8,5,3,10,0.625
4,Poon Ho Kar James,United Services Recreation Club 2,21.6,432,20,16,4,10,0.8
5,Mendrik Jake,Social Squash Team,20.62,165,8,5,3,10,0.625
6,Chow Chung Lam,Friend Club 4,20.45,225,11,10,1,10,0.9090909090909091
7,Derouet Yann,Social Squash Team,20.4,306,15,10,5,10,0.6666666666666666
8,Leung Nok Hei,Friend Club 4,20.36,285,14,13,1,10,0.9285714285714286
9,Li Andre,Hong Kong Football Club 10A,19.41,330,17,10,7,10,0.5882352941176471
10,Chow Ming Hei Quincy,United Services Recreation Club 2,18.94,303,16,14,2,10,0.875
11,Wong Hin Chor,United Services Recreation Club 2,18.41,405,22,16,6,10,0.7272727272727273
12,Raducki Stephen,Social Squash Team,18.15,363,20,13,7,10,0.65
13,Au Alex Ka Man,Friend Club 3,18.0,180,10,3,7,10,0.3
14,Ho James Wai Kin,Twister 2,17.47,297,17,6,11,10,0.35294117647058826
15,Ladharam Sunesh,Hong Kong Football Club 10A,17.45,384,22,15,7,10,0.6818181818181818
16,Lau Ka Leung,Friend Club 4,17.25,276,16,13,3,10,0.8125
17,Soo Gene,Hong Kong Football Club 10B,16.67,150,9,6,3,10,0.6666666666666666
18,Leung Ethan Ka Hin,Friend Club 3,16.09,177,11,4,7,10,0.36363636363636365
19,Lee Dennis Yuk Kai,The Hong Kong Jockey Club Div 10,15.94,255,16,4,12,10,0.25
20,Au Siu Fai,Hong Kong Football Club 10B,15.9,318,20,4,16,10,0.2
21,Lai Kwok Wai Wilfred,United Services Recreation Club 2,15.86,111,7,6,1,10,0.8571428571428571
22,Wong Ken Tat Tai,Twister 2,15.75,252,16,6,10,10,0.375
23,Lulla Vikram,Hong Kong Football Club 10B,15.69,204,13,7,6,10,0.5384615384615384
24,Rundle David Christopher,Hong Kong Football Club 10B,15.68,345,22,14,8,10,0.6363636363636364
25,Mulchand Rajesh,Hong Kong Football Club 10B,15.4,231,15,14,1,10,0.9333333333333333
26,Lee Connie Lok Man,Twister 2,15.15,303,20,11,9,10,0.55
27,Lai Kin Shun,Friend Club 4,15.0,210,14,10,4,10,0.7142857142857143
28,Catherine Loic,Social Squash Team,14.45,159,11,8,3,10,0.7272727272727273
29,Wood Andrew,Hong Kong Football Club 10A,13.5,108,8,6,2,10,0.75
30,Wong Ching Yui Dominic,Social Squash Team,13.4,201,15,6,9,10,0.4
31,Shum Hin Yeung Almond,The Hong Kong Jockey Club Div 10,13.07,183,14,8,6,10,0.5714285714285714
32,Hsu Marvin,The Hong Kong Jockey Club Div 10,13.06,222,17,4,13,10,0.23529411764705882
33,Lau Eric Chi Wai,Twister 2,12.9,129,10,6,4,10,0.6
34,Andersson Greger,Friend Club 3,12.75,153,12,1,11,10,0.08333333333333333
35,Kirpalani Arun,Hong Kong Football Club 10A,12.71,216,17,3,14,10,0.17647058823529413
36,Lim Marcus,Social Squash Team,12.6,63,5,4,1,10,0.8
37,Chan Hei Wai Henry,Friend Club 3,11.81,189,16,3,13,10,0.1875
38,Choi Wilson Wai Sum,United Services Recreation Club 2,11.21,213,19,15,4,10,0.7894736842105263
39,Kenny Gareth,United Services Recreation Club 2,10.67,96,9,3,6,10,0.3333333333333333
40,Wasyliw Bob,Hong Kong Football Club 10A,10.38,135,13,8,5,10,0.6153846153846154
41,Chatterjee Auritro,Hong Kong Football Club 10A,10.15,132,13,7,6,10,0.5384615384615384
42,Woo Heng Che Stephen,The Hong Kong Jockey Club Div 10,9.9,99,10,7,3,10,0.7
43,Tang Ka Ki,Friend Club 4,9.86,138,14,6,8,10,0.42857142857142855
44,Dansanghani Rahul,Hong Kong Football Club 10A,9.82,108,11,5,6,10,0.45454545454545453
45,Cheung Alan Wing Lun,Friend Club 3,9.8,147,15,4,11,10,0.26666666666666666
46,Tong Franco Sui Lun,The Hong Kong Jockey Club Div 10,9.33,84,9,4,5,10,0.4444444444444444
47,Leung Chung Yin,Hong Kong Football Club 10B,9.3,93,10,7,3,10,0.7
48,Leung Chi Wang Christopher,United Services Recreation Club 2,9.23,120,13,7,6,10,0.5384615384615384
49,Law King Wai,Twister 2,9.0,72,8,2,6,10,0.25
50,Wong Rames Wang Lung,Friend Club 3,8.82,150,17,5,12,10,0.29411764705882354
51,Wong Wai Chak,Friend Club 4,8.5,102,12,5,7,10,0.4166666666666667
52,Sze To Shiu Keung,Twister 2,8.4,42,5,2,3,10,0.4
53,Tsang Jason Chun Wah,The Hong Kong Jockey Club Div 10,8.4,84,10,1,9,10,0.1
54,Heritage Jonathan Paul,Social Squash Team,8.14,57,7,1,6,10,0.14285714285714285
55,Tsui Terence Hing Tai,Twister 2,7.5,60,8,2,6,10,0.25
56,Choi Angel Chung Yin,Hong Kong Football Club 10B,7.33,66,9,2,7,10,0.2222222222222222
57,Adjemian Nicolas,Social Squash Team,7.2,72,10,3,7,10,0.3
58,Ho Kwan Lun,The Hong Kong Jockey Club Div 10,7.15,93,13,2,11,10,0.15384615384615385
59,Leung Eugene Chi Hang,Friend Club 3,7.0,63,9,3,6,10,0.3333333333333333
60,Pampapathi Vinay,Social Squash Team,6.75,54,8,2,6,10,0.25
61,Pang Chiu Mun,Twister 2,6.25,75,12,3,9,10,0.25
62,Lee Tommy Yun Wah,Friend Club 3,5.62,45,8,3,5,10,0.375
63,Tang Ping Wai William,Twister 2,5.5,33,6,2,4,10,0.3333333333333333
64,Amsellem Oren,Social Squash Team,3.6,18,5,1,4,10,0.2
65,Gollop Stephen,Hong Kong Football Club 10B,3.5,21,6,0,6,10,0.0
66,Tam Ka Yi,Friend Club 4,2.33,21,9,0,9,10,0.0
67,Wong Javy Ki Ling,The Hong Kong Jockey Club Div 10,1.5,9,6,0,6,10,0.0
,Watt Ben,Hong Kong Football Club 10B,15.0,30,2,2,0,10,1.0
,George Anfilogoff,Hong Kong Football Club 10A,15.0,30,2,2,0,10,1.0
,Hathiramani Sahil Ajit,Hong Kong Football Club 10B,15.0,15,1,1,0,10,1.0
,Ting Philip Wai Man,Hong Kong Football Club 10A,15.0,15,1,1,0,10,1.0
,Wong Kin Tung,Friend Club 3,12.0,12,1,1,0,10,1.0
,Tjia Jonathan,Hong Kong Football Club 10B,12.0,12,1,1,0,10,1.0
,Ling Ariel Tsz Ting,Friend Club 3,12.0,12,1,0,1,10,0.0
,Li Charles Tak Kwong,Hong Kong Football Club 10B,9.75,39,4,1,3,10,0.25
,Chiang Chi Shing Michael,Hong Kong Football Club 10A,9.0,9,1,0,1,10,0.0
,Pang Edward Sze Ho,United Services Recreation Club 2,7.5,15,2,1,1,10,0.5
,Otero Somoza Juan Angel,Hong Kong Football Club 10A,7.5,15,2,1,1,10,0.5
