Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
61,* Hui Tak Cheung,Greenfield,6.0,36,6,2,4,12A,0.3333333333333333
61,Tang Chi On,TOMCAT,6.0,48,8,2,6,12A,0.25
63,* Chan Kwok Wa,Greenfield,5.57,39,7,2,5,12A,0.2857142857142857
64,Chan Wai Yip,TOMCAT,5.14,36,7,2,5,12A,0.2857142857142857
65,Young Ki Chun,Greenfield,4.67,42,9,1,8,12A,0.1111111111111111
66,Au Heung Ben,i-Mask Advance Squash Club 3,4.29,30,7,2,5,12A,0.2857142857142857
67,Tse Joey Hiu Laam,RELAY,3.75,30,8,0,8,12A,0.0
68,Lo Hans Wai Hang,Friend Club 5,3.0,24,8,1,7,12A,0.125
69,Au Shun Wai Wilson,HKU,2.25,18,8,1,7,12A,0.125
,Ku Desmond Yuk Yan,Greenfield,9.0,27,3,2,1,12A,0.6666666666666666
,Gaffney Noel Patrick,Studio Pro,9.0,36,4,1,3,12A,0.25
,Tsang Man Wai Kitty,Xavier,7.5,30,4,2,2,12A,0.5
,Tsui Kai Lok,Studio Pro,3.0,6,2,0,2,12A,0.0
,Tse Tin Po,Friend Club 5,2.0,6,3,0,3,12A,0.0
,Tong Man Ting Angel,Xavier,1.5,6,4,0,4,12A,0.0
,Woo Wai Ming,Studio Pro,0.0,0,3,0,3,12A,0.0
,Chan Chi Ming,i-Mask Advance Squash Club 3,0.0,0,0,0,0,12A,
