Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chan Lok Hin,Global 1,24.71,420,17,16,1,8,0.9411764705882353
2,Fung Stephen Tsz Pan,Twister 1,23.82,405,17,14,3,8,0.8235294117647058
3,Yeung Kai San,TSC,23.5,423,18,16,2,8,0.8888888888888888
4,Tam Thomas Siu Ying,Physical Chess Squash Club Academy 2,22.71,318,14,11,3,8,0.7857142857142857
5,Li Pinky Wing Shan,Hong Kong Football Club 8A,20.7,207,10,10,0,8,1.0
6,Ho Yiu Wah Hendry,Sergio Tacchini KCC 8,19.43,408,21,9,12,8,0.42857142857142855
7,Ching Ho Nam Bruce,Physical Chess Squash Club Academy 2,19.41,330,17,13,4,8,0.7647058823529411
8,Ng Elise Jia Yunn,Sergio Tacchini KCC 8,19.36,213,11,7,4,8,0.6363636363636364
9,Chan Marco Sin Hang,Sha Tin Squash Rackets Club Team 2,19.0,285,15,6,9,8,0.4
10,Lam Allen Kar Fai,Hong Kong Football Club 8B,19.0,171,9,4,5,8,0.4444444444444444
11,Law Tom Kwok Keung,Twister 1,18.5,333,18,13,5,8,0.7222222222222222
12,Chan Ming Yan Calvin,Global 1,18.0,306,17,11,6,8,0.6470588235294118
13,Lau Yan Kiu,Global 1,18.0,126,7,4,3,8,0.5714285714285714
14,To Kai Kong,Sha Tin Squash Rackets Club Team 2,17.82,303,17,9,8,8,0.5294117647058824
15,Sze James Wang Cho,Friend Club 2,17.67,159,9,6,3,8,0.6666666666666666
16,Achouch Frank,Hong Kong Cricket Club 3,17.67,159,9,4,5,8,0.4444444444444444
17,Kan Ho Yin Alex,Global 1,17.21,327,19,14,5,8,0.7368421052631579
18,Lo Ho Yin Terry,Hong Kong Football Club 8A,16.8,84,5,1,4,8,0.2
19,Mountford Graham,Hong Kong Football Club 8A,16.5,165,10,3,7,8,0.3
20,Bruwer Frank,Hong Kong Cricket Club 3,16.29,228,14,3,11,8,0.21428571428571427
21,Ng Adrian,Hong Kong Football Club 8A,15.92,207,13,7,6,8,0.5384615384615384
22,Chan Siu Kwan,Friend Club 2,15.83,285,18,4,14,8,0.2222222222222222
23,Wong Chun Fai,TSC,15.75,189,12,6,6,8,0.5
24,Cheng Victor Kwok Wai,Sergio Tacchini KCC 8,15.63,297,19,15,4,8,0.7894736842105263
25,Appan Janak,Hong Kong Football Club 8B,15.5,186,12,11,1,8,0.9166666666666666
26,Cheung Dickson Yuk Kuen,Sergio Tacchini KCC 8,15.5,279,18,9,9,8,0.5
27,So Nok Hei,Sha Tin Squash Rackets Club Team 2,15.0,180,12,8,4,8,0.6666666666666666
28,Stearn Nicholas,Hong Kong Cricket Club 3,15.0,135,9,5,4,8,0.5555555555555556
28,Skinn Christopher Andrew,Hong Kong Cricket Club 3,15.0,195,13,5,8,8,0.38461538461538464
