Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Matthew Huckle,Kinetic 3,25.0,300,12,11,1,16,0.9166666666666666
2,Fong Ming Fung,Airporterz,24.46,318,13,11,2,16,0.8461538461538461
3,Leung Kam Yau Hardy,South China Athletic Association,24.32,462,19,18,1,16,0.9473684210526315
4,Pau Andy Chun Hung,Star River 3,23.5,141,6,6,0,16,1.0
5,Ng Ngo Ching Matthew,Latecomers,21.43,300,14,9,5,16,0.6428571428571429
6,Ho Fai,South China Athletic Association,21.2,318,15,13,2,16,0.8666666666666667
7,Ho Gary Ming Fai,North District Sports Association 1,21.0,420,20,11,9,16,0.55
8,Hui Prodipto,Kinetic 3,20.81,333,16,12,4,16,0.75
9,Leung Kar Ho,Airporterz,20.65,351,17,12,5,16,0.7058823529411765
10,Pang Edward Sze Ho,ZOMA,20.47,348,17,11,6,16,0.6470588235294118
11,Lam Arthur Chi Keung,South China Athletic Association,20.4,102,5,3,2,16,0.6
12,Hui Fu Wing Edwin,Star River 3,19.88,159,8,5,3,16,0.625
13,Wong William Wai Ming,Hong Kong Football Club 16,19.62,255,13,6,7,16,0.46153846153846156
14,Leung King Kit,Star River 3,19.33,174,9,4,5,16,0.4444444444444444
15,Tse Jason Tsz Chun,ZOMA,19.2,288,15,10,5,16,0.6666666666666666
16,Leung Cheuk Lam,Sha Tin Squash Rackets Club Team 6,18.92,246,13,12,1,16,0.9230769230769231
17,Lau Douglas Kin Chung,CSD,18.88,321,17,8,9,16,0.47058823529411764
18,Ho Cheuk Yin,Airporterz,18.69,243,13,11,2,16,0.8461538461538461
19,Kwok Ka Fai,ZOMA,18.6,279,15,6,9,16,0.4
20,Kwan Kay Ho Kelvin,Hong Kong Football Club 16,18.33,165,9,6,3,16,0.6666666666666666
21,Li Keung Shing,North District Sports Association 1,18.18,309,17,11,6,16,0.6470588235294118
22,Tse Wai Hong,Kinetic 3,17.85,357,20,18,2,16,0.9
23,Tai Dhubal Koon Ho,South China Athletic Association,17.82,303,17,13,4,16,0.7647058823529411
24,Au Shuk Ting,Airporterz,17.6,264,15,12,3,16,0.8
25,Leong David Kam Ho,Kinetic 3,17.57,369,21,14,7,16,0.6666666666666666
26,Tsang Yan Kiu,North District Sports Association 1,17.14,240,14,12,2,16,0.8571428571428571
27,So Shi Wang Oscar,Sha Tin Squash Rackets Club Team 6,16.33,147,9,8,1,16,0.8888888888888888
28,Sung Iris,Hong Kong Football Club 16,16.25,195,12,6,6,16,0.5
29,Lee Leo Chi Kin,North District Sports Association 1,16.06,273,17,12,5,16,0.7058823529411765
30,Lee Kuan Lin,Star River 3,16.0,192,12,7,5,16,0.5833333333333334
31,Cheung Chi Hei,Global Squash 2,15.55,171,11,3,8,16,0.2727272727272727
32,Yap Yau Kwan,Sha Tin Squash Rackets Club Team 6,15.38,246,16,2,14,16,0.125
33,Chan Eric Sze Kin,South China Athletic Association,15.0,120,8,7,1,16,0.875
34,Fan Da Jong,Global Squash 2,15.0,135,9,6,3,16,0.6666666666666666
