Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Yip Tsz Ho,Sergio Tacchini KCC 5A,26.65,453,17,17,0,5,1.0
2,Chan Joey Ho Ling,Sergio Tacchini KCC 5B,23.4,117,5,4,1,5,0.8
3,Yim Gi Ping,Sha Tin Squash Rackets Club Team 1,23.33,420,18,14,4,5,0.7777777777777778
4,Chu Ho Yin,Sergio Tacchini KCC 5A,21.32,405,19,16,3,5,0.8421052631578947
5,Wong Tsz Lok Prince,X - Alpha,20.83,375,18,11,7,5,0.6111111111111112
6,Kwan Wan Hei,Energetic,20.44,327,16,15,1,5,0.9375
7,Calder Timothy,Hong Kong Football Club 5,20.4,102,5,4,1,5,0.8
8,Law Pak Ho Cyrus,Fusion Squash Club 1,20.33,183,9,6,3,5,0.6666666666666666
9,^ Ekanayake Yeshan,Hong Kong Cricket Club 2,20.25,162,8,5,3,5,0.625
10,Ng Yat Long,X - Alpha,20.18,222,11,7,4,5,0.6363636363636364
11,Chan Cheuk Fung,Hong Kong Football Club 5,20.06,321,16,8,8,5,0.5
12,* Leung Shiu Moon,Energetic,19.88,318,16,9,7,5,0.5625
13,Ho Ka Po,Sergio Tacchini KCC 5B,19.8,297,15,10,5,5,0.6666666666666666
14,Cheung Chun,Hong Kong Football Club 5,19.5,117,6,4,2,5,0.6666666666666666
15,Kwok Lai Yin,Energetic,19.29,135,7,4,3,5,0.5714285714285714
16,Luk Anson Chi Tao,Sha Tin Squash Rackets Club Team 1,19.0,114,6,5,1,5,0.8333333333333334
17,Lai Pong Yin,X - Alpha,18.9,378,20,13,7,5,0.65
18,Hau Timothy,Fusion Squash Club 1,18.9,189,10,3,7,5,0.3
19,Lam Jannis Wing Hei,Sergio Tacchini KCC 5B,18.3,183,10,6,4,5,0.6
20,Huang Sidney Victor,Fusion Squash Club 1,18.0,180,10,7,3,5,0.7
21,Ho Ka Wing Janice,Sergio Tacchini KCC 5B,17.4,261,15,12,3,5,0.8
22,Lu Tsz Ho,Energetic,16.62,216,13,11,2,5,0.8461538461538461
23,Dukes Jason,Hong Kong Cricket Club 2,16.5,99,6,5,1,5,0.8333333333333334
24,Rehman Khan Niaz,Sergio Tacchini KCC 5A,16.06,273,17,15,2,5,0.8823529411764706
