Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Choi John Wing Yiu,Sergio Tacchini KCC 11,25.33,228,9,9,0,11,1.0
2,Tjia Jonathan,Hong Kong Football Club 11,24.25,291,12,10,2,11,0.8333333333333334
3,Chan Olivia,Martinis,22.36,246,11,8,3,11,0.7272727272727273
4,Man Wing Ping Wilson,Sergio Tacchini KCC 11,21.2,318,15,14,1,11,0.9333333333333333
5,Cheng Tak Kwong,Sergio Tacchini KCC 11,20.31,264,13,13,0,11,1.0
6,Yip Aaron Man Hau,Sergio Tacchini KCC 11,19.09,210,11,6,5,11,0.5454545454545454
7,Watt Ben,Hong Kong Football Club 11,18.43,258,14,9,5,11,0.6428571428571429
8,Wong Sui Lun,Vitality Squash 1,18.23,237,13,5,8,11,0.38461538461538464
9,Osmund Ronnie,Sergio Tacchini KCC 11,17.47,297,17,17,0,11,1.0
10,Lai Ming Chak Marco,Martinis,17.33,156,9,4,5,11,0.4444444444444444
11,Clissold Aaron,Vitality Squash 1,16.91,186,11,11,0,11,1.0
12,Toernell Henrik,Vitality Squash 1,16.75,201,12,7,5,11,0.5833333333333334
13,Shetty Adarsh,Vitality Squash 1,16.29,228,14,5,9,11,0.35714285714285715
14,Richard Lee Jacob William,Vitality Squash 1,16.2,162,10,6,4,11,0.6
15,Harjani Vinod,Hong Kong Cricket Club 4,15.75,189,12,4,8,11,0.3333333333333333
16,Tam Norman,Sergio Tacchini KCC 11,14.5,87,6,5,1,11,0.8333333333333334
17,Hathiramani Sahil Ajit,Hong Kong Football Club 11,14.1,141,10,4,6,11,0.4
18,Le Hong Quang,Hong Kong Football Club 11,13.85,180,13,11,2,11,0.8461538461538461
19,Chang Sean Pey,Hong Kong Cricket Club 4,13.15,171,13,0,13,11,0.0
20,Montefiore Alexander,Hong Kong Cricket Club 4,12.3,123,10,5,5,11,0.5
21,John Knight,Hong Kong Football Club 11,11.67,105,9,3,6,11,0.3333333333333333
22,George Anfilogoff,Hong Kong Football Club 11,11.33,102,9,3,6,11,0.3333333333333333
23,Lau Kin Po Martin,Martinis,11.14,78,7,1,6,11,0.14285714285714285
24,Aw Adrian,Hong Kong Cricket Club 4,10.91,120,11,5,6,11,0.45454545454545453
25,Cheung Ezrela Yee Yan,Martinis,10.71,75,7,3,4,11,0.42857142857142855
26,Kahn Hetrakul,Hong Kong Cricket Club 4,9.0,54,6,2,4,11,0.3333333333333333
27,Ho Si Nuo,Martinis,8.77,114,13,2,11,11,0.15384615384615385
28,Chan Alex Siu Kun,Sergio Tacchini KCC 11,7.91,87,11,5,6,11,0.45454545454545453
29,Mercalfe Stephen Fraser,Hong Kong Cricket Club 4,7.5,75,10,0,10,11,0.0
30,Tang Pak Hung,Hong Kong Cricket Club 4,7.12,57,8,3,5,11,0.375
31,Siu Pui Yu Diana,Martinis,4.67,42,9,1,8,11,0.1111111111111111
32,Ho Hoi Kiu Bernice,Martinis,3.75,30,8,1,7,11,0.125
33,Cheung Siu Long,Martinis,3.0,18,6,1,5,11,0.16666666666666666
,Li Samuel Kwok Sing,Hong Kong Football Club 11,18.0,36,2,2,0,11,1.0
,Sum Vicson Wang Hei,Vitality Squash 1,18.0,18,1,1,0,11,1.0
,Per Mikael Magnus Lysell,Vitality Squash 1,18.0,18,1,1,0,11,1.0
,Yiu Nicole Ming Ying,Martinis,17.0,51,3,2,1,11,0.6666666666666666
,Chow Tat Chi,Sergio Tacchini KCC 11,15.0,45,3,3,0,11,1.0
,Bai Aaron Hao Ren,Hong Kong Football Club 11,15.0,15,1,1,0,11,1.0
,Thambidrai Sunil James,Vitality Squash 1,15.0,15,1,1,0,11,1.0
,Li Hei Shun Kyle,Vitality Squash 1,15.0,15,1,0,1,11,0.0
,Ng Man Hoi Max,Vitality Squash 1,13.0,39,3,2,1,11,0.6666666666666666
,Yow Kenny Kin Ping,Martinis,12.75,51,4,0,4,11,0.0
,Amjad Zain,Hong Kong Football Club 11,12.0,36,3,2,1,11,0.6666666666666666
,Au Pak Ki,Vitality Squash 1,12.0,12,1,1,0,11,1.0
,Barsaman Cedric,Vitality Squash 1,11.25,45,4,2,2,11,0.5
,Chan Christine Yik Tat,Hong Kong Football Club 11,11.0,33,3,2,1,11,0.6666666666666666
,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club 4,9.0,36,4,2,2,11,0.5
,Lo Wing Man Veronica,Hong Kong Football Club 11,9.0,36,4,2,2,11,0.5
,Tang Tsz Ho Michael,Hong Kong Cricket Club 4,9.0,27,3,1,2,11,0.3333333333333333
,Tong Roden Man Lung,Hong Kong Cricket Club 4,9.0,18,2,0,2,11,0.0
,Thomas Tristan Roland France,Hong Kong Cricket Club 4,7.0,21,3,1,2,11,0.3333333333333333
,Laracy Damien,Hong Kong Football Club 11,7.0,21,3,1,2,11,0.3333333333333333
,Chan George Yee Lee,Hong Kong Football Club 11,7.0,21,3,1,2,11,0.3333333333333333
,Su Chi To,Vitality Squash 1,6.0,12,2,1,1,11,0.5
,Dong Li Ang,Vitality Squash 1,6.0,6,1,0,1,11,0.0
,Tsang Michael,Hong Kong Football Club 11,6.0,6,1,0,1,11,0.0
,Tsang Wai Kit Paul,Sergio Tacchini KCC 11,0.0,0,1,0,1,11,0.0
,Mulholland James,Hong Kong Cricket Club 4,0.0,0,0,0,0,11,
,Than Martin,Hong Kong Cricket Club 4,0.0,0,0,0,0,11,
,Chew Fook Aun,Hong Kong Football Club 11,0.0,0,0,0,0,11,
