Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Karen Siu Ying,Hong Kong Football Club L2B,24.27,267,11,10,1,L2,0.9090909090909091
2,Yeung Yurisa,Hong Kong Football Club L2A,22.12,354,16,15,1,L2,0.9375
3,Kwong Sarah Wing Yan,Hong Kong Cricket Club L2A,21.5,258,12,9,3,L2,0.75
4,Lam Jillian,Hong Kong Football Club L2C,21.0,189,9,5,4,L2,0.5555555555555556
5,Chan Olivia,Hong Kong Football Club L2A,20.6,309,15,9,6,L2,0.6
6,Yip Melody Kwun Ting,Hong Kong Cricket Club L2A,20.57,288,14,12,2,L2,0.8571428571428571
7,Li Pinky Wing Shan,Hong Kong Football Club L2A,20.18,222,11,9,2,L2,0.8181818181818182
8,Hui Kwai Wah Monique,Hong Kong Cricket Club L2A,20.14,141,7,5,2,L2,0.7142857142857143
9,Wong Jessica Po Sze,Hong Kong Cricket Club L2A,18.75,150,8,4,4,L2,0.5
10,Chung Ka Yau,Hong Kong Football Club L2A,17.7,177,10,7,3,L2,0.7
11,Mishra Ipsa,Hong Kong Football Club L2C,17.0,204,12,7,5,L2,0.5833333333333334
12,Lam Yin Tung,Hong Kong Football Club L2B,15.6,156,10,6,4,L2,0.6
13,Chan Suk Ting,Hong Kong Cricket Club L2B,15.6,156,10,5,5,L2,0.5
14,Ip Hayley Hoi Ning,Hong Kong Football Club L2B,15.0,195,13,3,10,L2,0.23076923076923078
15,Li Leanne Gi Ming,Hong Kong Cricket Club L2B,14.8,222,15,3,12,L2,0.2
16,Leung Kam Yan,Hong Kong Cricket Club L2B,14.25,114,8,2,6,L2,0.25
17,Li Hoi Ting,Hong Kong Cricket Club L2A,12.75,153,12,6,6,L2,0.5
18,Chan Niki Sin Hok,Hong Kong Football Club L2C,11.73,129,11,1,10,L2,0.09090909090909091
19,Chan Christine Yik Tat,Hong Kong Football Club L2B,11.36,159,14,2,12,L2,0.14285714285714285
20,Chiu Hau Ching,Hong Kong Football Club L2C,10.0,60,6,1,5,L2,0.16666666666666666
21,Sung Iris,Hong Kong Football Club L2C,7.67,69,9,1,8,L2,0.1111111111111111
,Tse Chi Ting Anson,Hong Kong Cricket Club L2B,27.0,81,3,3,0,L2,1.0
,Mak Tsz Tung,Hong Kong Football Club L2B,21.0,21,1,1,0,L2,1.0
,Kwok Charmaine,Hong Kong Cricket Club L2B,19.5,39,2,1,1,L2,0.5
,Li Clarissa,Hong Kong Football Club L2B,18.0,36,2,2,0,L2,1.0
,Wan Mandy Man Yi,Hong Kong Cricket Club L2B,12.0,48,4,1,3,L2,0.25
,Kumar Ruchika,Hong Kong Football Club L2B,11.25,45,4,1,3,L2,0.25
,Wat Jennifer,Hong Kong Cricket Club L2B,9.0,9,1,0,1,L2,0.0
,Chung Kristy Cheuk Ki,Hong Kong Cricket Club L2A,6.0,6,1,0,1,L2,0.0
,Lo Wing Man Veronica,Hong Kong Football Club L2A,6.0,6,1,0,1,L2,0.0
,Law Tsz Ting,Hong Kong Football Club L2B,6.0,6,1,0,1,L2,0.0
,Lau Ching Lam Angie,Hong Kong Cricket Club L2B,0.0,0,0,0,0,L2,
