Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Tsz Kwan,Hong Kong Football Club 1,25.2,126,5,5,0,1,1.0
2,Leung Henry Chi Hin,Young Player 1A,23.33,210,9,7,2,1,0.7777777777777778
3,^ Lee Max Ho Yin,Hong Kong Football Club 1,22.38,291,13,9,4,1,0.6923076923076923
4,Wong Chi Him,Young Player 1B,22.25,267,12,9,3,1,0.75
5,To Wai Lok,Young Player 1B,19.85,258,13,12,1,1,0.9230769230769231
6,Tang Ming Hong,Young Player 1A,19.33,174,9,6,3,1,0.6666666666666666
7,Ling To Yu,Sergio Tacchini KCC 1,19.15,249,13,9,4,1,0.6923076923076923
8,Ho Samuel Ka Hei,FWD 1,18.0,234,13,7,6,1,0.5384615384615384
9,Chung Yat Long,FWD 1,17.5,210,12,5,7,1,0.4166666666666667
10,Lai Matthew Cheuk Nam,Sergio Tacchini KCC 1,17.5,210,12,4,8,1,0.3333333333333333
11,Lam Harley Yat Ting,Young Player 1B,17.14,240,14,6,8,1,0.42857142857142855
12,Cornes Ribadas Carlos,Hong Kong Football Club 1,17.0,255,15,8,7,1,0.5333333333333333
13,Lam Matthew Shing Fung,Young Player 1A,15.38,246,16,7,9,1,0.4375
13,Lo Chris Cheuk Hin,Sergio Tacchini KCC 1,15.38,246,16,7,9,1,0.4375
15,Law Yat Long,Sergio Tacchini KCC 1,15.0,150,10,6,4,1,0.6
16,Low Mark Chun Kit,Hong Kong Football Club 1,15.0,150,10,5,5,1,0.5
17,Tang Ethan Pui Lok,FWD 1,14.5,87,6,2,4,1,0.3333333333333333
18,Wong Joe Wai Chung,FWD 1,13.8,138,10,4,6,1,0.4
19,Murakami Akifumi,Young Player 1A,11.0,66,6,2,4,1,0.3333333333333333
20,Cheung Ka Yau,FWD 1,10.71,75,7,2,5,1,0.2857142857142857
21,Man Tsz Wing,Young Player 1A,7.5,60,8,0,8,1,0.0
22,Wong Long Hin Larry,Young Player 1B,6.6,33,5,0,5,1,0.0
,Chan Linclon Wui Ki,Sergio Tacchini KCC 1,16.0,48,3,1,2,1,0.3333333333333333
,Lo Chun Yu Kelvin,Young Player 1B,15.0,45,3,1,2,1,0.3333333333333333
,Wong Wing Kuen,Young Player 1B,14.0,42,3,1,2,1,0.3333333333333333
,^ Lau Dick Siu Wai,Hong Kong Football Club 1,9.0,18,2,0,2,1,0.0
,Tulloch Gillem,Hong Kong Football Club 1,0.0,0,0,0,0,1,
