Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Lu Zi Chen,Squashathon Junior,25.5,51,2,2,0,15A,1.0
,Yu Chung Wo,NEXUS 4,25.5,51,2,2,0,15A,1.0
,Yip Tin Rong,Happy Squash 5,25.5,51,2,2,0,15A,1.0
,Yau Ming Chi,Squashathon Junior,25.0,75,3,3,0,15A,1.0
,Leung Thomas Si MIng,Vitality Squash 3,24.0,24,1,1,0,15A,1.0
,Chi Sum Yau,Happy Squash 5,22.5,45,2,2,0,15A,1.0
,Zou Rongzan,TKO Junior 2,22.5,45,2,2,0,15A,1.0
,Cho Yat Long,Squashathon Junior,21.0,42,2,2,0,15A,1.0
,Tang Tin Ming Helios,RC,21.0,21,1,1,0,15A,1.0
,Chan Ho Lok,RC,21.0,21,1,1,0,15A,1.0
,Kwok Siu Wing,Dream Catchers,21.0,21,1,1,0,15A,1.0
,Kwok Yan Ming,Dream Catchers,21.0,21,1,1,0,15A,1.0
,Chi Ho Sum,Happy Squash 5,19.5,39,2,2,0,15A,1.0
,Choi Chin Lok,Electrify Squash Div 15,19.5,39,2,1,1,15A,0.5
,Chong Hoi Pui,TKO Junior 2,19.0,57,3,3,0,15A,1.0
,Chan Heng Yau,Happy Squash 5,18.0,18,1,1,0,15A,1.0
,Fong Pak Kiu Gaspar,Dream Catchers,18.0,18,1,1,0,15A,1.0
,Wu Jiang Johnny,TKO Junior 2,16.5,33,2,2,0,15A,1.0
,Wan Kang Hao,TKO Junior 2,16.0,48,3,1,2,15A,0.3333333333333333
,Fan Yan Pui Jedidiah,Happy Squash 5,15.0,30,2,2,0,15A,1.0
,Xie Ho Yu,NEXUS 4,15.0,30,2,1,1,15A,0.5
,Chan Yu Hin,RC,15.0,30,2,1,1,15A,0.5
,Wong Wing Lam,TKO Junior 2,15.0,15,1,1,0,15A,1.0
,Cheung Diana,Squashathon Junior,15.0,15,1,1,0,15A,1.0
,Wu James,TKO Junior 2,15.0,15,1,1,0,15A,1.0
,Chung Hau Yi,Dream Catchers,15.0,15,1,0,1,15A,0.0
,Jim Ho Yeung Brian,TKO Junior 2,15.0,15,1,0,1,15A,0.0
,Kwok Yan Yin,Dream Catchers,15.0,15,1,0,1,15A,0.0
,Ma Cheuk Nam,Squashathon Junior,12.0,24,2,1,1,15A,0.5
,Cheung Yu Pak,Happy Squash 5,12.0,12,1,0,1,15A,0.0
,Chui Wai Shing,TKO Junior 2,12.0,24,2,0,2,15A,0.0
,Leung Tsz Ngo Daren,RC,12.0,12,1,0,1,15A,0.0
,Cheung Oliver Nathaniel Yen Chak,Vitality Squash 3,12.0,12,1,0,1,15A,0.0
,Wong See Yui Alistair,Vitality Squash 3,12.0,12,1,0,1,15A,0.0
,Lu Zi He,Squashathon Junior,10.5,21,2,1,1,15A,0.5
,Chak Wai Suen,Squashathon Junior,10.5,21,2,1,1,15A,0.5
,Wei Shi Yuan,Electrify Squash Div 15,10.5,21,2,1,1,15A,0.5
,Luk Omen,Vitality Squash 3,10.5,21,2,1,1,15A,0.5
,Ho Ka Wing,Electrify Squash Div 15,10.5,21,2,0,2,15A,0.0
,Chan Pak Ching Winky,RC,9.0,18,2,1,1,15A,0.5
,Or  Caleb Ka Nok,Dream Catchers,9.0,9,1,0,1,15A,0.0
,Or  Hin Kin,Dream Catchers,9.0,9,1,0,1,15A,0.0
,Fu Isabelle,Vitality Squash 3,9.0,9,1,0,1,15A,0.0
,Hsu Ming Hin,Dream Catchers,7.5,15,2,1,1,15A,0.5
,Yu Hoi Yi,NEXUS 4,6.0,12,2,0,2,15A,0.0
,Chen Zimo Ethan,Vitality Squash 3,6.0,6,1,0,1,15A,0.0
,Lam Sin Lai,Electrify Squash Div 15,6.0,6,1,0,1,15A,0.0
,Leung Alexandria Si Qing,Vitality Squash 3,6.0,6,1,0,1,15A,0.0
,Lau Yee Ching,RC,6.0,6,1,0,1,15A,0.0
,Lai Man Po,Electrify Squash Div 15,6.0,6,1,0,1,15A,0.0
,Lee Hiu Fung Alvin,NEXUS 4,3.0,3,1,0,1,15A,0.0
,Lee Issac Yulang,RC,3.0,3,1,0,1,15A,0.0
,Au Wan Ching,NEXUS 4,1.5,3,2,0,2,15A,0.0
,Au Wan Man,NEXUS 4,0.0,0,1,0,1,15A,0.0
,Lai Mei Wang,RC,0.0,0,1,0,1,15A,0.0
,Cai Hok Hei,Squashathon Junior,0.0,0,1,0,1,15A,0.0
,Cheung Chi Yiu,Electrify Squash Div 15,0.0,0,1,0,1,15A,0.0
,Lee Yin Lok Charleston,Dream Catchers,0.0,0,1,0,1,15A,0.0
,Lee Miya,Vitality Squash 3,0.0,0,0,0,0,15A,0.0
,Kwong Alexander,Electrify Squash Div 15,0.0,0,0,0,0,15A,0.0
,Wong Megan Yat Hei,Dream Catchers,0.0,0,0,0,0,15A,0.0
,Tang Yat Ming,RC,0.0,0,0,0,0,15A,0.0
,Lee Ian,Vitality Squash 3,0.0,0,0,0,0,15A,0.0
,Li Yui Tou,Electrify Squash Div 15,0.0,0,0,0,0,15A,0.0
,Wong Sung Chit,Squashathon Junior,0.0,0,0,0,0,15A,0.0
,Wong Carter Yat Long,Dream Catchers,0.0,0,0,0,0,15A,0.0
,Chan Pak Ho Ryan,RC,0.0,0,0,0,0,15A,0.0
,Wan Aiden,Vitality Squash 3,0.0,0,0,0,0,15A,0.0
,Lau Man Kit,Electrify Squash Div 15,0.0,0,0,0,0,15A,0.0
,Lai Long Kin,Electrify Squash Div 15,0.0,0,0,0,0,15A,0.0
,Lam Chak Him,RC,0.0,0,0,0,0,15A,0.0
,Lum Suet Man Belinda,Electrify Squash Div 15,0.0,0,0,0,0,15A,0.0
,Hung Lok Chun,TKO Junior 2,0.0,0,0,0,0,15A,0.0
,Li Yik Wai,RC,0.0,0,0,0,0,15A,0.0
,Lau Wing Mau,TKO Junior 2,0.0,0,0,0,0,15A,0.0
,Jain Ankur,Vitality Squash 3,0.0,0,0,0,0,15A,0.0
,Lam Ching Feng,Dream Catchers,0.0,0,0,0,0,15A,0.0
,Liu Hong Da,Electrify Squash Div 15,0.0,0,0,0,0,15A,0.0
,Sun Hoi Ting,TKO Junior 2,0.0,0,0,0,0,15A,0.0
,Jain Advik,Vitality Squash 3,0.0,0,0,0,0,15A,0.0
,Qi Jun De Franz,TKO Junior 2,0.0,0,0,0,0,15A,0.0
