Order,Player,HKS No.,Ranking,Points,Team
1,Leung Ping Chak,29740,0,21.0,Happy Squash 1
2,Seung Wai Ching,28465,0,24.0,Happy Squash 1
3,Yeung Lok Hang,30290,0,0.0,Happy Squash 1
4,Cheng Pik Ching,31149,0,6.0,Happy Squash 1
5,Lee Sum Yuet,30293,0,3.0,Happy Squash 1
6,Fung On Ying Adele,30584,0,15.0,Happy Squash 1
7,Li Tsz Yau,31480,0,0.0,Happy Squash 1
1,Man Ray Tsz Kit,28903,0,0.0,Hong Kong Football Club 3A
2,Chan Hok Nam,30431,0,15.0,Hong Kong Football Club 3A
3,Soo Sean Tsung Jie,30498,0,12.0,Hong Kong Football Club 3A
4,Tong Tsz Chun,28839,0,6.0,Hong Kong Football Club 3A
5,Bai Ethan Hao Wen,33572,0,15.0,Hong Kong Football Club 3A
6,Soo Euan Tsung Liang,27573,0,0.0,Hong Kong Football Club 3A
7,Cheung Chi Yan,33749,0,12.0,Hong Kong Football Club 3A
8,Zhang James,30858,0,0.0,Hong Kong Football Club 3A
1,Cassidy Cameron Michael,33733,0,24.0,Hong Kong Football Club 3B
2,Cheung Zexiang Kevin,35488,0,0.0,Hong Kong Football Club 3B
3,Anthony Nigel,34996,0,21.0,Hong Kong Football Club 3B
4,Lau King Yat,28445,0,0.0,Hong Kong Football Club 3B
5,Wong Ho Kiu,33161,0,21.0,Hong Kong Football Club 3B
6,Liu Sung Yan,32206,0,6.0,Hong Kong Football Club 3B
7,Khosa Ashwin,28695,0,3.0,Hong Kong Football Club 3B
8,Chan Nathaniel Rong Jye,34467,0,0.0,Hong Kong Football Club 3B
1,Ho Ka On,30209,0,24.0,Kowloon Cricket Club 3A
2,Chu Alex Kwok Kee,29475,0,15.0,Kowloon Cricket Club 3A
3,Fung Tsz Cheong,27380,0,12.0,Kowloon Cricket Club 3A
4,Fung Ivan Ngo Long,27214,0,9.0,Kowloon Cricket Club 3A
5,Lau Hok Yin Anthony,28486,0,0.0,Kowloon Cricket Club 3A
6,Ng Ka Tsun Derek,31608,0,0.0,Kowloon Cricket Club 3A
7,Chan Nelson Kai Chi,27853,0,6.0,Kowloon Cricket Club 3A
8,Ngan Roger Lun Cheung,21066,0,0.0,Kowloon Cricket Club 3A
1,Luen Tsz Yu,29357,0,15.0,Kowloon Cricket Club 3B
2,Chan Chun Ching,30600,0,18.0,Kowloon Cricket Club 3B
3,Yip Tsz Ho,31331,0,15.0,Kowloon Cricket Club 3B
4,Liu Tsz Ling,28123,0,12.0,Kowloon Cricket Club 3B
5,Chu Kenny King Chun,29354,0,9.0,Kowloon Cricket Club 3B
6,Wong King Yat,27411,0,0.0,Kowloon Cricket Club 3B
7,Kwok Ka Ho,30837,0,0.0,Kowloon Cricket Club 3B
1,Law Harry,30309,0,27.0,NEXUS 1
2,Lau Ho Fung,31843,0,24.0,NEXUS 1
3,Lau Si Chun,31961,0,0.0,NEXUS 1
4,Li Ho Hin,31810,0,21.0,NEXUS 1
5,Lu Tsz Ho,31809,0,18.0,NEXUS 1
6,Chan Kun Kei,30008,0,0.0,NEXUS 1
7,Ip Sheung Sau,30020,0,0.0,NEXUS 1
8,Shieh Ho Chuen,29478,0,0.0,NEXUS 1
9,Tang Chun Long,28868,0,0.0,NEXUS 1
10,Yu Yin Tao,30322,0,0.0,NEXUS 1
11,Tso Vincent Shu Wah,28473,0,0.0,NEXUS 1
12,Lam Issac Ho Man,28145,0,0.0,NEXUS 1
1,Yip Tony Tsun Yuen,27909,0,12.0,United Services Recreation Club 1
2,Yuen Tsz Long,32641,0,0.0,United Services Recreation Club 1
3,Liang Chun Wai,32879,0,0.0,United Services Recreation Club 1
4,Chu Ho Ching,32732,0,9.0,United Services Recreation Club 1
5,Cheung Pak Hin Milo,33359,0,6.0,United Services Recreation Club 1
6,Fung Ji Yang,27548,0,0.0,United Services Recreation Club 1
7,Choy Kit Lun Ivan,28148,0,3.0,United Services Recreation Club 1
8,Leung Shiu Moon,30690,0,0.0,United Services Recreation Club 1
9,Ko Ho Tai,28489,0,0.0,United Services Recreation Club 1
10,Lau Hugo Hin Yue,29159,0,15.0,United Services Recreation Club 1
1,Liu Steve Tsun Man,28134,0,0.0,X-Alpha 1
2,Ho Kwan Yin,31464,0,18.0,X-Alpha 1
3,Kwan Wan Hei,31960,0,9.0,X-Alpha 1
4,Lai Pong Yin,30572,0,0.0,X-Alpha 1
5,Kwan Wan Lok,32501,0,0.0,X-Alpha 1
6,Ma Tsz Lok,28087,0,0.0,X-Alpha 1
7,Wong Tsz Lok Prince,29098,0,21.0,X-Alpha 1
8,Hau Timothy,31965,0,0.0,X-Alpha 1
9,Leung Chun Ho,32181,0,18.0,X-Alpha 1
