Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lai Pong Yin,30572.0,X-Alpha 1,Khosa Ashwin,28695.0,Hong Kong Football Club 4B,17/12/2024,HK Squash Centre,2,3-0,Win,Away
Liou King Long,29771.0,Hong Kong Football Club 4B,Kwan Wan Lok,32501.0,X-Alpha 1,17/12/2024,HK Squash Centre,3,0-3,Loss,Home
Kwan Wan Lok,32501.0,X-Alpha 1,Liou King Long,29771.0,Hong Kong Football Club 4B,17/12/2024,HK Squash Centre,3,3-0,Win,Away
Li Oliver,33205.0,Hong Kong Football Club 4B,Wong Tsz Lok Prince,29098.0,X-Alpha 1,17/12/2024,HK Squash Centre,4,0-3,Loss,Home
Wong Tsz Lok Prince,29098.0,X-Alpha 1,Li Oliver,33205.0,Hong Kong Football Club 4B,17/12/2024,HK Squash Centre,4,3-0,Win,Away
Shum Peter,28254.0,Hong Kong Football Club 4B,Chan Lok Hin,31035.0,X-Alpha 1,17/12/2024,HK Squash Centre,5,0-3,Loss,Home
Chan Lok Hin,31035.0,X-Alpha 1,Shum Peter,28254.0,Hong Kong Football Club 4B,17/12/2024,HK Squash Centre,5,3-0,Win,Away
Chu Ho Yin,29583.0,Kowloon Cricket Club 4,Bruwer Frank,30507.0,Hong Kong Cricket Club 3,17/12/2024,Kowloon Cricket Club,1,3-0,Win,Home
Bruwer Frank,30507.0,Hong Kong Cricket Club 3,Chu Ho Yin,29583.0,Kowloon Cricket Club 4,17/12/2024,Kowloon Cricket Club,1,0-3,Loss,Away
Chan Shing Fung,25723.0,Kowloon Cricket Club 4,Lau Ka Leung,32178.0,Hong Kong Cricket Club 3,17/12/2024,Kowloon Cricket Club,2,3-0,Win,Home
Lau Ka Leung,32178.0,Hong Kong Cricket Club 3,Chan Shing Fung,25723.0,Kowloon Cricket Club 4,17/12/2024,Kowloon Cricket Club,2,0-3,Loss,Away
Au Ling Yu,31896.0,Kowloon Cricket Club 4,Wong Wai Chak,33065.0,Hong Kong Cricket Club 3,17/12/2024,Kowloon Cricket Club,3,3-0,Win,Home
Wong Wai Chak,33065.0,Hong Kong Cricket Club 3,Au Ling Yu,31896.0,Kowloon Cricket Club 4,17/12/2024,Kowloon Cricket Club,3,0-3,Loss,Away
Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,Tsang Stephen Chi Pon,29448.0,Hong Kong Cricket Club 3,17/12/2024,Kowloon Cricket Club,4,3-0,Win,Home
Tsang Stephen Chi Pon,29448.0,Hong Kong Cricket Club 3,Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,17/12/2024,Kowloon Cricket Club,4,0-3,Loss,Away
Tang Wai Hong,33604.0,Kowloon Cricket Club 4,Chan Weldon,34705.0,Hong Kong Cricket Club 3,17/12/2024,Kowloon Cricket Club,5,3-2,Win,Home
Chan Weldon,34705.0,Hong Kong Cricket Club 3,Tang Wai Hong,33604.0,Kowloon Cricket Club 4,17/12/2024,Kowloon Cricket Club,5,2-3,Loss,Away
