Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Kwok Chi Hang,29343.0,UST,Unknown,,Vitality Squash 1,27/11/2024,Cornwall Street Squash Centre,1,CR,Win,Home
Unknown,,Vitality Squash 1,Kwok Chi Hang,29343.0,UST,27/11/2024,Cornwall Street Squash Centre,1,CR,Loss,Away
Lee Chun Hin,29389.0,UST,Unknown,,Vitality Squash 1,27/11/2024,Cornwall Street Squash Centre,2,CR,Win,Home
Unknown,,Vitality Squash 1,Lee Chun Hin,29389.0,UST,27/11/2024,Cornwall Street Squash Centre,2,CR,Loss,Away
Chan Wan Fei,30098.0,UST,Unknown,,Vitality Squash 1,27/11/2024,Cornwall Street Squash Centre,3,CR,Win,Home
Unknown,,Vitality Squash 1,Chan Wan Fei,30098.0,UST,27/11/2024,Cornwall Street Squash Centre,3,CR,Loss,Away
Hung Tsz Hang,30648.0,UST,Unknown,,Vitality Squash 1,27/11/2024,Cornwall Street Squash Centre,4,CR,Win,Home
Unknown,,Vitality Squash 1,Hung Tsz Hang,30648.0,UST,27/11/2024,Cornwall Street Squash Centre,4,CR,Loss,Away
Au Shun Wai Wilson,34204.0,UST,Unknown,,Vitality Squash 1,27/11/2024,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,Vitality Squash 1,Au Shun Wai Wilson,34204.0,UST,27/11/2024,Cornwall Street Squash Centre,5,CR,Loss,Away
Au Alex Ka Man,24839.0,The Best Group 1,Wong Chak Sum Ocean,33018.0,X-Alpha 3,27/11/2024,Cornwall Street Squash Centre,1,2-3,Loss,Home
Wong Chak Sum Ocean,33018.0,X-Alpha 3,Au Alex Ka Man,24839.0,The Best Group 1,27/11/2024,Cornwall Street Squash Centre,1,3-2,Win,Away
Wong Hui Sing,33142.0,The Best Group 1,Yau Yeung,33032.0,X-Alpha 3,27/11/2024,Cornwall Street Squash Centre,2,1-3,Loss,Home
Yau Yeung,33032.0,X-Alpha 3,Wong Hui Sing,33142.0,The Best Group 1,27/11/2024,Cornwall Street Squash Centre,2,3-1,Win,Away
Chan Hei Wai Henry,32166.0,The Best Group 1,Chan Yan Yu,33270.0,X-Alpha 3,27/11/2024,Cornwall Street Squash Centre,3,3-2,Win,Home
Chan Yan Yu,33270.0,X-Alpha 3,Chan Hei Wai Henry,32166.0,The Best Group 1,27/11/2024,Cornwall Street Squash Centre,3,2-3,Loss,Away
Wong Kin Tung,28926.0,The Best Group 1,Chow Yuen Ching,33782.0,X-Alpha 3,27/11/2024,Cornwall Street Squash Centre,4,3-0,Win,Home
Chow Yuen Ching,33782.0,X-Alpha 3,Wong Kin Tung,28926.0,The Best Group 1,27/11/2024,Cornwall Street Squash Centre,4,0-3,Loss,Away
Lee Tommy Yun Wah,27463.0,The Best Group 1,Mo Shing Tsang,33899.0,X-Alpha 3,27/11/2024,Cornwall Street Squash Centre,5,0-3,Loss,Home
Mo Shing Tsang,33899.0,X-Alpha 3,Lee Tommy Yun Wah,27463.0,The Best Group 1,27/11/2024,Cornwall Street Squash Centre,5,3-0,Win,Away
Hazari Ajay,21638.0,Hong Kong Football Club 7A,Chan Chi Ming Keith,33725.0,Hong Kong Cricket Club 5,27/11/2024,Hong Kong Football Club,1,0-3,Loss,Home
Chan Chi Ming Keith,33725.0,Hong Kong Cricket Club 5,Hazari Ajay,21638.0,Hong Kong Football Club 7A,27/11/2024,Hong Kong Football Club,1,3-0,Win,Away
Porter Darrell Lee,34504.0,Hong Kong Football Club 7A,Wong Tak Lung Victor,33305.0,Hong Kong Cricket Club 5,27/11/2024,Hong Kong Football Club,2,3-0,Win,Home
Wong Tak Lung Victor,33305.0,Hong Kong Cricket Club 5,Porter Darrell Lee,34504.0,Hong Kong Football Club 7A,27/11/2024,Hong Kong Football Club,2,0-3,Loss,Away
Dansanghani Rahul,32906.0,Hong Kong Football Club 7A,Dickson Robert,30938.0,Hong Kong Cricket Club 5,27/11/2024,Hong Kong Football Club,3,1-3,Loss,Home
Dickson Robert,30938.0,Hong Kong Cricket Club 5,Dansanghani Rahul,32906.0,Hong Kong Football Club 7A,27/11/2024,Hong Kong Football Club,3,3-1,Win,Away
Li Charles Tak Kwong,25322.0,Hong Kong Football Club 7A,Wong June Limb,35015.0,Hong Kong Cricket Club 5,27/11/2024,Hong Kong Football Club,4,3-0,Win,Home
Wong June Limb,35015.0,Hong Kong Cricket Club 5,Li Charles Tak Kwong,25322.0,Hong Kong Football Club 7A,27/11/2024,Hong Kong Football Club,4,0-3,Loss,Away
Chan Niki Sin Hok,30432.0,Hong Kong Football Club 7A,Mercalfe Stephen Fraser,33662.0,Hong Kong Cricket Club 5,27/11/2024,Hong Kong Football Club,5,3-2,Win,Home
Mercalfe Stephen Fraser,33662.0,Hong Kong Cricket Club 5,Chan Niki Sin Hok,30432.0,Hong Kong Football Club 7A,27/11/2024,Hong Kong Football Club,5,2-3,Loss,Away
