Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Morton Tess,34288.0,Hong Kong Football Club 14B,Ng Ho Lam,32688.0,North District Sports Association 3,30/11/2024,Hong Kong Football Club,1,3-1,Win,Home
Ng Ho Lam,32688.0,North District Sports Association 3,Morton Tess,34288.0,Hong Kong Football Club 14B,30/11/2024,Hong Kong Football Club,1,1-3,Loss,Away
Jue Lauren Kai Xin,34590.0,Hong Kong Football Club 14B,Wong Chi Kit,34846.0,North District Sports Association 3,30/11/2024,Hong Kong Football Club,2,2-3,Loss,Home
Wong Chi Kit,34846.0,North District Sports Association 3,Jue Lauren Kai Xin,34590.0,Hong Kong Football Club 14B,30/11/2024,Hong Kong Football Club,2,3-2,Win,Away
Ikeda-Thew Bennett Masa,34785.0,Hong Kong Football Club 14B,Leung Hing Chung,33164.0,North District Sports Association 3,30/11/2024,Hong Kong Football Club,3,3-0,Win,Home
Leung Hing Chung,33164.0,North District Sports Association 3,Ikeda-Thew Bennett Masa,34785.0,Hong Kong Football Club 14B,30/11/2024,Hong Kong Football Club,3,0-3,Loss,Away
Ng Ho Sen Paul,35055.0,Hong Kong Football Club 14B,Chau Yung Lok,34253.0,North District Sports Association 3,30/11/2024,Hong Kong Football Club,4,1-3,Loss,Home
Chau Yung Lok,34253.0,North District Sports Association 3,Ng Ho Sen Paul,35055.0,Hong Kong Football Club 14B,30/11/2024,Hong Kong Football Club,4,3-1,Win,Away
Unknown,,Hong Kong Football Club 14B,Lee Man Lok Raymond,35011.0,North District Sports Association 3,30/11/2024,Hong Kong Football Club,5,WO,Loss,Home
Lee Man Lok Raymond,35011.0,North District Sports Association 3,Unknown,,Hong Kong Football Club 14B,30/11/2024,Hong Kong Football Club,5,WO,Win,Away
Mok Jun Yan,34089.0,Ladies Recreation Club Div 14,Mak Kwok Wing,31326.0,Electrify Squash Div 14,30/11/2024,Ladies Recreation Club,1,3-0,Win,Home
Mak Kwok Wing,31326.0,Electrify Squash Div 14,Mok Jun Yan,34089.0,Ladies Recreation Club Div 14,30/11/2024,Ladies Recreation Club,1,0-3,Loss,Away
Choe Yeda,33701.0,Ladies Recreation Club Div 14,Wong Tak Hei,34533.0,Electrify Squash Div 14,30/11/2024,Ladies Recreation Club,2,3-0,Win,Home
Wong Tak Hei,34533.0,Electrify Squash Div 14,Choe Yeda,33701.0,Ladies Recreation Club Div 14,30/11/2024,Ladies Recreation Club,2,0-3,Loss,Away
Kan Lauren,34454.0,Ladies Recreation Club Div 14,Kwong Yee Ki,33988.0,Electrify Squash Div 14,30/11/2024,Ladies Recreation Club,3,3-0,Win,Home
Kwong Yee Ki,33988.0,Electrify Squash Div 14,Kan Lauren,34454.0,Ladies Recreation Club Div 14,30/11/2024,Ladies Recreation Club,3,0-3,Loss,Away
Lien Brandon,34132.0,Ladies Recreation Club Div 14,Law Hoi Ching,34312.0,Electrify Squash Div 14,30/11/2024,Ladies Recreation Club,4,3-0,Win,Home
Law Hoi Ching,34312.0,Electrify Squash Div 14,Lien Brandon,34132.0,Ladies Recreation Club Div 14,30/11/2024,Ladies Recreation Club,4,0-3,Loss,Away
Park Yongsung John,34004.0,Ladies Recreation Club Div 14,Kan Kin Cheong Jasper,34276.0,Electrify Squash Div 14,30/11/2024,Ladies Recreation Club,5,3-0,Win,Home
Kan Kin Cheong Jasper,34276.0,Electrify Squash Div 14,Park Yongsung John,34004.0,Ladies Recreation Club Div 14,30/11/2024,Ladies Recreation Club,5,0-3,Loss,Away
Lam Jason Che Man,34443.0,Hong Kong Football Club 14A,Ebrahim Adnan Azhar,34422.0,Kowloon Cricket Club 14,30/11/2024,Hong Kong Football Club,1,0-3,Loss,Home
Ebrahim Adnan Azhar,34422.0,Kowloon Cricket Club 14,Lam Jason Che Man,34443.0,Hong Kong Football Club 14A,30/11/2024,Hong Kong Football Club,1,3-0,Win,Away
Wang Gabriel,34513.0,Hong Kong Football Club 14A,Wong Yin Chi Aurelius,35056.0,Kowloon Cricket Club 14,30/11/2024,Hong Kong Football Club,2,1-3,Loss,Home
Wong Yin Chi Aurelius,35056.0,Kowloon Cricket Club 14,Wang Gabriel,34513.0,Hong Kong Football Club 14A,30/11/2024,Hong Kong Football Club,2,3-1,Win,Away
Le Aaron Quang,34307.0,Hong Kong Football Club 14A,Agrawal Shreyash,34190.0,Kowloon Cricket Club 14,30/11/2024,Hong Kong Football Club,3,3-0,Win,Home
Agrawal Shreyash,34190.0,Kowloon Cricket Club 14,Le Aaron Quang,34307.0,Hong Kong Football Club 14A,30/11/2024,Hong Kong Football Club,3,0-3,Loss,Away
Le Angelina Elizabeth,34306.0,Hong Kong Football Club 14A,Ho Peter,33863.0,Kowloon Cricket Club 14,30/11/2024,Hong Kong Football Club,4,2-3,Loss,Home
Ho Peter,33863.0,Kowloon Cricket Club 14,Le Angelina Elizabeth,34306.0,Hong Kong Football Club 14A,30/11/2024,Hong Kong Football Club,4,3-2,Win,Away
Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 14A,Lam Johannes Peter,34714.0,Kowloon Cricket Club 14,30/11/2024,Hong Kong Football Club,5,3-0,Win,Home
Lam Johannes Peter,34714.0,Kowloon Cricket Club 14,Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 14A,30/11/2024,Hong Kong Football Club,5,0-3,Loss,Away
Zhang Yong Yuan,34170.0,8 Virtues + 1,Ma Tsz Wun,33929.0,X-Alpha 6,30/11/2024,Cornwall Street Squash Centre,1,1-3,Loss,Home
Ma Tsz Wun,33929.0,X-Alpha 6,Zhang Yong Yuan,34170.0,8 Virtues + 1,30/11/2024,Cornwall Street Squash Centre,1,3-1,Win,Away
Lin Zixuan Emma,33884.0,8 Virtues + 1,Wong Ting Ho,34179.0,X-Alpha 6,30/11/2024,Cornwall Street Squash Centre,2,3-1,Win,Home
Wong Ting Ho,34179.0,X-Alpha 6,Lin Zixuan Emma,33884.0,8 Virtues + 1,30/11/2024,Cornwall Street Squash Centre,2,1-3,Loss,Away
Lin Zihan Denis,33883.0,8 Virtues + 1,Lee Chak Hei,34395.0,X-Alpha 6,30/11/2024,Cornwall Street Squash Centre,3,1-3,Loss,Home
Lee Chak Hei,34395.0,X-Alpha 6,Lin Zihan Denis,33883.0,8 Virtues + 1,30/11/2024,Cornwall Street Squash Centre,3,3-1,Win,Away
Zhang Jolene Yong Yin,34171.0,8 Virtues + 1,Lee Chak Long,34394.0,X-Alpha 6,30/11/2024,Cornwall Street Squash Centre,4,3-0,Win,Home
Lee Chak Long,34394.0,X-Alpha 6,Zhang Jolene Yong Yin,34171.0,8 Virtues + 1,30/11/2024,Cornwall Street Squash Centre,4,0-3,Loss,Away
Zheng Fiona Zixuan,34759.0,8 Virtues + 1,Unknown,,X-Alpha 6,30/11/2024,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,X-Alpha 6,Zheng Fiona Zixuan,34759.0,8 Virtues + 1,30/11/2024,Cornwall Street Squash Centre,5,CR,Loss,Away
