Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yuen Amos Wing Keung,14217.0,United Services Recreation Club M4,Sung Stephen,9338.0,Hong Kong Football Club M4A,07/11/2024,Hong Kong Football Club,4,3-0,Win,Away
Sung Iris,22099.0,Hong Kong Football Club M4A,Unknown,,United Services Recreation Club M4,07/11/2024,Hong Kong Football Club,5,0-3,Loss,Home
Unknown,,United Services Recreation Club M4,Sung Iris,22099.0,Hong Kong Football Club M4A,07/11/2024,Hong Kong Football Club,5,3-0,Win,Away
Brien Peter Wilhelm Hubert,31433.0,Hong Kong Club Blue,Chan Chi Ming,26965.0,WAKO,07/11/2024,HK CLUB,1,3-0,Win,Home
Chan Chi Ming,26965.0,WAKO,Brien Peter Wilhelm Hubert,31433.0,Hong Kong Club Blue,07/11/2024,HK CLUB,1,0-3,Loss,Away
Erro Davide,30077.0,Hong Kong Club Blue,Chui Danny Kam Wah,14775.0,WAKO,07/11/2024,HK CLUB,2,1-3,Loss,Home
Chui Danny Kam Wah,14775.0,WAKO,Erro Davide,30077.0,Hong Kong Club Blue,07/11/2024,HK CLUB,2,3-1,Win,Away
McLennan Justin,31202.0,Hong Kong Club Blue,Yiu Sai Ngoi,29899.0,WAKO,07/11/2024,HK CLUB,3,0-3,Loss,Home
Yiu Sai Ngoi,29899.0,WAKO,McLennan Justin,31202.0,Hong Kong Club Blue,07/11/2024,HK CLUB,3,3-0,Win,Away
Kendall Charles Richard,26162.0,Hong Kong Club Blue,Gaffney Noel Patrick,32858.0,WAKO,07/11/2024,HK CLUB,4,0-3,Loss,Home
Gaffney Noel Patrick,32858.0,WAKO,Kendall Charles Richard,26162.0,Hong Kong Club Blue,07/11/2024,HK CLUB,4,3-0,Win,Away
Sutch Jeremy,33574.0,Hong Kong Club Blue,Ha Henry Kam Bo,19665.0,WAKO,07/11/2024,HK CLUB,5,3-0,Win,Home
Ha Henry Kam Bo,19665.0,WAKO,Sutch Jeremy,33574.0,Hong Kong Club Blue,07/11/2024,HK CLUB,5,0-3,Loss,Away
