Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chong Siu Fung,34391,Squashathon Zero,Cheuk Chi Tak,29689,Sha Tin 3,15/11/2024,Cornwall Street Squash Centre,4,0-3,Loss,Away
Cheung Wai Kwong,30280,Sha Tin 3,Chan Muk Kan,15418,Squashathon Zero,15/11/2024,Cornwall Street Squash Centre,5,3-1,Win,Home
Chan Muk Kan,15418,Squashathon Zero,Cheung Wai Kwong,30280,Sha Tin 3,15/11/2024,Cornwall Street Squash Centre,5,1-3,Loss,Away
Chu Wai Ho,32995,Hong Kong Football Club 8,* Park Yongho Joshua,33711,Ladies Recreation Club Div 8,15/11/2024,Hong Kong Football Club,1,0-3,Loss,Home
* Park Yongho Joshua,33711,Ladies Recreation Club Div 8,Chu Wai Ho,32995,Hong Kong Football Club 8,15/11/2024,Hong Kong Football Club,1,3-0,Win,Away
Ng Alan Chi Fung,32801,Hong Kong Football Club 8,Rach Duncan Ai,34073,Ladies Recreation Club Div 8,15/11/2024,Hong Kong Football Club,2,1-3,Loss,Home
Rach Duncan Ai,34073,Ladies Recreation Club Div 8,Ng Alan Chi Fung,32801,Hong Kong Football Club 8,15/11/2024,Hong Kong Football Club,2,3-1,Win,Away
Kirpalani Shaun,33211,Hong Kong Football Club 8,Leung Chi On,31982,Ladies Recreation Club Div 8,15/11/2024,Hong Kong Football Club,3,0-3,Loss,Home
Leung Chi On,31982,Ladies Recreation Club Div 8,Kirpalani Shaun,33211,Hong Kong Football Club 8,15/11/2024,Hong Kong Football Club,3,3-0,Win,Away
Kirpalani Arun,22872,Hong Kong Football Club 8,Cho Nicholas Min-Suh,33702,Ladies Recreation Club Div 8,15/11/2024,Hong Kong Football Club,4,0-3,Loss,Home
Cho Nicholas Min-Suh,33702,Ladies Recreation Club Div 8,Kirpalani Arun,22872,Hong Kong Football Club 8,15/11/2024,Hong Kong Football Club,4,3-0,Win,Away
Lam Elliott,33054,Hong Kong Football Club 8,Park Wanki Moses,31906,Ladies Recreation Club Div 8,15/11/2024,Hong Kong Football Club,5,0-3,Loss,Home
Park Wanki Moses,31906,Ladies Recreation Club Div 8,Lam Elliott,33054,Hong Kong Football Club 8,15/11/2024,Hong Kong Football Club,5,3-0,Win,Away
