Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tong Chi On,19166.0,United Services Recreation Club 3,Lo Tien Yue,34181.0,Craigengower Cricket Club,03/03/2025,United Services Recreation Club,1,3-0,Win,Home
Lo Tien Yue,34181.0,Craigengower Cricket Club,Tong Chi On,19166.0,United Services Recreation Club 3,03/03/2025,United Services Recreation Club,1,0-3,Loss,Away
Yu Chi Keung,23608.0,United Services Recreation Club 3,Chui Horace,33180.0,Craigengower Cricket Club,03/03/2025,United Services Recreation Club,2,3-0,Win,Home
Chui Horace,33180.0,Craigengower Cricket Club,Yu Chi Keung,23608.0,United Services Recreation Club 3,03/03/2025,United Services Recreation Club,2,0-3,Loss,Away
Yam Ken Luen Kai,24703.0,United Services Recreation Club 3,Lam Wilson Koon Fung,25503.0,Craigengower Cricket Club,03/03/2025,United Services Recreation Club,3,3-0,Win,Home
Lam Wilson Koon Fung,25503.0,Craigengower Cricket Club,Yam Ken Luen Kai,24703.0,United Services Recreation Club 3,03/03/2025,United Services Recreation Club,3,0-3,Loss,Away
Ku Wai Hang William,30782.0,United Services Recreation Club 3,Wong Cho Kit,34640.0,Craigengower Cricket Club,03/03/2025,United Services Recreation Club,4,3-0,Win,Home
Wong Cho Kit,34640.0,Craigengower Cricket Club,Ku Wai Hang William,30782.0,United Services Recreation Club 3,03/03/2025,United Services Recreation Club,4,0-3,Loss,Away
Liang Shi Jing,35019.0,United Services Recreation Club 3,Chan Kar Wai Cynthia,23951.0,Craigengower Cricket Club,03/03/2025,United Services Recreation Club,5,3-0,Win,Home
Chan Kar Wai Cynthia,23951.0,Craigengower Cricket Club,Liang Shi Jing,35019.0,United Services Recreation Club 3,03/03/2025,United Services Recreation Club,5,0-3,Loss,Away
* Lee Dennis Yuk Kai,27426.0,The Hong Kong Jockey Club Div 10,Smith Alexander,34932.0,Bravo D10,03/03/2025,HKJC Sha Tin Club House,1,3-2,Win,Home
Smith Alexander,34932.0,Bravo D10,* Lee Dennis Yuk Kai,27426.0,The Hong Kong Jockey Club Div 10,03/03/2025,HKJC Sha Tin Club House,1,2-3,Loss,Away
Hsu Marvin,22729.0,The Hong Kong Jockey Club Div 10,Hong Cheuk Yip Gary,28194.0,Bravo D10,03/03/2025,HKJC Sha Tin Club House,2,2-3,Loss,Home
Hong Cheuk Yip Gary,28194.0,Bravo D10,Hsu Marvin,22729.0,The Hong Kong Jockey Club Div 10,03/03/2025,HKJC Sha Tin Club House,2,3-2,Win,Away
Shum Hin Yeung Almond,23204.0,The Hong Kong Jockey Club Div 10,Wu Minyan,34941.0,Bravo D10,03/03/2025,HKJC Sha Tin Club House,3,3-0,Win,Home
Wu Minyan,34941.0,Bravo D10,Shum Hin Yeung Almond,23204.0,The Hong Kong Jockey Club Div 10,03/03/2025,HKJC Sha Tin Club House,3,0-3,Loss,Away
Ho Kwan Lun,28186.0,The Hong Kong Jockey Club Div 10,Guo Si Jia,34436.0,Bravo D10,03/03/2025,HKJC Sha Tin Club House,4,3-0,Win,Home
Guo Si Jia,34436.0,Bravo D10,Ho Kwan Lun,28186.0,The Hong Kong Jockey Club Div 10,03/03/2025,HKJC Sha Tin Club House,4,0-3,Loss,Away
Tyen Cedric Kwong Hui,4194.0,The Hong Kong Jockey Club Div 10,Unknown,,Bravo D10,03/03/2025,HKJC Sha Tin Club House,5,CR,Win,Home
Unknown,,Bravo D10,Tyen Cedric Kwong Hui,4194.0,The Hong Kong Jockey Club Div 10,03/03/2025,HKJC Sha Tin Club House,5,CR,Loss,Away
