Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Kwai Hong,Hong Kong Cricket Club D7A,24.6,123,5,5,0,7,1.0
2,Liu Chun Hin Heron,Xavier,23.14,162,7,6,1,7,0.8571428571428571
3,Ting Long Hin Alex,Physical Chess 2,22.8,114,5,5,0,7,1.0
4,Yeung Yurisa,Hong Kong Football Club 7A,22.0,132,6,4,2,7,0.6666666666666666
5,Li Chi Hei,i-Mask Advance Squash Club 1,21.86,153,7,5,2,7,0.7142857142857143
6,Wong Hui Sing,Thunder 1,21.5,129,6,4,2,7,0.6666666666666666
7,Chan Olivia,Hong Kong Football Club 7B,21.0,105,5,3,2,7,0.6
8,Dai Kwun San Harry,Physical Chess 2,20.4,102,5,3,2,7,0.6
9,Porter Darrell Lee,Hong Kong Football Club 7A,19.2,96,5,4,1,7,0.8
10,Yeung Himmy Cheuk Him,Hong Kong Football Club 7B,18.86,132,7,5,2,7,0.7142857142857143
11,Wong Wai Lap,Physical Chess 2,18.6,93,5,5,0,7,1.0
12,Catherine Loic,Social Squash Team,18.6,93,5,2,3,7,0.4
13,Chan Hei Wai Henry,Thunder 1,18.43,129,7,5,2,7,0.7142857142857143
14,Lin Charles Lan Kay,Kinetic 1,18.43,129,7,2,5,7,0.2857142857142857
15,Ho Helen Sin Man,i-Mask Advance Squash Club 1,18.0,90,5,4,1,7,0.8
16,Lee Darren Ching Him,Physical Chess 2,16.8,84,5,5,0,7,1.0
17,Gibert Kai Shaun Otto,Kinetic 1,16.2,81,5,5,0,7,1.0
18,Bhandari Raghav,Hong Kong Cricket Club D7A,15.6,78,5,3,2,7,0.6
19,Au Alex Ka Man,Thunder 1,15.0,90,6,3,3,7,0.5
19,Siu Chen Dong,Thunder 1,15.0,90,6,3,3,7,0.5
21,Au Siu Fai,Hong Kong Football Club 7B,14.4,72,5,4,1,7,0.8
22,Chan Keiko Tsun Ling,Xavier,14.14,99,7,5,2,7,0.7142857142857143
23,Dickson Robert,Hong Kong Cricket Club D7B,14.0,84,6,4,2,7,0.6666666666666666
24,Tam Kai Chung Hades,Xavier,13.71,96,7,2,5,7,0.2857142857142857
25,Lau Lily Wun Cheung,Kinetic 1,13.2,66,5,1,4,7,0.2
26,Freeman Neil,Hong Kong Cricket Club D7B,13.0,78,6,0,6,7,0.0
27,Ngo Joshua,Hong Kong Cricket Club D7A,12.5,75,6,4,2,7,0.6666666666666666
28,Adjemian Nicolas,Social Squash Team,11.4,57,5,3,2,7,0.6
