Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wan Tsz Ho,Kowloon Cricket Club 6A,26.14,183,7,7,0,6,1.0
2,Park Yongho Joshua,Hong Kong Football Club 6C,23.4,117,5,5,0,6,1.0
3,Fan Tim Tsz Him,Hong Kong Football Club 6A,23.14,162,7,5,2,6,0.7142857142857143
4,Rehman Khan Niaz,Kowloon Cricket Club 6B,22.5,180,8,6,2,6,0.75
5,Chan Terence Yiu Ki,Uncles,21.6,108,5,5,0,6,1.0
6,Gray Jonathan,Uncles,21.43,150,7,5,2,6,0.7142857142857143
7,Pun Teddy,Hong Kong Football Club 6A,21.0,147,7,5,2,6,0.7142857142857143
7,Lau Wai Tung,Kowloon Cricket Club 6B,21.0,126,6,5,1,6,0.8333333333333334
9,Tung Wing Yan,Kowloon Cricket Club 6B,20.5,123,6,6,0,6,1.0
10,Cho Nicholas Min-Suh,Ladies Recreation Club Div 6,19.71,138,7,6,1,6,0.8571428571428571
11,Rach Duncan Ai,Hong Kong Football Club 6B,19.0,114,6,5,1,6,0.8333333333333334
12,Hau Venus,Kowloon Cricket Club 6B,18.6,93,5,5,0,6,1.0
13,Wong Ryan Chun Hung,Electrify Squash Div 6,18.5,111,6,4,2,6,0.6666666666666666
14,Law Hong Ting Kevin,Global Squash 1,18.0,126,7,7,0,6,1.0
15,Egginton Matthew,Electrify Squash Div 6,16.8,84,5,1,4,6,0.2
16,Cheng Tak Kwong,Kowloon Cricket Club 6A,16.71,117,7,5,2,6,0.7142857142857143
17,Ramachandran Arjun,Hong Kong Football Club 6B,16.5,99,6,4,2,6,0.6666666666666666
18,Chan Ming Yan Calvin,Global Squash 1,16.0,96,6,0,6,6,0.0
19,Achouch Frank,Hong Kong Cricket Club D6,15.43,108,7,1,6,6,0.14285714285714285
20,Lau Yan Kiu,Global Squash 1,15.0,90,6,2,4,6,0.3333333333333333
21,Barr Shane,Hong Kong Football Club 6B,15.0,75,5,1,4,6,0.2
21,Leung Adco,Ladies Recreation Club Div 6,15.0,75,5,1,4,6,0.2
23,Katsande Danai,Hong Kong Football Club 6C,14.4,72,5,3,2,6,0.6
24,Li Cheryl Wing Sze,Kowloon Cricket Club 6A,14.0,84,6,6,0,6,1.0
25,Kan Ho Yin Alex,Global Squash 1,13.71,96,7,4,3,6,0.5714285714285714
26,Caveney Barry John,Hong Kong Cricket Club D6,13.5,81,6,4,2,6,0.6666666666666666
26,Leung Ethan Ka Hin,Electrify Squash Div 6,13.5,108,8,4,4,6,0.5
28,Luo Wan Hei,Fusion Squash Club 1,13.5,81,6,3,3,6,0.5
29,Law Tom Kwok Keung,Uncles,13.2,66,5,2,3,6,0.4
30,Bruwer Frank,Hong Kong Cricket Club D6,13.0,78,6,0,6,6,0.0
31,Wong Chung Ching Karen,Hong Kong Football Club 6B,12.6,63,5,4,1,6,0.8
32,Leung Chi On,Ladies Recreation Club Div 6,12.6,63,5,2,3,6,0.4
33,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,12.5,75,6,5,1,6,0.8333333333333334
34,Janes Gareth,Hong Kong Cricket Club D6,10.8,54,5,1,4,6,0.2
35,Yeung Tsz May,X-Alpha 3,10.2,51,5,2,3,6,0.4
36,Swan Owen,Ladies Recreation Club Div 6,9.0,54,6,3,3,6,0.5
37,Sze James Wang Cho,Uncles,7.8,39,5,3,2,6,0.6
38,Lo Kenneth Kin Cheung,Hong Kong Football Club 6C,7.5,45,6,1,5,6,0.16666666666666666
39,Mak Chun Wai,Global Squash 1,7.0,42,6,2,4,6,0.3333333333333333
40,Lee Ho Ting,Global Squash 1,6.5,39,6,1,5,6,0.16666666666666666
41,Chan Chun Man,Electrify Squash Div 6,5.4,27,5,1,4,6,0.2
42,Choi Kenny Wing Kin,Uncles,4.2,21,5,2,3,6,0.4
,Lee Chung Hin,Fusion Squash Club 1,25.5,102,4,4,0,6,1.0
,Tai Jacky Tsz Ki,X-Alpha 3,22.5,90,4,3,1,6,0.75
,Lee Ka Man Carmen,Hong Kong Football Club 6B,22.0,66,3,2,1,6,0.6666666666666666
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 6B,21.0,21,1,1,0,6,1.0
,Yu Hiu Ching Nicole,Fusion Squash Club 1,19.0,57,3,2,1,6,0.6666666666666666
,Lo Ho Yin Terry,Hong Kong Football Club 6A,18.0,54,3,3,0,6,1.0
,Lam Jannis Wing Hei,Kowloon Cricket Club 6B,18.0,36,2,2,0,6,1.0
,Nihalani Manoj,Ladies Recreation Club Div 6,18.0,36,2,1,1,6,0.5
,Tjia Jonathan,Hong Kong Football Club 6B,18.0,36,2,1,1,6,0.5
,Tse Ka Chun,Fusion Squash Club 1,18.0,18,1,1,0,6,1.0
,Mei Tianxiao,Fusion Squash Club 1,17.25,69,4,2,2,6,0.5
