Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheng Hiu Tung,34026.0,Fusion Squash Club 3,Lee Yin Fung,33831.0,Kinetic 4,13/02/2026,HK Squash Centre,1,0-3,Loss,Home
Lee Yin Fung,33831.0,Kinetic 4,Cheng Hiu Tung,34026.0,Fusion Squash Club 3,13/02/2026,HK Squash Centre,1,3-0,Win,Away
Pun Zhe Qiao Kimi,34012.0,Fusion Squash Club 3,Yung Hei Pui,34301.0,Kinetic 4,13/02/2026,HK Squash Centre,2,3-0,Win,Home
Yung Hei Pui,34301.0,Kinetic 4,Pun Zhe Qiao Kimi,34012.0,Fusion Squash Club 3,13/02/2026,HK Squash Centre,2,0-3,Loss,Away
Kan Kin Cheong Jasper,34276.0,Fusion Squash Club 3,Cheung Hau Yat,34652.0,Kinetic 4,13/02/2026,HK Squash Centre,3,3-0,Win,Home
Cheung Hau Yat,34652.0,Kinetic 4,Kan Kin Cheong Jasper,34276.0,Fusion Squash Club 3,13/02/2026,HK Squash Centre,3,0-3,Loss,Away
Lee Si Yao Marvin,34332.0,Fusion Squash Club 3,Cheung Hing Kin,35014.0,Kinetic 4,13/02/2026,HK Squash Centre,4,3-1,Win,Home
Cheung Hing Kin,35014.0,Kinetic 4,Lee Si Yao Marvin,34332.0,Fusion Squash Club 3,13/02/2026,HK Squash Centre,4,1-3,Loss,Away
Lee Tin Yau,34629.0,Fusion Squash Club 3,Unknown,,Kinetic 4,13/02/2026,HK Squash Centre,5,CR,Win,Home
Unknown,,Kinetic 4,Lee Tin Yau,34629.0,Fusion Squash Club 3,13/02/2026,HK Squash Centre,5,CR,Loss,Away
Koon Ting Kong,33917.0,TNG 2,Lai Ping Ngai,32412.0,Yuen Long District Sports Association Limited,13/02/2026,Cornwall Street Squash Centre,1,2-3,Loss,Home
Lai Ping Ngai,32412.0,Yuen Long District Sports Association Limited,Koon Ting Kong,33917.0,TNG 2,13/02/2026,Cornwall Street Squash Centre,1,3-2,Win,Away
Chung King Lok Jacob,34184.0,TNG 2,Lau Ho Long,34736.0,Yuen Long District Sports Association Limited,13/02/2026,Cornwall Street Squash Centre,2,0-3,Loss,Home
Lau Ho Long,34736.0,Yuen Long District Sports Association Limited,Chung King Lok Jacob,34184.0,TNG 2,13/02/2026,Cornwall Street Squash Centre,2,3-0,Win,Away
Chang Monica Kin Ian,32249.0,TNG 2,Leung Hoi Ying,34913.0,Yuen Long District Sports Association Limited,13/02/2026,Cornwall Street Squash Centre,3,3-1,Win,Home
Leung Hoi Ying,34913.0,Yuen Long District Sports Association Limited,Chang Monica Kin Ian,32249.0,TNG 2,13/02/2026,Cornwall Street Squash Centre,3,1-3,Loss,Away
Jue Emily Xiao Ran,34589.0,TNG 2,Chen Yat Long,35225.0,Yuen Long District Sports Association Limited,13/02/2026,Cornwall Street Squash Centre,4,3-0,Win,Home
Chen Yat Long,35225.0,Yuen Long District Sports Association Limited,Jue Emily Xiao Ran,34589.0,TNG 2,13/02/2026,Cornwall Street Squash Centre,4,0-3,Loss,Away
Unknown,,TNG 2,Zhang Yuxin,36016.0,Yuen Long District Sports Association Limited,13/02/2026,Cornwall Street Squash Centre,5,3-0,Win,Home
Zhang Yuxin,36016.0,Yuen Long District Sports Association Limited,Unknown,,TNG 2,13/02/2026,Cornwall Street Squash Centre,5,0-3,Loss,Away
Wong Yin Chi Aurelius,35056.0,Kowloon Cricket Club 13,Unknown,,Hong Kong Football Club 13,13/02/2026,Kowloon Cricket Club,1,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Wong Yin Chi Aurelius,35056.0,Kowloon Cricket Club 13,13/02/2026,Kowloon Cricket Club,1,CR,Loss,Away
Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,Unknown,,Hong Kong Football Club 13,13/02/2026,Kowloon Cricket Club,2,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,13/02/2026,Kowloon Cricket Club,2,CR,Loss,Away
Ho Peter,33863.0,Kowloon Cricket Club 13,Unknown,,Hong Kong Football Club 13,13/02/2026,Kowloon Cricket Club,3,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Ho Peter,33863.0,Kowloon Cricket Club 13,13/02/2026,Kowloon Cricket Club,3,CR,Loss,Away
Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,Unknown,,Hong Kong Football Club 13,13/02/2026,Kowloon Cricket Club,4,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,13/02/2026,Kowloon Cricket Club,4,CR,Loss,Away
Hemnani Tarun,33586.0,Kowloon Cricket Club 13,Unknown,,Hong Kong Football Club 13,13/02/2026,Kowloon Cricket Club,5,CR,Win,Home
Unknown,,Hong Kong Football Club 13,Hemnani Tarun,33586.0,Kowloon Cricket Club 13,13/02/2026,Kowloon Cricket Club,5,CR,Loss,Away
