Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Li Clarissa,31901.0,Hong Kong Football Club L3A,Lau Hiu Wing,33470.0,JESSICA L3,13/02/2026,Hong Kong Football Club,1,3-1,Win,Home
Lau Hiu Wing,33470.0,JESSICA L3,Li Clarissa,31901.0,Hong Kong Football Club L3A,13/02/2026,Hong Kong Football Club,1,1-3,Loss,Away
Chan Niki Sin Hok,30432.0,Hong Kong Football Club L3A,Luo Wan Hei,33869.0,JESSICA L3,13/02/2026,Hong Kong Football Club,2,1-3,Loss,Home
Luo Wan Hei,33869.0,JESSICA L3,Chan Niki Sin Hok,30432.0,Hong Kong Football Club L3A,13/02/2026,Hong Kong Football Club,2,3-1,Win,Away
Tang Genevieve,32151.0,Hong Kong Football Club L3A,Chan Cheuk Yan,33312.0,JESSICA L3,13/02/2026,Hong Kong Football Club,3,0-3,Loss,Home
Chan Cheuk Yan,33312.0,JESSICA L3,Tang Genevieve,32151.0,Hong Kong Football Club L3A,13/02/2026,Hong Kong Football Club,3,3-0,Win,Away
Chiu Hau Yi,34213.0,Hong Kong Football Club L3A,Au Shuk Ting,31750.0,JESSICA L3,13/02/2026,Hong Kong Football Club,4,3-0,Win,Home
Au Shuk Ting,31750.0,JESSICA L3,Chiu Hau Yi,34213.0,Hong Kong Football Club L3A,13/02/2026,Hong Kong Football Club,4,0-3,Loss,Away
Tse Ka Wing,31959.0,Hong Kong Football Club L3C,Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,13/02/2026,Hong Kong Football Club,1,3-0,Win,Home
Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,Tse Ka Wing,31959.0,Hong Kong Football Club L3C,13/02/2026,Hong Kong Football Club,1,0-3,Loss,Away
Chui Jennifer,33819.0,Hong Kong Football Club L3C,Wong Javy Ki Ling,26016.0,Hong Kong Football Club L3B,13/02/2026,Hong Kong Football Club,2,0-3,Loss,Home
Wong Javy Ki Ling,26016.0,Hong Kong Football Club L3B,Chui Jennifer,33819.0,Hong Kong Football Club L3C,13/02/2026,Hong Kong Football Club,2,3-0,Win,Away
Unknown,,Hong Kong Football Club L3C,Cheng Chen Kaja,33257.0,Hong Kong Football Club L3B,13/02/2026,Hong Kong Football Club,3,CR,Loss,Home
Cheng Chen Kaja,33257.0,Hong Kong Football Club L3B,Unknown,,Hong Kong Football Club L3C,13/02/2026,Hong Kong Football Club,3,CR,Win,Away
Unknown,,Hong Kong Football Club L3C,Cheung Ka Yan,35480.0,Hong Kong Football Club L3B,13/02/2026,Hong Kong Football Club,4,CR,Loss,Home
Cheung Ka Yan,35480.0,Hong Kong Football Club L3B,Unknown,,Hong Kong Football Club L3C,13/02/2026,Hong Kong Football Club,4,CR,Win,Away
