Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Shapiro William Dat,33752.0,Vitality Squash 1,Chung Ho Yin Will,32853.0,Smart Squash 1,13/02/2026,HK Squash Centre,1,2-3,Loss,Home
Chung Ho Yin Will,32853.0,Smart Squash 1,Shapiro William Dat,33752.0,Vitality Squash 1,13/02/2026,HK Squash Centre,1,3-2,Win,Away
Li Yi Wei,34099.0,Vitality Squash 1,Chan Yan Yu,33270.0,Smart Squash 1,13/02/2026,HK Squash Centre,2,0-3,Loss,Home
Chan Yan Yu,33270.0,Smart Squash 1,Li Yi Wei,34099.0,Vitality Squash 1,13/02/2026,HK Squash Centre,2,3-0,Win,Away
Ikeda-Thew Bennett Masa,34785.0,Vitality Squash 1,Man Yu Hin,34036.0,Smart Squash 1,13/02/2026,HK Squash Centre,3,0-3,Loss,Home
Man Yu Hin,34036.0,Smart Squash 1,Ikeda-Thew Bennett Masa,34785.0,Vitality Squash 1,13/02/2026,HK Squash Centre,3,3-0,Win,Away
Unknown,,Vitality Squash 1,Wong Yan Lam,33601.0,Smart Squash 1,13/02/2026,HK Squash Centre,4,CR,Loss,Home
Wong Yan Lam,33601.0,Smart Squash 1,Unknown,,Vitality Squash 1,13/02/2026,HK Squash Centre,4,CR,Win,Away
Unknown,,Vitality Squash 1,Wong Sum Yu,33741.0,Smart Squash 1,13/02/2026,HK Squash Centre,5,CR,Loss,Home
Wong Sum Yu,33741.0,Smart Squash 1,Unknown,,Vitality Squash 1,13/02/2026,HK Squash Centre,5,CR,Win,Away
Cheung Hiu Man,33793.0,Fusion Squash Club 2,Tse Tsz Tsun,33136.0,X-Alpha 4,13/02/2026,HK Squash Centre,1,1-3,Loss,Home
Tse Tsz Tsun,33136.0,X-Alpha 4,Cheung Hiu Man,33793.0,Fusion Squash Club 2,13/02/2026,HK Squash Centre,1,3-1,Win,Away
Szeto Jonas,34020.0,Fusion Squash Club 2,Mo Shing Tsang,33899.0,X-Alpha 4,13/02/2026,HK Squash Centre,2,0-3,Loss,Home
Mo Shing Tsang,33899.0,X-Alpha 4,Szeto Jonas,34020.0,Fusion Squash Club 2,13/02/2026,HK Squash Centre,2,3-0,Win,Away
Mao Junhong,34005.0,Fusion Squash Club 2,Li Yuen Man,33313.0,X-Alpha 4,13/02/2026,HK Squash Centre,3,3-1,Win,Home
Li Yuen Man,33313.0,X-Alpha 4,Mao Junhong,34005.0,Fusion Squash Club 2,13/02/2026,HK Squash Centre,3,1-3,Loss,Away
Pun William,34033.0,Fusion Squash Club 2,Tang Yik Lam Cherise,33931.0,X-Alpha 4,13/02/2026,HK Squash Centre,4,3-1,Win,Home
Tang Yik Lam Cherise,33931.0,X-Alpha 4,Pun William,34033.0,Fusion Squash Club 2,13/02/2026,HK Squash Centre,4,1-3,Loss,Away
Unknown,,Fusion Squash Club 2,Leung Chi Lok,33999.0,X-Alpha 4,13/02/2026,HK Squash Centre,5,CR,Loss,Home
Leung Chi Lok,33999.0,X-Alpha 4,Unknown,,Fusion Squash Club 2,13/02/2026,HK Squash Centre,5,CR,Win,Away
