Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Unknown,,JESSICA L2 [withdrawal],Mishra Ipsa,34129.0,Hong Kong Football Club L2B,10/03/2026,HK Squash Centre,1,CR,Loss,Home
Mishra Ipsa,34129.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],10/03/2026,HK Squash Centre,1,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Hong Shen,35546.0,Hong Kong Football Club L2B,10/03/2026,HK Squash Centre,2,CR,Loss,Home
Hong Shen,35546.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],10/03/2026,HK Squash Centre,2,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Wan Esther,33570.0,Hong Kong Football Club L2B,10/03/2026,HK Squash Centre,3,CR,Loss,Home
Wan Esther,33570.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],10/03/2026,HK Squash Centre,3,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Fung Charmanie Kai-Qi,34136.0,Hong Kong Football Club L2B,10/03/2026,HK Squash Centre,4,CR,Loss,Home
Fung Charmanie Kai-Qi,34136.0,Hong Kong Football Club L2B,Unknown,,JESSICA L2 [withdrawal],10/03/2026,HK Squash Centre,4,CR,Win,Away
Li Ka Man,33285.0,Kowloon Cricket Club L2A,Tang Ching Sum,33280.0,Hong Kong Football Club L2A,10/03/2026,Kowloon Cricket Club,1,0-3,Loss,Home
Tang Ching Sum,33280.0,Hong Kong Football Club L2A,Li Ka Man,33285.0,Kowloon Cricket Club L2A,10/03/2026,Kowloon Cricket Club,1,3-0,Win,Away
Unknown,,Kowloon Cricket Club L2A,Cassidy Makaela Lin,33732.0,Hong Kong Football Club L2A,10/03/2026,Kowloon Cricket Club,2,CR,Loss,Home
Cassidy Makaela Lin,33732.0,Hong Kong Football Club L2A,Unknown,,Kowloon Cricket Club L2A,10/03/2026,Kowloon Cricket Club,2,CR,Win,Away
Unknown,,Kowloon Cricket Club L2A,Tang Ka Ki,33063.0,Hong Kong Football Club L2A,10/03/2026,Kowloon Cricket Club,3,CR,Loss,Home
Tang Ka Ki,33063.0,Hong Kong Football Club L2A,Unknown,,Kowloon Cricket Club L2A,10/03/2026,Kowloon Cricket Club,3,CR,Win,Away
Unknown,,Kowloon Cricket Club L2A,Cheung Ka Man,32480.0,Hong Kong Football Club L2A,10/03/2026,Kowloon Cricket Club,4,CR,Loss,Home
Cheung Ka Man,32480.0,Hong Kong Football Club L2A,Unknown,,Kowloon Cricket Club L2A,10/03/2026,Kowloon Cricket Club,4,CR,Win,Away
