Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ho Cheuk Yiu,34679.0,Squashathon SocGen,Luk Long Ching,33138.0,Arctic Circle,13/02/2026,HK Squash Centre,1,0-3,Loss,Home
Luk Long Ching,33138.0,Arctic Circle,Ho Cheuk Yiu,34679.0,Squashathon SocGen,13/02/2026,HK Squash Centre,1,3-0,Win,Away
Rambaud- Chanoz Nicolas,34493.0,Squashathon SocGen,Wu Chi Wai,24705.0,Arctic Circle,13/02/2026,HK Squash Centre,2,0-3,Loss,Home
Wu Chi Wai,24705.0,Arctic Circle,Rambaud- Chanoz Nicolas,34493.0,Squashathon SocGen,13/02/2026,HK Squash Centre,2,3-0,Win,Away
Jain Shlok,34540.0,Squashathon SocGen,Choi Ming Fung,32425.0,Arctic Circle,13/02/2026,HK Squash Centre,3,3-0,Win,Home
Choi Ming Fung,32425.0,Arctic Circle,Jain Shlok,34540.0,Squashathon SocGen,13/02/2026,HK Squash Centre,3,0-3,Loss,Away
Ho Hok Leung,29876.0,Squashathon SocGen,Cheung Brian Sheung Yan,31242.0,Arctic Circle,13/02/2026,HK Squash Centre,4,1-3,Loss,Home
Cheung Brian Sheung Yan,31242.0,Arctic Circle,Ho Hok Leung,29876.0,Squashathon SocGen,13/02/2026,HK Squash Centre,4,3-1,Win,Away
Unknown,,Squashathon SocGen,Hong Hang Shan,33432.0,Arctic Circle,13/02/2026,HK Squash Centre,5,CR,Loss,Home
Hong Hang Shan,33432.0,Arctic Circle,Unknown,,Squashathon SocGen,13/02/2026,HK Squash Centre,5,CR,Win,Away
Tang Ka Yan,28720.0,Craigengower Cricket Club,Ahmed Masood,35579.0,MM Squash,13/02/2026,Craigengower Cricket Club,1,3-1,Win,Home
Ahmed Masood,35579.0,MM Squash,Tang Ka Yan,28720.0,Craigengower Cricket Club,13/02/2026,Craigengower Cricket Club,1,1-3,Loss,Away
Li Chung Him Samuel,33518.0,Craigengower Cricket Club,Wong Marcus,34976.0,MM Squash,13/02/2026,Craigengower Cricket Club,2,3-0,Win,Home
Wong Marcus,34976.0,MM Squash,Li Chung Him Samuel,33518.0,Craigengower Cricket Club,13/02/2026,Craigengower Cricket Club,2,0-3,Loss,Away
Chui Horace,33180.0,Craigengower Cricket Club,Chen Haoyuan,34849.0,MM Squash,13/02/2026,Craigengower Cricket Club,3,2-3,Loss,Home
Chen Haoyuan,34849.0,MM Squash,Chui Horace,33180.0,Craigengower Cricket Club,13/02/2026,Craigengower Cricket Club,3,3-2,Win,Away
Wong Cho Kit,34640.0,Craigengower Cricket Club,Wan So Shan,35857.0,MM Squash,13/02/2026,Craigengower Cricket Club,4,3-0,Win,Home
Wan So Shan,35857.0,MM Squash,Wong Cho Kit,34640.0,Craigengower Cricket Club,13/02/2026,Craigengower Cricket Club,4,0-3,Loss,Away
Leung Wai Chun Hugo,35842.0,Craigengower Cricket Club,Unknown,,MM Squash,13/02/2026,Craigengower Cricket Club,5,CR,Win,Home
Unknown,,MM Squash,Leung Wai Chun Hugo,35842.0,Craigengower Cricket Club,13/02/2026,Craigengower Cricket Club,5,CR,Loss,Away
Chan Kwok Wa,30727.0,Greenfield,Tam Rony Kwok Ki,12029.0,Star River 2,13/02/2026,Cornwall Street Squash Centre,1,3-0,Win,Home
Tam Rony Kwok Ki,12029.0,Star River 2,Chan Kwok Wa,30727.0,Greenfield,13/02/2026,Cornwall Street Squash Centre,1,0-3,Loss,Away
Young Ki Chun,27959.0,Greenfield,Pang Danny King Wai,23190.0,Star River 2,13/02/2026,Cornwall Street Squash Centre,2,3-2,Win,Home
Pang Danny King Wai,23190.0,Star River 2,Young Ki Chun,27959.0,Greenfield,13/02/2026,Cornwall Street Squash Centre,2,2-3,Loss,Away
Ku Desmond Yuk Yan,24482.0,Greenfield,Leung Venus Wing Sze,26900.0,Star River 2,13/02/2026,Cornwall Street Squash Centre,3,3-0,Win,Home
Leung Venus Wing Sze,26900.0,Star River 2,Ku Desmond Yuk Yan,24482.0,Greenfield,13/02/2026,Cornwall Street Squash Centre,3,0-3,Loss,Away
Chau Cheung Chung,32395.0,Greenfield,Chan Edward Cheuk Wah,27699.0,Star River 2,13/02/2026,Cornwall Street Squash Centre,4,3-1,Win,Home
Chan Edward Cheuk Wah,27699.0,Star River 2,Chau Cheung Chung,32395.0,Greenfield,13/02/2026,Cornwall Street Squash Centre,4,1-3,Loss,Away
Ng Siu Ki,31527.0,Greenfield,Keung Olive Man Yee,27182.0,Star River 2,13/02/2026,Cornwall Street Squash Centre,5,3-1,Win,Home
Keung Olive Man Yee,27182.0,Star River 2,Ng Siu Ki,31527.0,Greenfield,13/02/2026,Cornwall Street Squash Centre,5,1-3,Loss,Away
Chau Yung Lok,34253.0,North District Sports Association 1,Chan Thomas Tsz Sau,27367.0,The Squash Club 3,13/02/2026,Pei Ho Street Sports Centre,1,2-3,Loss,Home
Chan Thomas Tsz Sau,27367.0,The Squash Club 3,Chau Yung Lok,34253.0,North District Sports Association 1,13/02/2026,Pei Ho Street Sports Centre,1,3-2,Win,Away
Leung Tsun Man,33088.0,North District Sports Association 1,Tam Ming Wai,34250.0,The Squash Club 3,13/02/2026,Pei Ho Street Sports Centre,2,0-3,Loss,Home
Tam Ming Wai,34250.0,The Squash Club 3,Leung Tsun Man,33088.0,North District Sports Association 1,13/02/2026,Pei Ho Street Sports Centre,2,3-0,Win,Away
Leung Yat Hei,33089.0,North District Sports Association 1,Li Yip Ki,28561.0,The Squash Club 3,13/02/2026,Pei Ho Street Sports Centre,3,0-3,Loss,Home
Li Yip Ki,28561.0,The Squash Club 3,Leung Yat Hei,33089.0,North District Sports Association 1,13/02/2026,Pei Ho Street Sports Centre,3,3-0,Win,Away
Tang Wai Lam,32070.0,North District Sports Association 1,Ang Cheung Yue,25218.0,The Squash Club 3,13/02/2026,Pei Ho Street Sports Centre,4,1-3,Loss,Home
Ang Cheung Yue,25218.0,The Squash Club 3,Tang Wai Lam,32070.0,North District Sports Association 1,13/02/2026,Pei Ho Street Sports Centre,4,3-1,Win,Away
Leung Chung Hei,35012.0,North District Sports Association 1,Unknown,,The Squash Club 3,13/02/2026,Pei Ho Street Sports Centre,5,CR,Win,Home
Unknown,,The Squash Club 3,Leung Chung Hei,35012.0,North District Sports Association 1,13/02/2026,Pei Ho Street Sports Centre,5,CR,Loss,Away
