Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ting Long Hin Alex,31659.0,Physical Chess 2,Au Siu Fai,20788.0,Hong Kong Football Club 7B,11/02/2026,Cornwall Street Squash Centre,1,1-3,Loss,Home
Au Siu Fai,20788.0,Hong Kong Football Club 7B,Ting Long Hin Alex,31659.0,Physical Chess 2,11/02/2026,Cornwall Street Squash Centre,1,3-1,Win,Away
Wong Siu Sun,32736.0,Physical Chess 2,Chan Dave Chi Keung,29926.0,Hong Kong Football Club 7B,11/02/2026,Cornwall Street Squash Centre,2,0-3,Loss,Home
Chan Dave Chi Keung,29926.0,Hong Kong Football Club 7B,Wong Siu Sun,32736.0,Physical Chess 2,11/02/2026,Cornwall Street Squash Centre,2,3-0,Win,Away
To Shing Yuk,24269.0,Physical Chess 2,Unknown,,Hong Kong Football Club 7B,11/02/2026,Cornwall Street Squash Centre,3,2-3,Loss,Home
Unknown,,Hong Kong Football Club 7B,To Shing Yuk,24269.0,Physical Chess 2,11/02/2026,Cornwall Street Squash Centre,3,3-2,Win,Away
Lee Darren Ching Him,27616.0,Physical Chess 2,Unknown,,Hong Kong Football Club 7B,11/02/2026,Cornwall Street Squash Centre,4,3-1,Win,Home
Unknown,,Hong Kong Football Club 7B,Lee Darren Ching Him,27616.0,Physical Chess 2,11/02/2026,Cornwall Street Squash Centre,4,1-3,Loss,Away
Tang Chun Keung Nick,28507.0,Physical Chess 2,Unknown,,Hong Kong Football Club 7B,11/02/2026,Cornwall Street Squash Centre,5,0-3,Loss,Home
Unknown,,Hong Kong Football Club 7B,Tang Chun Keung Nick,28507.0,Physical Chess 2,11/02/2026,Cornwall Street Squash Centre,5,3-0,Win,Away
Lau Lily Wun Cheung,27290.0,Kinetic 1,Fourcine Eric Michel,35407.0,Hong Kong Cricket Club D7B,11/02/2026,HK Squash Centre,1,3-0,Win,Home
Fourcine Eric Michel,35407.0,Hong Kong Cricket Club D7B,Lau Lily Wun Cheung,27290.0,Kinetic 1,11/02/2026,HK Squash Centre,1,0-3,Loss,Away
Tam Cheuk Lun,30987.0,Kinetic 1,Olsen Sven,32493.0,Hong Kong Cricket Club D7B,11/02/2026,HK Squash Centre,2,0-3,Loss,Home
Olsen Sven,32493.0,Hong Kong Cricket Club D7B,Tam Cheuk Lun,30987.0,Kinetic 1,11/02/2026,HK Squash Centre,2,3-0,Win,Away
Yip Chiu Ming,30988.0,Kinetic 1,Dickson Robert,30938.0,Hong Kong Cricket Club D7B,11/02/2026,HK Squash Centre,3,3-1,Win,Home
Dickson Robert,30938.0,Hong Kong Cricket Club D7B,Yip Chiu Ming,30988.0,Kinetic 1,11/02/2026,HK Squash Centre,3,1-3,Loss,Away
Gibert Kai Shaun Otto,34424.0,Kinetic 1,Hathiramani Sahil Ajit,33139.0,Hong Kong Cricket Club D7B,11/02/2026,HK Squash Centre,4,1-3,Loss,Home
Hathiramani Sahil Ajit,33139.0,Hong Kong Cricket Club D7B,Gibert Kai Shaun Otto,34424.0,Kinetic 1,11/02/2026,HK Squash Centre,4,3-1,Win,Away
Ma Andy  Man Cheung,21693.0,Kinetic 1,Chow Lionel,32953.0,Hong Kong Cricket Club D7B,11/02/2026,HK Squash Centre,5,1-3,Loss,Home
Chow Lionel,32953.0,Hong Kong Cricket Club D7B,Ma Andy  Man Cheung,21693.0,Kinetic 1,11/02/2026,HK Squash Centre,5,3-1,Win,Away
Wong Hui Sing,33142.0,Thunder 1,Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,11/02/2026,Cornwall Street Squash Centre,1,0-3,Loss,Home
Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,Wong Hui Sing,33142.0,Thunder 1,11/02/2026,Cornwall Street Squash Centre,1,3-0,Win,Away
Au Alex Ka Man,24839.0,Thunder 1,Wong Ching Nam,29907.0,i-Mask Advance Squash Club 1,11/02/2026,Cornwall Street Squash Centre,2,0-3,Loss,Home
Wong Ching Nam,29907.0,i-Mask Advance Squash Club 1,Au Alex Ka Man,24839.0,Thunder 1,11/02/2026,Cornwall Street Squash Centre,2,3-0,Win,Away
Siu Chen Dong,31614.0,Thunder 1,Ho Helen Sin Man,27854.0,i-Mask Advance Squash Club 1,11/02/2026,Cornwall Street Squash Centre,3,3-0,Win,Home
Ho Helen Sin Man,27854.0,i-Mask Advance Squash Club 1,Siu Chen Dong,31614.0,Thunder 1,11/02/2026,Cornwall Street Squash Centre,3,0-3,Loss,Away
Wong Kin Tung,28926.0,Thunder 1,Cheung Henry Hei Wa,32044.0,i-Mask Advance Squash Club 1,11/02/2026,Cornwall Street Squash Centre,4,2-3,Loss,Home
Cheung Henry Hei Wa,32044.0,i-Mask Advance Squash Club 1,Wong Kin Tung,28926.0,Thunder 1,11/02/2026,Cornwall Street Squash Centre,4,3-2,Win,Away
Wong Rames Wang Lung,24280.0,Thunder 1,Brettell Dominic,33560.0,i-Mask Advance Squash Club 1,11/02/2026,Cornwall Street Squash Centre,5,0-3,Loss,Home
Brettell Dominic,33560.0,i-Mask Advance Squash Club 1,Wong Rames Wang Lung,24280.0,Thunder 1,11/02/2026,Cornwall Street Squash Centre,5,3-0,Win,Away
Yeung Yurisa,29542.0,Hong Kong Football Club 7A,Hung Wai Kwan,30647.0,UST,11/02/2026,Hong Kong Football Club,1,3-2,Win,Home
Hung Wai Kwan,30647.0,UST,Yeung Yurisa,29542.0,Hong Kong Football Club 7A,11/02/2026,Hong Kong Football Club,1,2-3,Loss,Away
Ladharam Sunesh,30483.0,Hong Kong Football Club 7A,Lai Chun Yip Leo,28316.0,UST,11/02/2026,Hong Kong Football Club,2,0-3,Loss,Home
Lai Chun Yip Leo,28316.0,UST,Ladharam Sunesh,30483.0,Hong Kong Football Club 7A,11/02/2026,Hong Kong Football Club,2,3-0,Win,Away
Ford Anthony,34469.0,Hong Kong Football Club 7A,Wong Chi Hang Frankie,30932.0,UST,11/02/2026,Hong Kong Football Club,3,0-3,Loss,Home
Wong Chi Hang Frankie,30932.0,UST,Ford Anthony,34469.0,Hong Kong Football Club 7A,11/02/2026,Hong Kong Football Club,3,3-0,Win,Away
Hazari Ajay,21638.0,Hong Kong Football Club 7A,Chan Wan Fei,30098.0,UST,11/02/2026,Hong Kong Football Club,4,0-3,Loss,Home
Chan Wan Fei,30098.0,UST,Hazari Ajay,21638.0,Hong Kong Football Club 7A,11/02/2026,Hong Kong Football Club,4,3-0,Win,Away
Dansanghani Rahul,32906.0,Hong Kong Football Club 7A,Hon Chun Chau Lan,29143.0,UST,11/02/2026,Hong Kong Football Club,5,3-0,Win,Home
Hon Chun Chau Lan,29143.0,UST,Dansanghani Rahul,32906.0,Hong Kong Football Club 7A,11/02/2026,Hong Kong Football Club,5,0-3,Loss,Away
Grewal Harpreet,35024.0,Hong Kong Cricket Club D7A,Catherine Loic,34084.0,Social Squash Team,11/02/2026,Hong Kong Cricket Club,1,0-3,Loss,Home
Catherine Loic,34084.0,Social Squash Team,Grewal Harpreet,35024.0,Hong Kong Cricket Club D7A,11/02/2026,Hong Kong Cricket Club,1,3-0,Win,Away
