Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
To Felix Ka Hei,28389.0,Kinetic 3,Chan Sze Long,33765.0,Twister,11/02/2026,HK Squash Centre,1,0-3,Loss,Home
Chan Sze Long,33765.0,Twister,To Felix Ka Hei,28389.0,Kinetic 3,11/02/2026,HK Squash Centre,1,3-0,Win,Away
Chau Hang Henry,24568.0,Kinetic 3,Tsui Terence Hing Tai,23534.0,Twister,11/02/2026,HK Squash Centre,2,1-3,Loss,Home
Tsui Terence Hing Tai,23534.0,Twister,Chau Hang Henry,24568.0,Kinetic 3,11/02/2026,HK Squash Centre,2,3-1,Win,Away
Wong Wilson Wai Shing,23839.0,Kinetic 3,Lee Rachel Wing Yan,26973.0,Twister,11/02/2026,HK Squash Centre,3,0-3,Loss,Home
Lee Rachel Wing Yan,26973.0,Twister,Wong Wilson Wai Shing,23839.0,Kinetic 3,11/02/2026,HK Squash Centre,3,3-0,Win,Away
Leong David Kam Ho,29173.0,Kinetic 3,Lau Eric Chi Wai,27886.0,Twister,11/02/2026,HK Squash Centre,4,1-3,Loss,Home
Lau Eric Chi Wai,27886.0,Twister,Leong David Kam Ho,29173.0,Kinetic 3,11/02/2026,HK Squash Centre,4,3-1,Win,Away
Ho Kwok Kei,28307.0,Kinetic 3,Yip Mark Tuck Keong,23830.0,Twister,11/02/2026,HK Squash Centre,5,0-3,Loss,Home
Yip Mark Tuck Keong,23830.0,Twister,Ho Kwok Kei,28307.0,Kinetic 3,11/02/2026,HK Squash Centre,5,3-0,Win,Away
Kirpalani Shaun,33211.0,Hong Kong Football Club 9,Ip Thomas Shun Moon,22604.0,BOSS,11/02/2026,Hong Kong Football Club,1,3-0,Win,Home
Ip Thomas Shun Moon,22604.0,BOSS,Kirpalani Shaun,33211.0,Hong Kong Football Club 9,11/02/2026,Hong Kong Football Club,1,0-3,Loss,Away
Lee Lawrence Chi Hung,28004.0,Hong Kong Football Club 9,Wong Michael,27420.0,BOSS,11/02/2026,Hong Kong Football Club,2,3-0,Win,Home
Wong Michael,27420.0,BOSS,Lee Lawrence Chi Hung,28004.0,Hong Kong Football Club 9,11/02/2026,Hong Kong Football Club,2,0-3,Loss,Away
Wright Martin,29202.0,Hong Kong Football Club 9,Unknown,,BOSS,11/02/2026,Hong Kong Football Club,3,3-1,Win,Home
Unknown,,BOSS,Wright Martin,29202.0,Hong Kong Football Club 9,11/02/2026,Hong Kong Football Club,3,1-3,Loss,Away
Gollop Stephen,26674.0,Hong Kong Football Club 9,Unknown,,BOSS,11/02/2026,Hong Kong Football Club,4,3-0,Win,Home
Unknown,,BOSS,Gollop Stephen,26674.0,Hong Kong Football Club 9,11/02/2026,Hong Kong Football Club,4,0-3,Loss,Away
Murray David,27253.0,Hong Kong Football Club 9,Unknown,,BOSS,11/02/2026,Hong Kong Football Club,5,3-1,Win,Home
